"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
26.9590699677532,20.687257448772,34.4145013330161,7114.07245054896,0.999895696332355,"rmse",1,TRUE,300
-1691.17171433889,-1708.27255841122,-1675.97044492445,5737.11789423377,0.999775142270618,"log_lik_sum",1,TRUE,300
