"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
15.8182127532524,13.6720083336024,18.4343662976626,6413.18663600655,1.00003027307222,"rmse",1,TRUE,300
-1404.31773444006,-1419.18308852028,-1391.01589186007,4711.94308826743,1.0001974775147,"log_lik_sum",1,TRUE,300
