"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
35.8322541650007,29.7519578280359,43.2666019313122,6277.64122108925,1.0002754424498,"rmse",1,TRUE,300
-1885.78571476428,-1902.57716467194,-1870.3783236872,5319.97342310105,1.00014147464,"log_lik_sum",1,TRUE,300
