"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
43.5813907178574,36.9945120047587,51.5435356019131,5088.9639104649,0.999959493468824,"rmse",1,TRUE,300
-1989.38055604144,-2005.69837146779,-1973.89746681054,3042.37396186288,1.00068326421836,"log_lik_sum",1,TRUE,300
