"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.36345380948587,1.09274106775634,1.69914004699026,6502.55108895717,0.999802266211498,"omega",1,TRUE,300,3000
0.115675576489285,0.0809059000403028,0.155980185266436,4860.20526795771,1.00031613994996,"theta",1,TRUE,300,3000
0.936531166929721,0.783173530347826,0.998396971294339,2906.94516241168,1.00101637055487,"lambda",1,TRUE,300,3000
0.00418110230352165,0.0017498577529938,0.01172768874891,1016.92972823389,1.00505003184944,"lambda",2,TRUE,300,3000
0.0103240603331638,0.0046691366812926,0.0297560138000213,889.933638560626,1.00626912093075,"lambda",3,TRUE,300,3000
0.0301796132738079,0.0144350742946997,0.0900535586755383,963.660009223159,1.00580722287971,"lambda",4,TRUE,300,3000
0.00518934402940078,0.00216528575207194,0.0158158914615862,917.846640065032,1.00474964484045,"lambda",5,TRUE,300,3000
0.0137585457563416,0.00651491877809732,0.0412257181847012,952.760913298972,1.00512996574017,"lambda",6,TRUE,300,3000
0.0292359328576833,0.0141571484797628,0.0849923085650408,952.26494785361,1.00470507964029,"lambda",7,TRUE,300,3000
0.0887076139933686,0.0452470119515956,0.239558871765682,1002.96563578589,1.00464421509435,"lambda",8,TRUE,300,3000
0.016653977879193,0.00820876433279371,0.0443790059063868,1011.79727923696,1.00453164448063,"lambda",9,TRUE,300,3000
0.0357810058959585,0.0186162178744626,0.0924638828297839,921.078418137516,1.00543221062594,"lambda",10,TRUE,300,3000
0.705235538179859,0.422470378017844,0.973934083865856,3567.93117442463,1.00090171724136,"lambda",11,TRUE,300,3000
0.00794576238770965,0.00381424634687369,0.0137428142829953,4144.49953791596,1.00036858946214,"lambda",12,TRUE,300,3000
0.0347341170365623,0.0187108029663452,0.0552486398334123,4149.48702112032,1.00106481977988,"lambda",13,TRUE,300,3000
0.0324281321047635,0.017523917394243,0.0517673972846284,4463.65721460487,1.00060873803703,"lambda",14,TRUE,300,3000
0.0168235339740527,0.00881879997014824,0.0280484305686858,4335.25207704191,1.00022739106216,"lambda",15,TRUE,300,3000
0.327145952387411,0.199164312637677,0.469503324990542,3790.77165327116,1.0007017282549,"lambda",16,TRUE,300,3000
0.0131457332394164,0.00686241753492843,0.0216461412983611,4751.63382549968,1.00043026832503,"lambda",17,TRUE,300,3000
0.0995567434202838,0.0579809163511717,0.147731990255331,3849.11214202318,1.00096570120226,"lambda",18,TRUE,300,3000
0.411855660690841,0.252647142880071,0.588218250714558,3573.42825724582,1.00097192707934,"lambda",19,TRUE,300,3000
0.00442558866081616,0.00255183770140386,0.00731867721167257,5680.55440906913,1.00003313059588,"lambda",20,TRUE,300,3000
0.00455344240423143,0.00263876739463458,0.00733570022409196,5567.71655376905,1.00050384872611,"lambda",21,TRUE,300,3000
0.183610744766307,0.127725822521336,0.253931319373276,4640.82258006272,1.00063765207963,"lambda",22,TRUE,300,3000
0.184369839885263,0.133574161366242,0.246610000740054,4660.73152801938,1.0002609338887,"lambda",23,TRUE,300,3000
0.0124179595028891,0.00812212633550096,0.0180830548258614,5209.14995807586,0.999696090429557,"lambda",24,TRUE,300,3000
0.0134037329053388,0.00878916653492181,0.0197718530461975,4937.57290751179,1.00032907906983,"lambda",25,TRUE,300,3000
0.0308414678732626,0.0211388719110243,0.0435223541671692,4929.64528583843,1.00030213266226,"lambda",26,TRUE,300,3000
0.00872197887650141,0.00547038790860895,0.0131444611288076,5759.97486821181,0.999992320895888,"lambda",27,TRUE,300,3000
0.025182910091016,0.0170741737433198,0.0362241210179055,5071.70054732736,1.00063379530417,"lambda",28,TRUE,300,3000
0.0318153550347378,0.0224829727705131,0.0432414498163776,4039.89647301383,1.00043203239885,"lambda",29,TRUE,300,3000
0.0387027022841845,0.0276346706657179,0.0518411830675591,3738.8614301317,1.00050112823019,"lambda",30,TRUE,300,3000
0.0927696719150855,0.0692313036346997,0.118365488361841,3863.98227263075,1.00084116583626,"lambda",31,TRUE,300,3000
0.0168147234829358,0.0115791737249021,0.0230582220143999,4771.03331477691,1.00001989670323,"lambda",32,TRUE,300,3000
0.0177632495598931,0.0120578455627832,0.0243586999600196,4530.17776199901,1.00032947934869,"lambda",33,TRUE,300,3000
0.0451460204096971,0.032837244089482,0.05919916397718,4316.83422229128,1.00105041156229,"lambda",34,TRUE,300,3000
0.0232017976644615,0.0161908996660169,0.0317042019893272,4661.90066856088,1.0003150755781,"lambda",35,TRUE,300,3000
0.0208519566357414,0.0142618549077778,0.0287044375956999,4082.48592748155,1.00065352439954,"lambda",36,TRUE,300,3000
0.0736122051139403,0.0530397509855468,0.0967686637709198,3899.16698050355,1.00025429897432,"lambda",37,TRUE,300,3000
0.059170505309929,0.0430307034073663,0.0774333471261165,4131.17401824516,1.00031176175118,"lambda",38,TRUE,300,3000
0.0902135143418584,0.0730693302040692,0.111585051998876,2868.07167330516,1.00275712810134,"binnedK",1,TRUE,300,3000
0.118259682479489,0.100666287921341,0.143363881866147,2506.98229252482,1.00196822887525,"binnedK",2,TRUE,300,3000
0.10368159145307,0.0817804692031067,0.132208360281359,3950.53996575065,1.00138993501027,"binnedK",3,TRUE,300,3000
0.0609299996489395,0.0400539959938311,0.0855328361307494,4142.6298685868,1.00035635099095,"binnedK",4,TRUE,300,3000
0.00339490977000007,9.61393560203623e-05,0.0121787633922349,5772.21163835295,0.999999115709958,"binnedK",5,TRUE,300,3000
0.0573765489559994,0.0409078148843209,0.0776190654381775,3782.58770148639,1.00091690000416,"binnedK",6,TRUE,300,3000
