"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.00894163251409,0.599906859092421,0.957353888364982,1.66472672519641,2052.20779954012,1.00157807952612,"omega",1,TRUE,300,3000
1.01225111774366,0.880000265121955,1.01012368133177,1.1548693107414,3897.28698225879,1.00062057382277,"theta",1,TRUE,300,3000
0.0470798998702226,0.0387186098225819,0.0470091058381651,0.0559528802548838,2132.16276235397,1.00089988167067,"lambda",1,TRUE,300,3000
0.000383262786047413,0.000181524918831573,0.000350291969388107,0.000790737174421062,501.031000002547,1.01531284418172,"lambda",2,TRUE,300,3000
0.00182641740883501,0.000866133390232154,0.00169298809436731,0.00362893814398166,1491.46748181962,1.00615847115259,"lambda",3,TRUE,300,3000
0.00505758171398963,0.0026899623039783,0.00483877477968127,0.00873060831766333,1593.440138555,1.00722661185092,"lambda",4,TRUE,300,3000
0.00809997151924213,0.00466004347677534,0.00780046942937378,0.0132515822659374,1488.83583625646,1.00810013690228,"lambda",5,TRUE,300,3000
0.00310033081599582,0.00180597590246276,0.00299356723386987,0.00495342487778686,2644.85559697472,1.00085226608744,"lambda",6,TRUE,300,3000
0.00250848556953137,0.00135902583393116,0.00242317593850698,0.00417359840518068,2327.93767826007,1.000774504084,"lambda",7,TRUE,300,3000
0.00429139367964663,0.00232444432425471,0.00415497678932326,0.00702383484777724,2634.95298355702,1.0014285103132,"lambda",8,TRUE,300,3000
0.00350806813953134,0.00193598281895567,0.00339701726210553,0.00574150489016651,2281.82929114818,1.00245566345952,"lambda",9,TRUE,300,3000
0.00586194498028713,0.00373717863387111,0.00578346805899126,0.00838733118242225,2519.61324582534,1.0015431408467,"lambda",10,TRUE,300,3000
0.00140491822348163,0.000773411404902632,0.00134894773797355,0.00235947772022905,3082.1369952767,1.000234667401,"lambda",11,TRUE,300,3000
0.00057274837753789,0.000307256980074922,0.000547635639315738,0.000973666981959389,3035.91930034092,1.00004020001877,"lambda",12,TRUE,300,3000
0.00134247712328263,0.000744345319265967,0.00131143399971379,0.0021280856505583,2334.97840167748,1.00055832638538,"lambda",13,TRUE,300,3000
0.00135405699224804,0.000807747674293933,0.00132299676417306,0.0020826379483973,3013.33908303305,0.999729237054583,"lambda",14,TRUE,300,3000
0.00211187911006924,0.0013381302986339,0.0020759430278454,0.00311483099734486,2806.43840382116,0.999915191741103,"lambda",15,TRUE,300,3000
0.000442757642374203,0.000268782417595552,0.000429512838550618,0.000690842948511722,2979.59497588713,1.0000339280129,"lambda",16,TRUE,300,3000
0.0464131370303742,0.0146681898540124,0.0432415244490516,0.0950043968418187,1931.96533828393,1.00550868069365,"binnedQe",1,TRUE,300,3000
0.813584329919796,0.493595995028436,0.843422941857852,0.993375490188532,1866.0513959222,1.0041933347616,"binnedQe",2,TRUE,300,3000
0.0305892579570598,0.000781396958963601,0.0213837261479041,0.112573080413034,5388.85142179767,1.0007051197349,"binnedQe",3,TRUE,300,3000
0.147434631546926,0.0619918729492411,0.142894306980444,0.259321322239692,2773.70057692981,1.00266463544987,"binnedQe",4,TRUE,300,3000
0.0773623883531716,0.0204510527658072,0.0708965492309643,0.173831409348845,1896.21769994939,1.00225851976649,"binnedQe",5,TRUE,300,3000
0.949837048156427,0.831755992168212,0.96305923719098,0.998308987917077,5313.22561957161,1.00048718707642,"binnedQe",6,TRUE,300,3000
0.0532271720204881,0.00121142785347551,0.039071110439909,0.189219678697822,5119.63294043043,1.00004635682769,"binnedQe",7,TRUE,300,3000
0.307802592037449,0.158386583757994,0.304499450455957,0.468382311503027,3607.27657901422,1.00048325578785,"binnedQe",8,TRUE,300,3000
0.0356920621277087,0.012368836084353,0.0325799112862596,0.0761400877329148,2374.29481788734,1.0001555144988,"binnedQe",9,TRUE,300,3000
0.792940616921268,0.468727816239821,0.818551236566499,0.991560142937215,4508.62875862841,1.000413916067,"binnedQe",10,TRUE,300,3000
0.025277897785215,0.00067850751614169,0.0178159455445774,0.0923100296901044,5307.7191156481,0.999900197592216,"binnedQe",11,TRUE,300,3000
0.0462046552590932,0.00305886310616451,0.0412349673670314,0.118696061780297,3975.18232765958,1.00002389328902,"binnedQe",12,TRUE,300,3000
0.0439540555485423,0.0178352147411449,0.0410678724903357,0.085633617013774,2408.13449001699,0.999938138261391,"binnedQe",13,TRUE,300,3000
0.935830982415576,0.782287548886863,0.953884040204497,0.998390078975567,4564.9133610847,0.99995751439837,"binnedQe",14,TRUE,300,3000
0.0644735786112776,0.00179335563979173,0.0476564040398023,0.215770281851654,5555.36927540948,1.00007713099506,"binnedQe",15,TRUE,300,3000
0.199877030652121,0.0389232965043871,0.197879603989896,0.369300821383533,3360.45373881504,1.00135744213202,"binnedQe",16,TRUE,300,3000
