"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
9.98314261714851,9.34675962438214,9.9309353076338,10.9308107266921,5475.1033065891,1.00033728019621,"rmse",1,TRUE,300
-1149.2317195874,-1161.00562551754,-1149.13319833852,-1137.85905087911,4405.94885486327,1.00025458030989,"log_lik_sum",1,TRUE,300
