"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
44.5041492959387,42.298379087855,44.3362696326291,47.6139679511446,6581.93069313979,1.00033898014527,"rmse",1,TRUE,300
-1878.24421019401,-1890.03069232743,-1877.9248050748,-1868.59458851395,5939.38382809095,1.00034595657481,"log_lik_sum",1,TRUE,300
