"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.3254834787469,0.968676744920027,1.25205689627984,2.08533210997668,4911.52691079003,1.00014294878854,"omega",1,TRUE,300,3000
0.570774937287396,0.497411611974372,0.569430764446058,0.652651843341011,6311.01008681485,0.999719654868721,"theta",1,TRUE,300,3000
0.215926223145956,0.0827411626263313,0.192380589829646,0.4700480664987,1088.79348122783,1.00099728961455,"lambda",1,TRUE,300,3000
0.0412177731947275,0.0119135886539556,0.0356637515331942,0.101329642482867,1288.22599837767,1.00037757361641,"lambda",2,TRUE,300,3000
0.153985039040209,0.0485356949476227,0.136622916690558,0.359925058605949,1176.39920827691,1.00080997340602,"lambda",3,TRUE,300,3000
0.122005139819576,0.0374669432198284,0.108426820748277,0.282385075711218,1082.06206489325,1.00144288980885,"lambda",4,TRUE,300,3000
0.272609930519761,0.0853204401323386,0.242941487293601,0.620853853519892,1046.57628873516,1.001682961369,"lambda",5,TRUE,300,3000
0.151626054360832,0.0482569637241719,0.135472603141957,0.346264152516895,1088.98880880199,1.00120364493081,"lambda",6,TRUE,300,3000
0.0515404342888766,0.0150623927039732,0.0451749023396605,0.120759475056878,1141.31292469837,1.00134129131178,"lambda",7,TRUE,300,3000
0.0851885324264838,0.0246720171380715,0.0754500105169433,0.197015024925019,1124.66637733307,1.00127543233532,"lambda",8,TRUE,300,3000
0.0561358662452242,0.0164759774973919,0.0496635071494466,0.130668695840372,1128.15933424763,1.00094212606685,"lambda",9,TRUE,300,3000
0.0848654182047033,0.0257716138953413,0.0752683421984577,0.19803320021873,1068.89485820269,1.00138404251135,"lambda",10,TRUE,300,3000
0.198170803440939,0.0579463611166815,0.174015357714801,0.469088305032185,1043.40754725995,1.00141409326613,"lambda",11,TRUE,300,3000
0.0606845643058792,0.0173741343270568,0.053421234126999,0.143624050272197,1073.67090989679,1.00116859567088,"lambda",12,TRUE,300,3000
0.0550884469919286,0.0150327653218512,0.0479652256105812,0.135708360075874,1079.29919731579,1.00165317107454,"lambda",13,TRUE,300,3000
0.082522788851496,0.0218284312914446,0.0714765302932614,0.206030891432003,1087.39916826073,1.00172766479317,"lambda",14,TRUE,300,3000
0.0813744235648441,0.0217198298152575,0.0705646689258315,0.199391317898895,1101.66015871371,1.00131702730193,"lambda",15,TRUE,300,3000
0.0577104824777701,0.0152173755096827,0.0495724811777048,0.145103396712535,1110.842536836,1.00154591225754,"lambda",16,TRUE,300,3000
0.11213450259491,0.0222982295923784,0.0815674786287702,0.386545650132515,1325.83692147907,1.00025182186784,"binnedK",1,TRUE,300,3000
0.204198812883456,0.0293483639048767,0.112483085566364,0.993496297042342,1638.70079575953,0.999756799666349,"binnedK",2,TRUE,300,3000
0.981022544050805,0.0878286849353988,0.81277458991421,2.863005950968,1248.55834212108,1.00053295748753,"binnedK",3,TRUE,300,3000
2.57206652701518,0.683377853069462,2.48788455280118,4.76268489416887,2139.5245463853,1.00003640767246,"binnedK",4,TRUE,300,3000
0.471880292636225,0.00901179497669616,0.253650489098505,2.15496016584991,2709.35716265712,1.00071601033757,"binnedK",5,TRUE,300,3000
0.585206572828494,0.0595156082520138,0.412307884051497,2.10966828044089,2720.56156327293,0.999942088081654,"binnedK",6,TRUE,300,3000
0.48423921462702,0.00985689971417466,0.253110389973841,2.19182129738993,2837.82443922418,1.0001192724336,"binnedK",7,TRUE,300,3000
0.330585102003187,0.00536945387258277,0.159822748245676,1.6682590846297,2975.37898697686,1.00038556796221,"binnedK",8,TRUE,300,3000
0.475728841242682,0.0638688276159257,0.372528181425683,1.50598424445008,2949.29013800446,0.99981659849317,"binnedK",9,TRUE,300,3000
0.269210544160122,0.00718424685901341,0.159321563435911,1.21538980426577,3008.14386300724,1.00003428146096,"binnedK",10,TRUE,300,3000
0.253646671650975,0.00771688653317933,0.161617109306486,1.06424727589384,3176.39371490891,1.00027553218379,"binnedK",11,TRUE,300,3000
0.326881350475777,0.0241497393815026,0.25791167996742,1.0257842695649,2444.9345797035,0.999672727167138,"binnedK",12,TRUE,300,3000
0.199402630422807,0.00558500036793419,0.129942477545369,0.802948117777244,3155.31853478837,0.999952386861062,"binnedK",13,TRUE,300,3000
0.249540063987913,0.00665195280206613,0.166033461234528,0.97583684251544,3484.73293136513,0.999886901836589,"binnedK",14,TRUE,300,3000
0.18995004356156,0.00519163662254877,0.124468728686221,0.76357645114571,3599.77636429177,1.00014405485986,"binnedK",15,TRUE,300,3000
0.652674368608645,0.171056081539717,0.549267585545372,1.73004213126571,1298.90271922606,1.00005883668511,"binnedK",16,TRUE,300,3000
0.398170970992185,0.0928310263927266,0.352644960333293,0.897748265830099,3955.479067403,1.00051257618455,"binnedPhiA",1,TRUE,300,3000
0.473878354072586,0.0624798099456854,0.453970201904753,0.969000263149962,3329.06787769661,0.999875416116185,"binnedPhiA",2,TRUE,300,3000
0.0864908426929386,0.028706139653117,0.0555174382991811,0.42420416467421,1990.78712794281,1.00230400167558,"binnedPhiA",3,TRUE,300,3000
0.0202392260624394,0.00265866182191324,0.015334921014387,0.0654301632457542,1948.71292935419,1.00273783447359,"binnedPhiA",4,TRUE,300,3000
0.218099962456447,0.00205538217224915,0.111045675889996,0.885298850684363,5309.79948525076,1.00073181661796,"binnedPhiA",5,TRUE,300,3000
0.391197708861853,0.0531972445299876,0.33401592299693,0.93957333861039,5492.6861463181,0.99966609615977,"binnedPhiA",6,TRUE,300,3000
