"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
14.8634543292207,12.3416320752105,18.1696964164162,6385.8674109632,0.999830507487016,"rmse",1,TRUE,300
-1322.96452258852,-1339.30982467306,-1308.92308997146,5232.80304345808,0.999759701226716,"log_lik_sum",1,TRUE,300
