"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
9.15086563364932,7.52329382385902,11.8435243262161,6873.51978761938,1.00044685989955,"rmse",1,TRUE,300
-1334.66533790862,-1351.69469176327,-1319.89546977342,6806.98614325843,0.999789999686223,"log_lik_sum",1,TRUE,300
