"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
15.2173038944438,12.9423091992599,17.941993417001,6428.10179759358,1.00002617188081,"rmse",1,TRUE,300
-1617.48063962223,-1633.7404169675,-1603.6157046399,6173.66422952996,0.999747718748068,"log_lik_sum",1,TRUE,300
