"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.60722065597621,6.45750682366608,8.86963058925236,5325.95317915903,0.999913954682974,"rmse",1,TRUE,300
-1260.6198731321,-1275.20131488334,-1247.35836300689,5819.83679107972,0.999925913702711,"log_lik_sum",1,TRUE,300
