"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
18.2542189132208,15.8472735090817,21.165932074047,5069.94445847925,1.0001843617591,"rmse",1,TRUE,300
-1676.34566725338,-1694.1387047019,-1661.01905566895,4873.8298939922,1.00064502758564,"log_lik_sum",1,TRUE,300
