"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.45141387819,1.18821272044492,1.76248962561612,7139.69745034549,1.00031556890592,"omega",1,TRUE,300,3000
0.0208584759166405,0.00860305339393163,0.0367944958277065,7034.60930898266,1.00008126470828,"theta",1,TRUE,300,3000
0.70616836408667,0.476487394135062,0.955306360815592,4793.49420857601,1.00014346590538,"lambda",1,TRUE,300,3000
0.125261626396039,0.0465884230592386,0.228510912115606,7397.72747934369,1.00017017234294,"lambda",2,TRUE,300,3000
0.70618324749798,0.307242850300393,0.983308140022447,6919.59522511687,0.999980694637374,"lambda",3,TRUE,300,3000
0.4627249945417,0.183050658454884,0.808070915102745,5254.75018192015,0.999894859566201,"lambda",4,TRUE,300,3000
0.483771626016922,0.194496443113267,0.842195844182478,5106.91075354135,1.00000660062667,"lambda",5,TRUE,300,3000
0.603689707428205,0.279314621891334,0.943606485531589,5660.27118843315,0.999852068482344,"lambda",6,TRUE,300,3000
0.243110640409859,0.108967746928198,0.401370364128481,5618.82658950215,0.99983582594347,"lambda",7,TRUE,300,3000
0.864704463077118,0.615239847535486,0.995729500368457,6837.38575354976,0.999991656557679,"lambda",8,TRUE,300,3000
0.0749125168941754,0.0475668829642851,0.10595370815646,7183.61646788832,0.999765516464731,"lambda",9,TRUE,300,3000
0.119206646314173,0.0570645210449593,0.208348635323343,5750.66644001346,1.00037724034864,"lambda",10,TRUE,300,3000
0.452609746070317,0.234002739987869,0.728570105007699,5260.76917362624,1.00043164711689,"lambda",11,TRUE,300,3000
0.0924600385146302,0.0437113339425568,0.162251988289252,5372.4539920669,0.999734628194805,"lambda",12,TRUE,300,3000
0.406986310583176,0.204968601263244,0.678231072046433,5322.0395815086,0.999698672136343,"lambda",13,TRUE,300,3000
0.165883238794385,0.0697005788725608,0.293819672526092,6174.99240707191,0.999895678510717,"lambda",14,TRUE,300,3000
0.380388677901647,0.176515943482856,0.632566456435492,6024.10975368995,0.999804274745315,"lambda",15,TRUE,300,3000
0.434130101478685,0.219150066231641,0.714913290807262,5743.71223070971,1.00042664251434,"lambda",16,TRUE,300,3000
0.0437890322516489,0.020474482823314,0.0772963404379295,5897.78894955666,0.999997341338116,"lambda",17,TRUE,300,3000
0.0808012955318914,0.0482626034411633,0.124595464432991,4944.39894251492,1.00010991510641,"lambda",18,TRUE,300,3000
0.439148089392674,0.2827502748141,0.632736897978563,4909.23105754654,0.999984223298235,"lambda",19,TRUE,300,3000
0.0173669602438038,0.00632825626951552,0.0408029892010257,6624.91716353252,0.99995971078541,"lambda",20,TRUE,300,3000
0.0491134873092944,0.0195561636851108,0.111348288283055,6505.8168804382,0.999923778426505,"lambda",21,TRUE,300,3000
0.142314245297274,0.0903421879032253,0.204729818762494,4087.81182577457,1.00096934879185,"lambda",22,TRUE,300,3000
0.15349054285903,0.0993679104668493,0.219648782230016,4126.66451566027,1.00073558606657,"lambda",23,TRUE,300,3000
0.0573665066185977,0.0333827949082781,0.09397760682991,4375.44732837279,1.00047988309006,"lambda",24,TRUE,300,3000
0.0616172386925941,0.0363595427975909,0.100645451289902,4445.10323561447,0.999974538937438,"lambda",25,TRUE,300,3000
0.0293711568234856,0.0147586833800693,0.058102199594701,5754.49856652144,1.00019320090891,"lambda",26,TRUE,300,3000
0.0273463454338595,0.0137710189381463,0.0533009806349177,5913.87180655429,1.00071860377956,"lambda",27,TRUE,300,3000
0.0677628386483367,0.0410043764029861,0.105395387539069,4495.85115900542,1.00053913370972,"lambda",28,TRUE,300,3000
0.0510322335022404,0.0315023281173009,0.0783973142337631,4701.14980550194,1.00044518883174,"lambda",29,TRUE,300,3000
0.0403142217095752,0.0239775799806569,0.0650202414952551,5100.6161686473,1.00008182204244,"lambda",30,TRUE,300,3000
0.0494012653345227,0.0297483038724018,0.0800378241076804,5214.77002019423,1.00015386780648,"lambda",31,TRUE,300,3000
0.0356090520244872,0.0163350392315862,0.0647010427138074,4985.56637548661,0.999840394869621,"lambda",32,TRUE,300,3000
0.087119516387262,0.0419431127381571,0.152819198545492,4790.97358953307,0.999787506360896,"lambda",33,TRUE,300,3000
0.0993247145696872,0.0491929312979212,0.170867262293532,4659.84638697708,0.999854090160292,"lambda",34,TRUE,300,3000
0.0309699100479379,0.0148522763549769,0.0557248380082233,4841.15938157691,0.999767785217458,"lambda",35,TRUE,300,3000
0.028285579713119,0.013550936078592,0.0512869630016658,5147.34191972502,0.999914058870367,"lambda",36,TRUE,300,3000
0.00415458779043817,0.00148557831563658,0.00870168654975536,5695.47417882169,0.999890608455381,"lambda",37,TRUE,300,3000
0.0110843229354214,0.00483629668655977,0.0206821014328196,5297.04597512274,0.999678500004015,"lambda",38,TRUE,300,3000
0.0820693026585986,0.0562950040941653,0.120083459837422,4528.7055663788,1.00036706202603,"binnedK",1,TRUE,300,3000
0.107971970810987,0.0639636991115876,0.172838795355944,5698.90264309455,1.00006136035672,"binnedK",2,TRUE,300,3000
0.129730256651533,0.0599050320559729,0.242991346724572,5587.76189389221,0.999689801570857,"binnedK",3,TRUE,300,3000
0.457101813963692,0.109482013492867,0.839236391650215,5545.04816648286,0.999822518181309,"binnedK",4,TRUE,300,3000
0.133429058484324,0.00390469524361568,0.475575015454415,5846.88808359697,0.999822101671578,"binnedK",5,TRUE,300,3000
0.119175026757633,0.00464500108356935,0.396184375652302,5879.28257449695,1.00002067180488,"binnedK",6,TRUE,300,3000
0.166061439956059,0.00572577690973407,0.573267411140438,6641.16060276209,0.999927308478534,"binnedK",7,TRUE,300,3000
0.108512287868225,0.00218731917049723,0.477747940433069,6886.19830487155,1.00002139131811,"binnedK",8,TRUE,300,3000
0.199072040638382,0.0078906336192993,0.558470472530713,6595.01021926542,1.00019003230368,"binnedK",9,TRUE,300,3000
0.130215630079522,0.0123861039409102,0.361605708135155,6334.25438856603,1.00070730317013,"binnedK",10,TRUE,300,3000
0.109009469521072,0.00362332944332524,0.344973429628016,7139.98576696676,0.999943743852117,"binnedK",11,TRUE,300,3000
0.267185601691501,0.0289414575616344,0.523292493874319,6225.87944467957,0.999811297055353,"binnedK",12,TRUE,300,3000
0.145839156247934,0.00355156796234705,0.457598190815548,6838.26341045973,0.999745939013211,"binnedK",13,TRUE,300,3000
