"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.48031764772701,1.100433289987,1.44196049246239,2.06326464266245,7391.77563845349,0.99982364218405,"omega",1,TRUE,300,3000
0.344595289380705,0.278821016829352,0.34371102509695,0.416488197321717,7368.28024609843,0.999902179525202,"theta",1,TRUE,300,3000
0.136063958431861,0.042062431934183,0.111331802121881,0.364017958731124,3992.74752415477,0.999952290321081,"lambda",1,TRUE,300,3000
0.127053446070593,0.00446881069368619,0.0941467387671618,0.442247066732588,5784.55284674204,1.00044414281382,"lambda",2,TRUE,300,3000
0.107461825443152,0.00586403271516825,0.0713460681719557,0.424176817192964,5753.52942665297,1.00016389943476,"lambda",3,TRUE,300,3000
0.0984121449011355,0.00442752068251322,0.0695006524880263,0.363857101465296,5152.56554597559,1.00010933747731,"lambda",4,TRUE,300,3000
0.0445115345370769,0.0029900020312807,0.0183178654632684,0.27234161533993,6241.29484670377,0.999701320944591,"lambda",5,TRUE,300,3000
0.137949680376677,0.0108907470750903,0.100883871796533,0.482102918745382,5132.76910796682,1.00009430799591,"lambda",6,TRUE,300,3000
0.0936335504557676,0.00190045717486818,0.0658353012838014,0.363016789826346,5581.79315853322,0.999902531715838,"lambda",7,TRUE,300,3000
0.0335883180951016,0.000873773689590346,0.01425119646779,0.172878212230419,6277.79381303521,0.999920550068412,"lambda",8,TRUE,300,3000
0.0440434843642981,0.00221458104629516,0.0259654187766892,0.190678228559187,5912.76706243711,1.00008640085616,"lambda",9,TRUE,300,3000
0.0579130462165246,0.0130336054200391,0.0456797543175216,0.16671000479961,4322.15930724623,1.00053523793706,"lambda",10,TRUE,300,3000
0.063006407868634,0.0161267680452065,0.050256977470855,0.176616424412956,4182.87228086041,1.00053373742835,"lambda",11,TRUE,300,3000
0.015724722875488,0.00340535731451858,0.0121304655181787,0.0498089598558168,4493.75172259418,1.00043495179986,"lambda",12,TRUE,300,3000
0.0224761254425499,0.00515578673775056,0.0174918356283411,0.0688718444141186,4342.11910172987,1.00012541092335,"lambda",13,TRUE,300,3000
0.0285707981807678,0.00803076740396877,0.0234284264872995,0.0764709586020563,4067.42270984153,1.00008129127689,"lambda",14,TRUE,300,3000
0.0926095633841007,0.0267545228691366,0.0761359468362147,0.247752722868334,4128.14291193519,1.00012359860559,"lambda",15,TRUE,300,3000
0.120971055272201,0.0332720821381491,0.097410643743762,0.332491784387451,4300.15323378132,1.00017763433094,"lambda",16,TRUE,300,3000
0.450415539224478,0.08536444447655,0.33415298416286,1.52334611949254,5166.57767534221,1.00090254417352,"binnedK",1,TRUE,300,3000
0.781844171187873,0.136644300617541,0.617181251510559,2.28342511050897,4987.19887397866,0.999972607607259,"binnedK",2,TRUE,300,3000
0.799756135657806,0.134337721960474,0.62583395365657,2.43065318520272,5323.33091883713,1.00009816867671,"binnedK",3,TRUE,300,3000
0.986125790509909,0.0979700186268039,0.751670268187246,3.13038802793084,5620.23192927532,0.999987527433244,"binnedK",4,TRUE,300,3000
0.520395808125383,0.00809398840180056,0.289184023198914,2.32771847080464,5979.05760527142,0.999986368719315,"binnedK",5,TRUE,300,3000
0.53483312893714,0.0370754316076815,0.37538012851557,1.92375678984935,5729.31376740732,0.999999632940234,"binnedK",6,TRUE,300,3000
0.501404832656735,0.0169030238782687,0.315368316331856,2.11465866998827,5711.55809219916,0.999647698711423,"binnedK",7,TRUE,300,3000
0.434949369321609,0.0125571091663417,0.27810480522402,1.80177079433987,5697.19941912697,1.00102987311509,"binnedK",8,TRUE,300,3000
0.579793972257133,0.0189939321116574,0.409048241513535,2.14071151593203,5730.90799879263,1.00037641444372,"binnedK",9,TRUE,300,3000
0.582075163886255,0.0224618263257987,0.401571813212896,2.21483723870413,5913.97620396668,0.9998225267131,"binnedK",10,TRUE,300,3000
0.701983127196242,0.0270326633761768,0.510814698149422,2.48239126047031,5336.04855675824,1.00016300487425,"binnedK",11,TRUE,300,3000
0.732918566556783,0.0343422172774098,0.542560687730566,2.45434790791302,5484.2798762942,0.999897123607706,"binnedK",12,TRUE,300,3000
0.640680189162317,0.0199492067105954,0.449234711602981,2.3504931268372,5524.64201135984,0.999985189775317,"binnedK",13,TRUE,300,3000
0.743391311991297,0.0210215271694283,0.527546043258788,2.70844363294116,5268.56908727065,1.00002726276977,"binnedK",14,TRUE,300,3000
0.705984438977348,0.0275145168691804,0.510491150877208,2.50195368755641,5675.8286091951,1.00022247031737,"binnedK",15,TRUE,300,3000
1.62493486787554,0.351647094670754,1.41382829093661,4.05720050760984,4567.01692335145,1.0002123327222,"binnedK",16,TRUE,300,3000
0.0770590762315186,0.00631035075400491,0.0284216049477138,0.585123614609243,6467.59107834117,0.999680745049595,"binnedPhiT",1,TRUE,300,3000
0.183029919785323,0.0182420803062929,0.0936411911322738,0.81844595426428,7130.51678832871,0.999764029567603,"binnedPhiT",2,TRUE,300,3000
0.0864055701206707,0.00867513640564747,0.0373909777971599,0.567356134851512,6329.17750054368,0.999923243893805,"binnedPhiT",3,TRUE,300,3000
0.383154186110797,0.0231049957085224,0.32630162192801,0.952320393642982,6678.147400379,1.00108174227759,"binnedPhiT",4,TRUE,300,3000
0.150973045759272,0.0250679201240394,0.0860747015435501,0.704357863894042,6782.7432402514,0.999783187432936,"binnedPhiT",5,TRUE,300,3000
0.0970823975739577,0.00628317186722662,0.0261710781805336,0.716740471108946,7024.14804571792,1.00022127063004,"binnedPhiT",6,TRUE,300,3000
