"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
142.903835543231,136.882223221483,142.493984122474,151.520810007975,7180.31850948024,1.0001679816302,"rmse",1,TRUE,300
-2122.51713490537,-2135.81657379656,-2122.23620521941,-2110.74753396126,6586.97738028123,1.00014089914421,"log_lik_sum",1,TRUE,300
