"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.16699528928096,1.00510554610482,1.13209272244026,1.52514548828781,3735.85589969854,1.00030772580647,"omega",1,TRUE,300,3000
0.624795892214926,0.525086295104325,0.622630586057085,0.735568795586193,4296.26385886407,0.999844282963211,"theta",1,TRUE,300,3000
0.414405720043124,0.131745971903686,0.374218621674267,0.875772042435697,435.113904970003,1.01532430453975,"lambda",1,TRUE,300,3000
0.0186983248479614,0.00467311492126391,0.0157422699924058,0.0495165326949111,565.546964831754,1.00943576777324,"lambda",2,TRUE,300,3000
0.0319722075072685,0.00805920381825749,0.0274242182370772,0.0804177203015459,526.188584839167,1.01203540135127,"lambda",3,TRUE,300,3000
0.0336641178420803,0.00909158500384343,0.0294079093701951,0.0816309680069499,466.990624793611,1.01194363031184,"lambda",4,TRUE,300,3000
0.0999434927361888,0.0275840846112743,0.0873535784300944,0.24027762615519,474.066002779986,1.01163148987312,"lambda",5,TRUE,300,3000
0.0465207535730308,0.0123589301910098,0.0406537445189077,0.111057764197652,474.102313468997,1.01267626308225,"lambda",6,TRUE,300,3000
0.0180450969792566,0.00478626127430423,0.0157052655147802,0.0443401218820963,487.237855146153,1.01199509012016,"lambda",7,TRUE,300,3000
0.0339034678962816,0.00930855853519684,0.0297155781581056,0.0801098606619072,470.008241528021,1.01288254467642,"lambda",8,TRUE,300,3000
0.0177548885590596,0.00475985189789308,0.0154253860476079,0.0436420273370129,455.074437520596,1.01317059878403,"lambda",9,TRUE,300,3000
0.0340011921357357,0.00978918111109041,0.030030280209484,0.0787886736674168,458.2754710796,1.01298661643293,"lambda",10,TRUE,300,3000
0.0446731904343403,0.0123712163611963,0.0393690197080788,0.10455453023927,446.982377540385,1.01301613260645,"lambda",11,TRUE,300,3000
0.00868378422155087,0.00237145857114791,0.00754817391114221,0.021064451486125,461.688349127433,1.01403507937793,"lambda",12,TRUE,300,3000
0.0112094951309715,0.00319496487506125,0.00980041445254691,0.026447197857274,458.116832296369,1.01340272535156,"lambda",13,TRUE,300,3000
0.00668835871005356,0.00187159904331344,0.00583523300776552,0.0159033057148568,497.885509060387,1.01181343388582,"lambda",14,TRUE,300,3000
0.0126978147765638,0.00362216131979032,0.0111383754783597,0.0304861276818843,452.506899674493,1.01298861317402,"lambda",15,TRUE,300,3000
0.0085943797853646,0.00251065098834199,0.00752920875943345,0.0204733251044065,478.525648131244,1.01251921159892,"lambda",16,TRUE,300,3000
0.339328612644049,0.118344097705677,0.287803204945137,0.835891758800904,389.498301666169,1.0157276748402,"binnedK",1,TRUE,300,3000
0.408463664546402,0.145345798114111,0.353749432773219,1.0002821664674,387.34013597127,1.01585365187792,"binnedK",2,TRUE,300,3000
0.421190274337085,0.134108160812098,0.356981255969911,1.08690825918233,421.82070881631,1.01308645232826,"binnedK",3,TRUE,300,3000
0.292887156087059,0.0699018848711847,0.241413963029563,0.812128394282898,553.219338630057,1.01412446346243,"binnedK",4,TRUE,300,3000
0.0438761224967893,0.000814719109781228,0.0260791145644958,0.190655331264391,2266.71535458409,1.00129863123492,"binnedK",5,TRUE,300,3000
0.334912629164734,0.0967648178909124,0.285304566731825,0.868522391184961,519.204468960161,1.01185458125382,"binnedK",6,TRUE,300,3000
0.0927078498910603,0.00388692654523025,0.0677637841511967,0.325605864509964,890.480167230985,1.00719861821913,"binnedK",7,TRUE,300,3000
0.101249737038447,0.00326245588937385,0.0758011739919674,0.352627357546087,1587.2621739704,1.0034073922931,"binnedK",8,TRUE,300,3000
0.196166357094549,0.00789904645981414,0.149174406540486,0.692816948165148,891.608568587606,1.00902597601034,"binnedK",9,TRUE,300,3000
0.162861850781577,0.00724691609374981,0.123543226130678,0.535368228140081,1277.82110130538,1.00196264727269,"binnedK",10,TRUE,300,3000
0.261841229673089,0.0124146550818408,0.200129933646949,0.87384061846335,1072.42793488233,1.00745650707704,"binnedK",11,TRUE,300,3000
0.36307578666181,0.0151081226520334,0.286112141689938,1.17154928304568,1215.04568903747,1.00391019996825,"binnedK",12,TRUE,300,3000
0.388023234126697,0.0190912174949755,0.303510326671678,1.22671678630684,980.575336858509,1.00752607232961,"binnedK",13,TRUE,300,3000
0.352070730130154,0.0076189742853141,0.228900597832544,1.43955160047786,1308.27486943339,1.00575667426875,"binnedK",14,TRUE,300,3000
0.280665986297878,0.00590260777306157,0.174506297738334,1.19884519371365,1417.54316237979,1.00598567372963,"binnedK",15,TRUE,300,3000
2.67281348396627,0.822001039428981,2.59310143658436,4.77449371240497,824.847156129691,1.00915601541554,"binnedK",16,TRUE,300,3000
0.0260558102793677,0.010846242372024,0.0241569065169985,0.0514386872101269,3997.9637284912,0.999665146293151,"binnedQe",1,TRUE,300,3000
0.658909088709752,0.308443245871867,0.660691856440376,0.979228976291047,2107.64733826224,1.00044930597489,"binnedQe",2,TRUE,300,3000
0.0277161306012446,0.000694711030689666,0.0183628390731875,0.104990525680484,5265.43321715009,1.00080806828877,"binnedQe",3,TRUE,300,3000
0.025465758199563,0.00348391180774191,0.0128511646520627,0.177520799724436,2652.35281329385,1.00068430281498,"binnedQe",4,TRUE,300,3000
