"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.14907459549086,1.00332065895356,1.11242342193715,1.49670717271691,3812.9567300425,0.999697123646629,"omega",1,TRUE,300,3000
0.416701433217716,0.349964839508976,0.41568438708158,0.492019605603664,4151.22641573214,1.00156345959904,"theta",1,TRUE,300,3000
0.342744424095884,0.097375116193637,0.298279352741457,0.824724784804061,400.66869299526,1.00286666781295,"lambda",1,TRUE,300,3000
0.0162695324033013,0.00368990310492566,0.0135630807748438,0.0434939949186042,433.916523328995,1.00270769307534,"lambda",2,TRUE,300,3000
0.0508539757363611,0.0119507394453804,0.0425473013776514,0.136663801582151,416.138955714141,1.00226220593556,"lambda",3,TRUE,300,3000
0.0314719650060687,0.00772963250263131,0.0265021498658795,0.0819767107572845,405.551092915804,1.00266184808822,"lambda",4,TRUE,300,3000
0.075369549971311,0.0187066736522416,0.0636077556415384,0.195821736025438,394.016822926926,1.0025412108308,"lambda",5,TRUE,300,3000
0.0415802752018025,0.0102708110919548,0.0350055061620303,0.109037480471516,395.783962076681,1.00254598281577,"lambda",6,TRUE,300,3000
0.0191578929002446,0.0046902450286757,0.016089597713943,0.0505491879933657,405.226681627789,1.00208182474683,"lambda",7,TRUE,300,3000
0.0281959919535531,0.00698509184139361,0.0238648557489289,0.0733079271994127,397.597646059417,1.002909344438,"lambda",8,TRUE,300,3000
0.012074032232536,0.00297026916210042,0.0101605853110054,0.0315336641862232,405.994711397627,1.00241826466409,"lambda",9,TRUE,300,3000
0.0292684742065341,0.00730398523768167,0.0249566906263558,0.0748783419771099,387.571539462356,1.00234945039045,"lambda",10,TRUE,300,3000
0.0282379080829067,0.00713411329034892,0.0241470193963316,0.0715728927940963,381.151199653483,1.00275999002603,"lambda",11,TRUE,300,3000
0.0212472252182189,0.00542164742179944,0.0181130795970155,0.0550906971516756,382.686574006864,1.00258899798781,"lambda",12,TRUE,300,3000
0.0122999266885365,0.0031474592852032,0.0104757953891398,0.0319856824863691,381.656928701021,1.00257708942791,"lambda",13,TRUE,300,3000
0.0233977305920574,0.00601189991824812,0.0199665281125498,0.0593605044945395,389.168410050912,1.00248934868229,"lambda",14,TRUE,300,3000
0.0114847014149241,0.00297797866598807,0.00977734186568826,0.029520976965313,388.252877258206,1.00242794430261,"lambda",15,TRUE,300,3000
0.0251114001982771,0.00642019561010449,0.0214572791011193,0.0645414826482009,378.176619223727,1.00288951852838,"lambda",16,TRUE,300,3000
0.456659549975697,0.131791283430827,0.381790922228808,1.17252060576214,401.681138048356,1.00182077218056,"binnedK",1,TRUE,300,3000
0.564386399800597,0.16451634110695,0.474450518517327,1.41176310642906,401.480299698818,1.00208876028698,"binnedK",2,TRUE,300,3000
0.536368437131728,0.150931957634416,0.446935175542289,1.41511187451054,430.856524800118,1.00107274408532,"binnedK",3,TRUE,300,3000
0.33948108763631,0.0801450091646969,0.27525575123749,0.956668056853627,455.110850466034,1.0023305876893,"binnedK",4,TRUE,300,3000
0.0390726361729195,0.000734452919700633,0.0220666189986237,0.178668296407327,1535.12563209912,1.00026311391719,"binnedK",5,TRUE,300,3000
0.369571110411044,0.0988526370950232,0.308413500319378,0.971449016164587,439.148189788996,1.00160261263498,"binnedK",6,TRUE,300,3000
0.0763089123642423,0.00235279879992398,0.0542731142949425,0.279358551778241,997.745226350044,0.999817853540671,"binnedK",7,TRUE,300,3000
0.0973401250668341,0.00260704923467334,0.0669671449546327,0.368437666120709,1219.41692380122,1.00044990759056,"binnedK",8,TRUE,300,3000
0.244185162409632,0.0134073837766859,0.183644854471555,0.800597159646372,686.891300664981,1.0028457217659,"binnedK",9,TRUE,300,3000
0.0978372682446632,0.00256748589647923,0.0648157728383621,0.376933143151634,1037.93559975939,1.00037844448905,"binnedK",10,TRUE,300,3000
0.200358469522557,0.00845740282511088,0.148730365759517,0.685342744230975,991.625669381718,0.999936956502475,"binnedK",11,TRUE,300,3000
0.578775717774548,0.0808523851747709,0.481481139981927,1.61000449497806,648.510698901772,1.00123050226061,"binnedK",12,TRUE,300,3000
0.267600084604096,0.00547155506661767,0.180899427001136,1.03226497783041,1200.86554509749,1.00032809638566,"binnedK",13,TRUE,300,3000
0.25939102631855,0.00438199393392513,0.147715652889297,1.13982760953095,1344.8794071969,1.00016471406531,"binnedK",14,TRUE,300,3000
0.250769093312037,0.00522896095173789,0.146284124204695,1.12230431764266,1190.28674642752,1.000747039291,"binnedK",15,TRUE,300,3000
2.27669766908142,0.602160094136064,2.08929278813765,4.71190639078134,526.076374479498,1.00146752681878,"binnedK",16,TRUE,300,3000
0.0178650489225307,0.00878465045889042,0.0171283184159953,0.0313993832490646,3236.82761151098,1.0000485892527,"binnedQe",1,TRUE,300,3000
0.5362147778735,0.263090219238066,0.515363554795811,0.924090012935217,1841.41192649845,1.00044592529264,"binnedQe",2,TRUE,300,3000
0.0218536263635374,0.00048997362590666,0.0136792712444079,0.0892316999337597,5178.81190002881,1.00004976911153,"binnedQe",3,TRUE,300,3000
0.021974277934753,0.00303225969596206,0.00873312984936421,0.219108650653825,308.634436901242,1.00591628807137,"binnedQe",4,TRUE,300,3000
