"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.91933431059268,1.53981104272502,1.91108972431953,2.36941196163991,7164.88469373493,0.999750926712372,"omega",1,TRUE,300,3000
0.0237518989548827,0.0140072240193906,0.0233225746176049,0.0357107522744663,6602.63759761144,0.999820393996444,"theta",1,TRUE,300,3000
0.58960567001236,0.460963110551125,0.591139543870332,0.704171147676539,3862.97968025947,1.00072840481356,"lambda",1,TRUE,300,3000
0.0738664720568353,0.0525407913815997,0.0731042016826351,0.0992799826207469,5552.74999203065,1.00010143650876,"lambda",2,TRUE,300,3000
0.272711764436127,0.20368016569215,0.27157721011292,0.345295850306645,4986.76412873473,1.00073982611377,"lambda",3,TRUE,300,3000
0.0102457916939522,0.00573845533684289,0.0100358675272431,0.0161007233981652,6156.49053704963,1.0001016115758,"lambda",4,TRUE,300,3000
0.349554014820853,0.267474882440679,0.349535085782813,0.432669311772016,4482.61875868037,1.00057257643852,"lambda",5,TRUE,300,3000
0.491634559245996,0.385623731182678,0.493598722773236,0.585130006159838,3847.89515012714,1.00149054712942,"lambda",6,TRUE,300,3000
0.129525802911634,0.0995135248755797,0.129300112953078,0.160055107478303,4690.546641797,1.00086688963738,"lambda",7,TRUE,300,3000
0.924054313544264,0.756631747047081,0.941799267954668,0.997856971037115,3606.59150801422,1.00154930274524,"lambda",8,TRUE,300,3000
0.157370121037675,0.121272945401466,0.157411040038798,0.193289242563627,4532.10855926387,1.00014323443904,"lambda",9,TRUE,300,3000
0.644770164949119,0.508520817688897,0.648023623963394,0.764201515329259,3926.50477520526,1.00176869141978,"lambda",10,TRUE,300,3000
0.0766263858971984,0.0565582247801768,0.0762093802298968,0.0980670842720442,4231.74842021624,1.00113945373849,"lambda",11,TRUE,300,3000
0.183229918962809,0.138662624233002,0.182612013414859,0.230708574078338,3926.50376403772,1.00207655415187,"lambda",12,TRUE,300,3000
0.373543306743263,0.285559067190546,0.373585080463716,0.456629490686909,3466.25105767296,1.00105800621384,"lambda",13,TRUE,300,3000
0.314937333258715,0.242886052431697,0.314839167482548,0.384509791239329,3686.54619088144,1.00134373775501,"lambda",14,TRUE,300,3000
0.146305986778393,0.111780855177652,0.145960285488357,0.182156854979714,3918.60223878126,1.00143222023134,"lambda",15,TRUE,300,3000
0.261084086092153,0.200672204839295,0.260985958523051,0.319024804392961,3692.43435675733,1.00115556166182,"lambda",16,TRUE,300,3000
0.235315327500386,0.179503793013584,0.235421592479786,0.288230044067084,3846.12005961375,1.0013663727761,"lambda",17,TRUE,300,3000
0.375681922178484,0.290894523892247,0.376007534939796,0.456586983288458,3616.66284154386,1.00114340005218,"lambda",18,TRUE,300,3000
0.483113957458098,0.372472115005644,0.483096050952636,0.589604955688613,3562.29485046139,1.00132579494308,"lambda",19,TRUE,300,3000
0.0337000899386312,0.0244227027487838,0.0335077652968506,0.0442621782825344,4364.0009617972,1.00072790387307,"lambda",20,TRUE,300,3000
0.0172347981931038,0.0118937850787153,0.0170311285788213,0.0233947277945129,5236.0077250943,1.00118928074974,"lambda",21,TRUE,300,3000
0.341031804310716,0.261579773114096,0.340809199190151,0.417897100773601,3670.87687759328,1.00135024045698,"lambda",22,TRUE,300,3000
0.184160115191626,0.14104562638362,0.183985536785545,0.229248049184987,3912.96249068463,1.00141371527012,"lambda",23,TRUE,300,3000
0.127113334212131,0.0961049223693674,0.126621682152772,0.159827342007184,4084.01912482662,1.00093973952629,"lambda",24,TRUE,300,3000
0.0363109340695119,0.0261391408239729,0.0360751116550148,0.0477934782384561,4350.95280789831,1.00078462065545,"lambda",25,TRUE,300,3000
0.0516778587583456,0.0382150403056098,0.0513259932552167,0.0670038647980701,4133.74571455329,1.00136621057305,"lambda",26,TRUE,300,3000
0.110689818885531,0.0831031799233893,0.110188918014237,0.140207395291083,3985.35771441393,1.00095453578434,"lambda",27,TRUE,300,3000
0.156274062534837,0.117006246412384,0.156244216918747,0.195636847969641,3865.49729755881,1.00115197504686,"lambda",28,TRUE,300,3000
0.0510258683859774,0.0362251069596455,0.0503332659656172,0.0698477699797258,4606.82351822597,1.00158973570715,"lambda",29,TRUE,300,3000
0.0449098892512874,0.0316397444742753,0.044456181005388,0.0609891924696374,4436.86943380129,1.00121944374222,"lambda",30,TRUE,300,3000
0.228171269166955,0.167917967648139,0.22696244349699,0.295777915159662,3973.91589940504,1.00179113730209,"lambda",31,TRUE,300,3000
0.0761144595286026,0.0553945750150799,0.0753694807125026,0.100590543541374,4348.72516030551,1.00110598440794,"lambda",32,TRUE,300,3000
0.0912146334940956,0.0667808206432687,0.0906238212570077,0.120175518282288,4144.60033799199,1.00183852392897,"lambda",33,TRUE,300,3000
0.158252673258337,0.116780187136329,0.157121808439994,0.206166492942646,3893.08378275054,1.00181401027693,"lambda",34,TRUE,300,3000
0.0170314364243988,0.0115077487750471,0.0167904000170927,0.0239176933442655,4795.87841353745,1.00104702925018,"lambda",35,TRUE,300,3000
0.0845919452537436,0.0616460457078159,0.0837687175168332,0.112069213608361,4116.22609955863,1.00172830579558,"lambda",36,TRUE,300,3000
0.0683748337038303,0.0494679969677684,0.0677836068396058,0.0910949469773202,4126.14692712512,1.00152072285088,"lambda",37,TRUE,300,3000
0.0425950034129638,0.03031130177646,0.0421543976976756,0.0573854464878979,4128.37116727181,1.00124745520393,"lambda",38,TRUE,300,3000
0.0681620244802676,0.0484544126351862,0.0667776114024523,0.0956604893353886,4635.87081617199,1.00058483484181,"binnedK",1,TRUE,300,3000
