"elpd_diff","se_diff","rank","dataver","model","province"
0,0,1,"DHF_add","m3h.rtQeT","Saraburi"
-6.68034136861358,6.0684719321475,1,"DHF_add","m3h.rta","Saraburi"
-28.8498644405746,10.2253783480183,2,"DHF_add","m3h.rATQeT","Saraburi"
-123.344924093079,19.8294309179072,3,"DHF_add","m1h.rt","Saraburi"
-201.285850868472,21.7882437740345,4,"DHF_add","m1hQeT","Saraburi"
