"elpd_diff","se_diff","rank","dataver","model","province"
0,0,1,"DHF_add","m3h.rtaQeT","LopBuri"
-7.15899251298463,3.93709551964653,1,"DHF_add","m3h.rtQeT","LopBuri"
-21.2894329743166,5.99136942172549,2,"DHF_add","m3h.rta","LopBuri"
-30.321472335063,7.63639047007419,3,"DHF_add","m3h.rAT","LopBuri"
-32.9684792479334,7.14584636300278,4,"DHF_add","m3h.rATQeT","LopBuri"
-33.0382602919083,7.06249630014949,5,"DHF_add","m3h.rt","LopBuri"
-170.381862817048,19.370884264765,6,"DHF_add","m1h.ra","LopBuri"
