"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.164864849505,1.00730598071242,1.14142110973456,1.44743187587481,6364.15197620752,1.00004871888559,"omega",1,TRUE,300,3000
0.0882261379746507,0.0605194114650474,0.087364016632683,0.120153207228768,5421.02989980689,0.999893460190817,"theta",1,TRUE,300,3000
0.0945271808514223,0.0815230169768048,0.0942871616729405,0.108320124829158,5456.98301761231,1.00037428368657,"lambda",1,TRUE,300,3000
0.0282544660186499,0.0183257931021526,0.0278073867960369,0.0407985935865031,4840.42700855305,1.00003500713404,"lambda",2,TRUE,300,3000
0.0300391749846487,0.0190600562648687,0.0296500078083824,0.0432880066296308,5129.42670728078,1.00011606194281,"lambda",3,TRUE,300,3000
0.0178471961186816,0.0109937855841244,0.0173915922995328,0.0271783112493712,4899.23288079543,1.00105816336944,"lambda",4,TRUE,300,3000
0.0357582053694752,0.0239164273052488,0.0352720257995838,0.0503898889547954,4813.52728549118,1.00058207053124,"lambda",5,TRUE,300,3000
0.110506784295644,0.0761026928155505,0.10945810415523,0.151163210609219,4556.45483219446,1.0003760899839,"lambda",6,TRUE,300,3000
0.0114257651760531,0.00721376576087662,0.011182970679677,0.0168573654885663,4873.9320307349,1.00076834727163,"lambda",7,TRUE,300,3000
0.0780546382301614,0.0533066199371689,0.0772254719466354,0.107790871986603,4711.86885238708,1.00039788672779,"lambda",8,TRUE,300,3000
0.0280894017005889,0.0185343980051491,0.0275849743823826,0.0404945617102276,4290.83631523942,1.00071066659887,"lambda",9,TRUE,300,3000
0.0308054290448124,0.0204476962029815,0.0303691881952333,0.0438274260668064,4660.83730932864,1.00014798539043,"lambda",10,TRUE,300,3000
0.0495541592937979,0.0327460272049345,0.0488203091115406,0.0712962351513406,4229.48212814988,1.0001117173651,"lambda",11,TRUE,300,3000
0.0160036052743798,0.0101827804108184,0.0157097196118327,0.0233570942074283,4389.33777857408,1.00036498995948,"lambda",12,TRUE,300,3000
0.0110032361400438,0.0070590317542476,0.0107730522379049,0.0160491642862887,4863.89953454079,1.00008384067537,"lambda",13,TRUE,300,3000
0.0569461428779873,0.0394974433845458,0.0560673574671502,0.0790553836529414,4212.46858268124,1.00003018610291,"lambda",14,TRUE,300,3000
0.0278410842140155,0.0188450874142314,0.0273881187583168,0.0394091612722177,4444.67663540756,1.00028151186392,"lambda",15,TRUE,300,3000
0.0139294067599089,0.00910342768223628,0.0136824063220599,0.0200462888609938,4586.57930927637,1.00016696789098,"lambda",16,TRUE,300,3000
0.00463450728616695,0.0028838786466569,0.00449800961200326,0.0070081683383717,5563.43930906148,0.999820917435227,"lambda",17,TRUE,300,3000
0.0361711619265702,0.0254513602397211,0.035592875010006,0.0497714180793727,4312.31080246579,0.999841858681693,"lambda",18,TRUE,300,3000
0.0590596178838468,0.0410971975492707,0.0581005534866663,0.0821548766505368,4131.14197026399,1.00026009099337,"lambda",19,TRUE,300,3000
0.00671953901888784,0.00291928913775823,0.00619639246994014,0.0139772025571223,3262.30692313835,1.00059523560485,"lambda",20,TRUE,300,3000
0.00139035176204816,0.000579467857435872,0.00128119656785926,0.00289561852733967,3589.62055107353,1.00083988249844,"lambda",21,TRUE,300,3000
0.0460601077316148,0.0229752161883457,0.0432462990808176,0.0849637043670593,3094.38136141952,1.00044501704322,"lambda",22,TRUE,300,3000
0.0260681691951674,0.0130462206841461,0.0245567567913511,0.0483129343217177,3077.1516012582,1.00041915007943,"lambda",23,TRUE,300,3000
0.0109735291871439,0.00544441461188041,0.0102658069097299,0.020745554581093,3230.27136144457,1.00041903232319,"lambda",24,TRUE,300,3000
0.00289978391558776,0.00134567613228615,0.00269990696622054,0.0056894424874424,3346.76732385486,1.00072222861979,"lambda",25,TRUE,300,3000
0.00275043758380959,0.0012970445539802,0.00255607151500236,0.00539224370610922,3513.56318302867,1.0000234900714,"lambda",26,TRUE,300,3000
0.0062061871419349,0.00306648484922584,0.00584072477586483,0.011786190625326,3413.44177811639,1.00033965334556,"lambda",27,TRUE,300,3000
0.00651745827474425,0.00331373151825466,0.00615434002491105,0.0119806490893996,3381.44242346937,1.00031018643303,"lambda",28,TRUE,300,3000
0.237257029099908,0.0886115181031065,0.242919917222541,0.354805817292607,1804.97518608811,1.00354394007619,"lambda",29,TRUE,300,3000
0.021593648196014,0.00684903110152212,0.0210124361866772,0.0398402845306028,2310.87095049682,1.00131564085574,"lambda",30,TRUE,300,3000
0.0401484712133765,0.0127280990935906,0.0396204636646749,0.0707807933000253,2094.484936191,1.00298577686813,"lambda",31,TRUE,300,3000
0.0845980007133978,0.0256442808736644,0.0829569842335372,0.153164084182209,2295.66364213058,1.00191166535715,"lambda",32,TRUE,300,3000
0.0734083394152833,0.0199673892359962,0.0705265985854182,0.146133145988535,2582.79831567134,1.00233459870004,"lambda",33,TRUE,300,3000
0.0770136770030838,0.0185495654313267,0.0706200049341934,0.169376939383027,2639.77170762743,1.00280796069773,"lambda",34,TRUE,300,3000
0.0100923955671198,0.00193279224774248,0.0086238497865706,0.027040838971491,3341.5546623581,1.0019757955098,"lambda",35,TRUE,300,3000
0.0282155317029414,0.00609316745716292,0.0246446574497193,0.0729653672302654,3166.8070054865,1.00139839069108,"lambda",36,TRUE,300,3000
0.0169780685260923,0.00328612226305361,0.0143300665548724,0.0467661204836301,3607.04568051196,1.00174224477382,"lambda",37,TRUE,300,3000
0.0234625739936086,0.00480298246720218,0.0196964010113079,0.0651229920932612,3307.57058598546,1.00178594249918,"lambda",38,TRUE,300,3000
