"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.31445132997636,1.01294339773172,1.27978834322663,1.80890962536916,6931.96686405845,0.999615655952925,"omega",1,TRUE,300,3000
0.290250985819843,0.242631163590266,0.288966666773843,0.343649852077218,7019.13060106046,0.99997455049493,"theta",1,TRUE,300,3000
0.222702306687835,0.0754640607689772,0.18597249758781,0.564008206102478,1666.57933503509,1.00331981277539,"lambda",1,TRUE,300,3000
0.166838027518826,0.019090311832923,0.132915766101756,0.506436363272791,2443.30947984945,1.00191091223998,"lambda",2,TRUE,300,3000
0.111610911358296,0.0187295949873235,0.0870953968330969,0.342489075650168,2363.19890943101,1.00152027538308,"lambda",3,TRUE,300,3000
0.0656278738046957,0.00977629309923937,0.0488349993345903,0.219851527464963,2870.17845926252,1.00045678008735,"lambda",4,TRUE,300,3000
0.108607173554845,0.0305396986030348,0.0877862459977939,0.300303424043439,1887.16796895258,1.00266331058258,"lambda",5,TRUE,300,3000
0.105378880767915,0.0249363343254276,0.084582101824871,0.301395318808811,2393.69853647909,1.00093431786677,"lambda",6,TRUE,300,3000
0.0675011900779201,0.0156266442638571,0.0527427301895288,0.209084612165329,2330.83271104743,1.00170412646758,"lambda",7,TRUE,300,3000
0.119511958399376,0.03530491694783,0.0978118456812913,0.32456683207724,1922.77126188767,1.00269929130681,"lambda",8,TRUE,300,3000
0.0768004689844691,0.0220394238883065,0.062338697057668,0.209549400130882,2173.49405689012,1.002115497551,"lambda",9,TRUE,300,3000
0.104490619422661,0.0324913456201893,0.0870737841287575,0.274004279998185,1789.70009207784,1.00298376164874,"lambda",10,TRUE,300,3000
0.0329374571188791,0.0107593856465763,0.0274282046879031,0.0846026137693796,1659.17917783149,1.0031775613295,"lambda",11,TRUE,300,3000
0.0116791419536518,0.00347877141405152,0.00961290115588393,0.0309552287496096,1773.36519863802,1.00288486250297,"lambda",12,TRUE,300,3000
0.0175504783291487,0.0054520727190459,0.0146439030265104,0.0461272877126351,1646.12355936897,1.00287787709806,"lambda",13,TRUE,300,3000
0.0212509811661466,0.00677775659057235,0.0177323385145735,0.0552510003922208,1709.41091233329,1.00261510314385,"lambda",14,TRUE,300,3000
0.0166498957462363,0.00507156211071343,0.0137214838704607,0.0444558981655241,1784.24545727646,1.00287113419341,"lambda",15,TRUE,300,3000
0.0245076230491225,0.00746813474296382,0.0202001596872422,0.0647401463123768,1779.5264064167,1.0029206537982,"lambda",16,TRUE,300,3000
0.39481934646442,0.11694183750394,0.353269674081727,0.895734232542647,1767.11540179838,1.00263266400838,"binnedK",1,TRUE,300,3000
0.437861731699498,0.126485678371447,0.389478771594453,1.01289601396543,1845.03464520208,1.00236382775048,"binnedK",2,TRUE,300,3000
0.534656925150573,0.135239063819148,0.452801388168725,1.36667503390575,2384.95425567482,1.00207568054597,"binnedK",3,TRUE,300,3000
0.726871568057033,0.120918255188519,0.589495365190769,2.0766290328585,3253.73395550313,1.000525843761,"binnedK",4,TRUE,300,3000
0.294556051577411,0.00560226198813581,0.169520242393926,1.28050398208748,4698.90191956092,1.00154833838302,"binnedK",5,TRUE,300,3000
0.507687322292441,0.0439614972213524,0.375431558625464,1.7479444779551,3200.39273600425,1.00102753870577,"binnedK",6,TRUE,300,3000
0.346176340025256,0.00872151123858852,0.216643674202966,1.44047908488015,4747.17284758978,1.0006733781537,"binnedK",7,TRUE,300,3000
0.417039290599854,0.0116331118639837,0.273270490584003,1.63702296495768,4201.15821856378,1.00040563634971,"binnedK",8,TRUE,300,3000
0.737693970475737,0.0329230654570363,0.546239094465329,2.4908176254543,3938.63297178528,1.0007091903408,"binnedK",9,TRUE,300,3000
0.618668254437677,0.0245559652029964,0.420159877423499,2.33888657704825,3940.97200775596,1.00088197849372,"binnedK",10,TRUE,300,3000
0.526560241102033,0.0171183499979272,0.37646529023213,1.94452566110248,4385.5302832722,1.00109971525067,"binnedK",11,TRUE,300,3000
0.692876707113152,0.0361916948318481,0.548733143183333,2.11891192999792,3430.98373188709,1.00105179831004,"binnedK",12,TRUE,300,3000
0.542873760339552,0.0160695838411057,0.390434157708482,1.94204873283403,4258.39132325097,0.999931468532337,"binnedK",13,TRUE,300,3000
0.56024814588553,0.0137090081029803,0.374344072392003,2.16133114787425,3615.77924418942,1.00134338152483,"binnedK",14,TRUE,300,3000
0.419352306550874,0.0105703503506445,0.279323286786181,1.65606464607758,4569.62425480202,1.00054249243041,"binnedK",15,TRUE,300,3000
2.17764128751776,0.613071224167305,1.99452795017797,4.60571961063105,1895.4452778697,1.00212376919465,"binnedK",16,TRUE,300,3000
0.0791191477306686,0.0187617275431493,0.0505082994410074,0.370396813058127,5192.78632055833,0.999858807271508,"binnedPhiT",1,TRUE,300,3000
0.171761794702475,0.0517861858364934,0.135805773799118,0.529172338683861,6010.37916247476,1.00002657211517,"binnedPhiT",2,TRUE,300,3000
0.273399699670913,0.0699503791695808,0.212043067606581,0.818460285208375,6283.49941811885,1.00023729579066,"binnedPhiT",3,TRUE,300,3000
0.729668492734869,0.350095441057224,0.756010659115664,0.987850666161207,7179.40666702472,1.00050633239291,"binnedPhiT",4,TRUE,300,3000
0.337302124919991,0.133486151785338,0.298703477669219,0.766004189709694,6509.28676130596,1.00031843617402,"binnedPhiT",5,TRUE,300,3000
0.497593830037196,0.179275768022012,0.463729345810175,0.947155966332157,6905.99604504834,0.999931848720795,"binnedPhiT",6,TRUE,300,3000
