"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
162.469912098989,139.896429576466,161.388303307926,188.799010016318,3005,0.99994978241375,"rmse",1,TRUE,300
-2041.33413997483,-2051.8959287186,-2041.27185696612,-2030.83808715513,2052,1.00155758563732,"log_lik_sum",1,TRUE,300
