"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
1714.15741562672,926.448475634172,1765.34413895807,2273.72856538145,6557.86133273703,1.00087039443423,"rmse",1,TRUE,300
-2097.46883348057,-2107.88641775631,-2097.46079426747,-2087.04896713737,6909.49389718562,1.00060319034042,"log_lik_sum",1,TRUE,300
