"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
119.036206274937,99.6548287536292,118.154761450969,143.641927337196,7114.29950343508,1.00020337167305,"rmse",1,TRUE,300
-1878.96270829683,-1890.54973131681,-1878.62137166441,-1869.08439168272,6541.48972874296,1.0003135376874,"log_lik_sum",1,TRUE,300
