"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
56.1789387582848,47.6161792985308,55.6579015855768,67.6375363222344,6731.15503217752,1.00006663965944,"rmse",1,TRUE,300
-1607.96230497617,-1617.90946185893,-1607.60528764484,-1599.92638426464,5706.91600688112,0.999862622786704,"log_lik_sum",1,TRUE,300
