"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
83.2278952700754,66.856311686443,82.8578280938577,101.531618530562,3187,1.0005605286475,"rmse",1,TRUE,300
-1927.2501515933,-1937.89713084394,-1927.08031768319,-1917.58722749841,3564,1.0000727097577,"log_lik_sum",1,TRUE,300
