"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
340.380094246562,288.348411311694,338.234410309316,408.179588987699,7315.06881268222,0.999844174392618,"rmse",1,TRUE,300
-2626.61499598052,-2640.11631375507,-2626.43639331769,-2613.7836299739,7023.88013169021,0.999844556093976,"log_lik_sum",1,TRUE,300
