"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
111.673312482531,105.865799300164,110.734562611211,123.252157150543,6981.86154640643,1.00024004083279,"rmse",1,TRUE,300
-2235.94626172213,-2246.62018064078,-2235.57685986044,-2227.36252226595,5811.92231856851,1.00029574221598,"log_lik_sum",1,TRUE,300
