"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
73.6692612406873,70.3831761637197,73.3748727052368,78.8624113144143,3762.04778461021,1.0014620904063,"rmse",1,TRUE,300
-1926.50997605408,-1937.349051757,-1926.25952334518,-1917.20806202237,5447.36432935644,1.00089015968204,"log_lik_sum",1,TRUE,300
