"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.50310960441425,1.09217263501653,1.4824268176686,2.05050926966979,5623.53434568114,1.00022699948582,"omega",1,TRUE,300,3000
0.0973544582458565,0.0753036285664856,0.0968722477441708,0.122279818827645,6590.77323346667,1.00041155070992,"theta",1,TRUE,300,3000
0.133603197094095,0.121625645441105,0.133798949888318,0.14425806831133,6672.28269397949,0.999812250433841,"lambda",1,TRUE,300,3000
0.0245708521203082,0.0171816619570839,0.0242531075293573,0.0338560352188646,3509.77562666223,1.00095839215237,"lambda",2,TRUE,300,3000
0.0309251757651769,0.0219501625769476,0.0305024264029833,0.0418935101967417,4131.51046539094,1.00083387408309,"lambda",3,TRUE,300,3000
0.00704999450451863,0.004633534765734,0.00692326049369712,0.0103017578832342,4646.53577682763,1.00029027710271,"lambda",4,TRUE,300,3000
0.0286550152759779,0.020775907042938,0.0282262387641845,0.0386160249062126,3685.73874378548,1.00034358304292,"lambda",5,TRUE,300,3000
0.0656643257277967,0.0512263756544684,0.0652262871050042,0.0827894654850041,2916.68589551259,1.00089314119347,"lambda",6,TRUE,300,3000
0.0278480791567606,0.0211507357169656,0.0276422086919347,0.0359637039529056,3133.98270414361,1.00182539053792,"lambda",7,TRUE,300,3000
0.0601469046153154,0.0466713582686785,0.0597785767941845,0.0758485725626595,2738.87647842163,1.00235585226943,"lambda",8,TRUE,300,3000
0.0322850071675238,0.0245961958731177,0.0320019271521498,0.0416015293324535,2798.16152355872,1.0028643600798,"lambda",9,TRUE,300,3000
0.046077021369099,0.0352297469331266,0.0457661514476212,0.0587703150670077,2960.71723469686,1.00123528296076,"lambda",10,TRUE,300,3000
0.0310621309222306,0.0236722746791266,0.0307549227031505,0.0399672646025634,3061.52699190365,1.00148106469406,"lambda",11,TRUE,300,3000
0.0206224609587081,0.0156168401017297,0.0204146185487797,0.02669654905971,3205.28462735459,1.00165827206767,"lambda",12,TRUE,300,3000
0.0207379036143071,0.0158522280774275,0.0205374484713962,0.0266413294491538,3023.11829267598,1.00205407642151,"lambda",13,TRUE,300,3000
0.0365678837929686,0.0283324376147738,0.0363630506466301,0.0460774893460307,3183.6917922284,1.00113249810223,"lambda",14,TRUE,300,3000
0.0183401852297211,0.0140705968003155,0.0181715852108406,0.0234479807554336,3036.749169802,1.0013209360707,"lambda",15,TRUE,300,3000
0.019204447974642,0.0147082685371297,0.0190420274039837,0.024430432014758,3234.20407490391,1.00130227122985,"lambda",16,TRUE,300,3000
0.0398195018594432,0.0311915169433655,0.039573064877493,0.0496408435510405,2740.19966220789,1.00022536079814,"lambda",17,TRUE,300,3000
0.0236118437916254,0.0182907130080208,0.0234741465767509,0.0298478645644939,3383.88896012265,1.00150365319541,"lambda",18,TRUE,300,3000
0.0620298007284329,0.0493569962555291,0.0617433778284117,0.0762481172239127,3061.87901313008,1.00115999624791,"lambda",19,TRUE,300,3000
0.00482075831347506,0.0035019381463061,0.00475578703651667,0.00648684726763817,3521.89055998884,1.00068832336752,"lambda",20,TRUE,300,3000
0.00110307396661579,0.000711495133291524,0.00107950508887977,0.00160754938486575,4697.69946377058,1.0003873028667,"lambda",21,TRUE,300,3000
0.0257053704333837,0.0201644977668992,0.02554300850289,0.0322009467924794,2979.93361990198,1.0021275982356,"lambda",22,TRUE,300,3000
0.0294926657915394,0.0233089875910763,0.0293197859823821,0.0367865574818296,3021.04826547065,1.00082482918004,"lambda",23,TRUE,300,3000
0.0283876463412237,0.0223322393390272,0.0282592869123503,0.0356570106146819,2824.83471331857,1.00237354717244,"lambda",24,TRUE,300,3000
0.00869846801782076,0.00663849075083349,0.00862001316845601,0.0112374829704907,3585.40188768777,1.00052796679343,"lambda",25,TRUE,300,3000
0.00846552133180583,0.00639326289680984,0.0084025678732709,0.0109853395030063,3363.52029698649,1.00085947167709,"lambda",26,TRUE,300,3000
0.00993300646910955,0.00754846863649651,0.00984940123938557,0.012792274787215,3447.38091799005,1.00096240494949,"lambda",27,TRUE,300,3000
0.01262089345226,0.00977145674078824,0.0125108094402178,0.0161185662787013,3258.01548279721,1.00280057813557,"lambda",28,TRUE,300,3000
0.0103741830038763,0.00795378325076744,0.0102902815816768,0.0133398719957273,3535.84415396584,1.00095196479534,"lambda",29,TRUE,300,3000
0.00996398366013041,0.00762529923512582,0.00986041072405112,0.0128281206730984,3553.30691904728,1.00166243025027,"lambda",30,TRUE,300,3000
0.0224219674348706,0.0178582452935497,0.0222790161910415,0.0279886003996784,3268.08334573642,1.00175995255636,"lambda",31,TRUE,300,3000
0.00951733432387137,0.00731291213326633,0.00944718438114793,0.0120897461296096,3532.13288345554,1.00051875225361,"lambda",32,TRUE,300,3000
0.00836797272270685,0.00645669740071868,0.00828381793593034,0.0107344873696769,3697.55987723328,1.00182429810603,"lambda",33,TRUE,300,3000
0.0191436456540367,0.0150783998579054,0.0190182477859898,0.0239103156701865,3194.55185607403,1.00102177028206,"lambda",34,TRUE,300,3000
0.00306423750060714,0.00223384197920815,0.00303561695206692,0.00410546669218088,4418.52702522626,1.00032399804192,"lambda",35,TRUE,300,3000
0.0255223123240589,0.0200998990906784,0.0253664743246647,0.031852945987932,2954.53070313105,1.0009429591618,"lambda",36,TRUE,300,3000
0.0118007657247567,0.0091765071258354,0.0117066685744826,0.0149205736189443,3477.88038162522,1.00085322624303,"lambda",37,TRUE,300,3000
0.00391177872043057,0.00290258353261582,0.00387837877577791,0.00514436117336532,4244.53597599383,1.00096171341201,"lambda",38,TRUE,300,3000
