"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
2.08192032675465,1.51045697717655,2.74880818689479,5812.64413505337,1.00016954208283,"omega",1,TRUE,300,3000
0.0806203958943446,0.0501946317733463,0.115490084790322,4623.63987487129,0.999869883021858,"theta",1,TRUE,300,3000
0.942250544583808,0.806989360889342,0.998718542372007,3341.44176250561,1.00076020297113,"lambda",1,TRUE,300,3000
0.0155067949141334,0.00815568099148868,0.0256997329726107,4489.26476865726,1.00087033847489,"lambda",2,TRUE,300,3000
0.0378321064437634,0.0227911548870753,0.0577030161313652,4207.93470217637,1.00058935274384,"lambda",3,TRUE,300,3000
0.0706147411894611,0.0453385811630533,0.103856317304845,4204.84722357098,1.00007506291158,"lambda",4,TRUE,300,3000
0.237437798354106,0.165562497482687,0.319630786524096,3168.92643274045,1.00145331029543,"lambda",5,TRUE,300,3000
0.154184911971562,0.11111439023278,0.206826274884153,2853.03988112339,1.00138048975372,"lambda",6,TRUE,300,3000
0.0898281284999965,0.0626921205886497,0.123830036738155,3054.003730863,1.00062681873158,"lambda",7,TRUE,300,3000
0.613687197828158,0.460303580069231,0.78650352991181,2441.19652469233,1.00153468184306,"lambda",8,TRUE,300,3000
0.0626922347145899,0.0427775164040896,0.0875806001480855,3389.82255869603,1.00110159755725,"lambda",9,TRUE,300,3000
0.221188256858835,0.160539522005008,0.292208914419202,2566.88832228564,1.00114467886027,"lambda",10,TRUE,300,3000
0.185882451035387,0.133383602868352,0.248300737013885,2572.07397421214,1.00195305011799,"lambda",11,TRUE,300,3000
0.0259956342169749,0.0165028055122326,0.0383455252434556,3505.92252763441,1.0005566412117,"lambda",12,TRUE,300,3000
0.153449277374274,0.109602543088622,0.20409758365733,2967.61576642528,1.00063133233474,"lambda",13,TRUE,300,3000
0.0851146353640357,0.0601692140727059,0.117128020005737,3304.05463987031,1.00225333219314,"lambda",14,TRUE,300,3000
0.0888635797932143,0.0622664353371029,0.121298941949468,3184.89602205838,1.00008765112022,"lambda",15,TRUE,300,3000
0.114008973990695,0.0815898060339776,0.15407464356018,2783.97011234035,1.00127537513479,"lambda",16,TRUE,300,3000
0.108360400838092,0.0775695555794337,0.145784538067533,2989.75403078916,1.00134745946184,"lambda",17,TRUE,300,3000
0.273380513201429,0.202795294699256,0.351128906198568,2655.48355244623,1.00083706026632,"lambda",18,TRUE,300,3000
0.102168666609269,0.0735429084038911,0.136622950487807,2465.55038071254,1.00210479954921,"lambda",19,TRUE,300,3000
0.0480060755494139,0.0331250530324597,0.0663413499027567,2884.57917122242,1.00228467067112,"lambda",20,TRUE,300,3000
0.0679749206190191,0.0480897482109294,0.0931945471966305,2992.5391647419,1.00093228970734,"lambda",21,TRUE,300,3000
0.200311588451671,0.146968249723585,0.260308503133544,2415.64130334565,1.00196094643706,"lambda",22,TRUE,300,3000
0.138101378418348,0.101318607338901,0.182325367594912,2226.04142953587,1.00156736015297,"lambda",23,TRUE,300,3000
0.0927755462876145,0.0663341586668278,0.124028780265421,2947.87527969926,1.00199810935595,"lambda",24,TRUE,300,3000
0.0665614311739121,0.0467028834207598,0.0897288899786841,2706.35175627288,1.00180905102725,"lambda",25,TRUE,300,3000
0.0583080707829043,0.0409029829575844,0.079322735171955,2909.86717645592,1.00126517777531,"lambda",26,TRUE,300,3000
0.0596959582071436,0.0418683284568226,0.0810464846722572,2854.68632010436,1.00095908611489,"lambda",27,TRUE,300,3000
0.0807541143384882,0.0579000828182232,0.10792206835144,2742.89680223287,1.00201051889586,"lambda",28,TRUE,300,3000
0.121939083986451,0.0890855546489114,0.160177005911135,2812.34450713159,1.00033468641313,"lambda",29,TRUE,300,3000
0.059846172112231,0.0422020450573303,0.0810956473943087,2556.63260858109,1.00164640275614,"lambda",30,TRUE,300,3000
0.0930613587735569,0.0668325539832786,0.123909447512248,2733.3095895463,1.00155930718146,"lambda",31,TRUE,300,3000
0.161126030269256,0.118134682135258,0.211456041190027,2562.95525881612,1.00157325048249,"lambda",32,TRUE,300,3000
0.117990656492493,0.0846295587552205,0.157227373745577,2509.7025343856,1.00166804113589,"lambda",33,TRUE,300,3000
0.0458280777561787,0.0319530408697401,0.0627676854300979,2206.79528944393,1.00149985971104,"lambda",34,TRUE,300,3000
0.0206941490616429,0.0138401129393175,0.0294166865855024,2906.92532133297,1.00222329521504,"lambda",35,TRUE,300,3000
0.0809761479858015,0.0578952466059353,0.108794509308752,2694.06422171382,1.00259036642314,"lambda",36,TRUE,300,3000
0.013098066305385,0.00826958552089563,0.0194447029411973,3870.16148415462,1.0015834718863,"lambda",37,TRUE,300,3000
0.0148815088634184,0.0095340368442087,0.0219762077395826,3411.79658229866,1.00102514154896,"lambda",38,TRUE,300,3000
0.0953961184049316,0.0797394522495028,0.117919610162995,2223.7329965382,1.00128226037784,"binnedK",1,TRUE,300,3000
0.110620730302976,0.0943180192586671,0.135902087716451,2374.82454949842,1.00114320066734,"binnedK",2,TRUE,300,3000
0.112126692639837,0.08900526449247,0.144332656780767,3717.13954950386,1.00046995729077,"binnedK",3,TRUE,300,3000
0.0927773845463343,0.0668169623494842,0.124684856353945,4336.0219384694,1.0003855803609,"binnedK",4,TRUE,300,3000
0.00433405733140354,0.000109341344569674,0.0162987788249763,6940.75837361583,0.999853818106727,"binnedK",5,TRUE,300,3000
0.118463111933022,0.089527253639498,0.155885524904989,3816.30958794789,0.999920713884438,"binnedK",6,TRUE,300,3000
0.0549873436879874,0.00866732297733535,0.108387719832975,5395.91888076916,1.00055757656447,"binnedK",7,TRUE,300,3000
0.0399640508686606,0.00189748277177586,0.0949074708254045,6110.51317631849,0.999984590996305,"binnedK",8,TRUE,300,3000
0.0463951671041013,0.00245931144962255,0.112346811353665,6707.37270730064,1.00000957256749,"binnedK",9,TRUE,300,3000
0.082597024125484,0.0195372451838897,0.148802371038533,5145.79978262645,1.00011244309032,"binnedK",10,TRUE,300,3000
0.0580210953776365,0.00259539632130779,0.156883698383737,6622.67117080916,0.999740051077625,"binnedK",11,TRUE,300,3000
0.189434952449367,0.033433636571117,0.340660778135111,5626.92044377192,1.00018248213603,"binnedK",12,TRUE,300,3000
0.121928648470835,0.00582752372216255,0.306134908272391,6705.32058064107,0.999676358073194,"binnedK",13,TRUE,300,3000
0.0714234267541255,0.00196874093476514,0.242489109568677,6792.21793726477,0.999980594695969,"binnedK",14,TRUE,300,3000
0.0498712890676174,0.00111058445692226,0.173663899279652,7220.9957654187,0.999668109607311,"binnedK",15,TRUE,300,3000
0.890346827698434,0.565543833286582,1.29015148609095,5349.19725656743,1.00011608785443,"binnedK",16,TRUE,300,3000
0.0127868347795317,0.00817854154626792,0.0183139362824921,4991.91725764434,0.999968917694467,"binnedQe",1,TRUE,300,3000
0.252381514702854,0.190932838658595,0.331338684787934,3423.69564970325,1.00034381362902,"binnedQe",2,TRUE,300,3000
0.00979875413987915,0.000260359218904389,0.03570260891445,5520.37732851745,0.999908086208824,"binnedQe",3,TRUE,300,3000
0.0225857468495153,0.0123299882324736,0.0424496263447024,3577.69058749005,1.00059052036959,"binnedQe",4,TRUE,300,3000
