"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.26147773657461,1.08591783419388,1.5037200107633,7298.96925044124,1.0002090178491,"omega",1,TRUE,300,3000
0.0606048724514541,0.0421196260255322,0.0826896862679105,6407.60106256887,1.00053718880334,"theta",1,TRUE,300,3000
0.82138824975089,0.640720295376107,0.976086269427716,1898.75415926459,1.00227292649447,"lambda",1,TRUE,300,3000
0.488151452828986,0.348368788546399,0.642035130814609,2783.51771840811,1.00170219085541,"lambda",2,TRUE,300,3000
0.211607995512302,0.147755585367577,0.288765336380394,3565.72546377522,1.00142369313311,"lambda",3,TRUE,300,3000
0.0367194125870501,0.0229646270019127,0.0554012462210662,4289.73757983126,1.00136089258275,"lambda",4,TRUE,300,3000
0.394348181447887,0.285640130812534,0.520052022089478,2728.51311935728,1.00197427390382,"lambda",5,TRUE,300,3000
0.516433713233746,0.386056626788362,0.649267795779681,2202.76014937763,1.00285380417275,"lambda",6,TRUE,300,3000
0.0754897798293279,0.0523401981621627,0.103749382821106,3039.08654160034,1.00105968198713,"lambda",7,TRUE,300,3000
0.907095268393574,0.727396258224431,0.99665918361938,2194.20036380533,1.0020738269272,"lambda",8,TRUE,300,3000
0.0761014304531409,0.053502857565262,0.103484051043812,3417.36623550497,1.00080638356766,"lambda",9,TRUE,300,3000
0.12550735812111,0.0901413240994648,0.165758147705549,2489.99383785745,1.00155420948865,"lambda",10,TRUE,300,3000
0.712625399238924,0.541473391575829,0.883607510760324,1934.11398492319,1.00430824475321,"lambda",11,TRUE,300,3000
0.195131366804549,0.145282466481735,0.252915311129324,2772.00192955349,1.0022415734442,"lambda",12,TRUE,300,3000
0.174294836775547,0.127710607644928,0.225088352498381,2582.93265616105,1.00204494383707,"lambda",13,TRUE,300,3000
0.433650504276921,0.330571379077802,0.54151899648068,2129.35240103684,1.00204049151009,"lambda",14,TRUE,300,3000
0.244991416283072,0.182002016161876,0.309648878636247,2322.40669019851,1.00305170883334,"lambda",15,TRUE,300,3000
