"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.53321999983546,1.1887705531187,1.93974498275209,6629.77098795748,1.00012244896672,"omega",1,TRUE,300,3000
0.0505763246541717,0.0294087458599539,0.076881172896293,5819.49429730482,1.00018898693213,"theta",1,TRUE,300,3000
0.927422172491633,0.768102296200292,0.997610940101207,2889.61408967054,1.00014163634523,"lambda",1,TRUE,300,3000
0.119182875613748,0.0786222954556728,0.168065227356664,1944.46233508362,1.00046491060782,"lambda",2,TRUE,300,3000
0.0686132338485824,0.0437461718882729,0.0988951045052934,1943.96447822615,1.00115309451772,"lambda",3,TRUE,300,3000
0.296681224530181,0.196145005171863,0.394055193823496,1062.06954482914,1.00173754576014,"lambda",4,TRUE,300,3000
0.180613971452044,0.117950918306742,0.246580663741,1363.58653451481,1.00296017558827,"lambda",5,TRUE,300,3000
0.267416745461675,0.180089550875618,0.345153828257624,977.086805837879,1.00211304099417,"lambda",6,TRUE,300,3000
0.129162634793387,0.0855313005750083,0.171189523053804,992.057727973019,1.00141828474251,"lambda",7,TRUE,300,3000
0.841736996558154,0.569786521869734,0.989810366881698,755.495821969037,1.00238272386303,"lambda",8,TRUE,300,3000
0.0704633823473315,0.0446481568409001,0.0961834942511366,1133.29209206384,1.00162112389781,"lambda",9,TRUE,300,3000
0.147749322900981,0.0969094960288498,0.193728214973733,1010.92689729482,1.00173330795284,"lambda",10,TRUE,300,3000
0.393234416950893,0.26171021059233,0.497851992686088,846.527403377303,1.0018578876347,"lambda",11,TRUE,300,3000
0.145365006485793,0.0944188781666104,0.190426838737026,1018.07813948783,1.0024138703471,"lambda",12,TRUE,300,3000
0.0927313258722899,0.0597561134065253,0.124386013687884,1118.68647601137,1.00127068738833,"lambda",13,TRUE,300,3000
0.153770918252616,0.100491796496425,0.201294194999794,1014.92500996672,1.00205567297656,"lambda",14,TRUE,300,3000
0.159856650474833,0.102503375215431,0.208992124095169,940.200547353042,1.00269938409177,"lambda",15,TRUE,300,3000
0.095557977472913,0.060763229279059,0.128713781924179,1109.03406589559,1.00126010946616,"lambda",16,TRUE,300,3000
0.0357434179284568,0.0212330900904933,0.051330402681484,1361.98675461991,1.00176454405678,"lambda",17,TRUE,300,3000
0.322931392196446,0.21240362324356,0.409874628408889,872.96936355871,1.0028491304146,"lambda",18,TRUE,300,3000
0.129240779451296,0.0830104467684861,0.170937662713872,978.357314699739,1.0024923880317,"lambda",19,TRUE,300,3000
0.0618201982828795,0.0390245503999536,0.0843935408775106,1079.75375276275,1.00148676448694,"lambda",20,TRUE,300,3000
0.105937731590224,0.0682274360297792,0.139206619765659,1037.12678480653,1.00157658354828,"lambda",21,TRUE,300,3000
0.27639996498245,0.182391281613472,0.350660674198748,828.524029783823,1.00207787607367,"lambda",22,TRUE,300,3000
0.151434870118973,0.097748509366796,0.196243769281986,907.308544428683,1.00357072763963,"lambda",23,TRUE,300,3000
0.141272638526055,0.0911992448457595,0.183140503058775,894.105397401491,1.00264871927805,"lambda",24,TRUE,300,3000
0.0757405604423839,0.0485758612777172,0.10143298893266,1045.59741070702,1.00207405024988,"lambda",25,TRUE,300,3000
0.177759349919839,0.115141587976246,0.22831129495847,916.01021443173,1.00245786211972,"lambda",26,TRUE,300,3000
0.0687172430667502,0.0430596839321152,0.093099012374908,1080.77604284772,1.00189543954438,"lambda",27,TRUE,300,3000
0.0600935219419235,0.037830626813104,0.0814394910798061,1082.94836441752,1.00189176462388,"lambda",28,TRUE,300,3000
0.0749374253736833,0.0470386084088718,0.100941481369392,1073.75250136084,1.0026730377427,"lambda",29,TRUE,300,3000
0.0642025764660387,0.0403465575881089,0.0859947285307012,1032.87042515987,1.0014509027781,"lambda",30,TRUE,300,3000
0.103670614994166,0.0669836318564759,0.135729779444114,975.942333470874,1.00234006199501,"lambda",31,TRUE,300,3000
0.246800546642361,0.162858692530314,0.314084904804306,824.012277510723,1.00181149602196,"lambda",32,TRUE,300,3000
0.0584489299043481,0.0369527614185782,0.0791219640072036,1040.58957929493,1.00230071669967,"lambda",33,TRUE,300,3000
0.0748942550425656,0.047172685779303,0.100019594007963,1021.38800597718,1.0009887105303,"lambda",34,TRUE,300,3000
0.050297210098253,0.0317789438658786,0.0683632827436771,1126.53855568221,1.00274760055108,"lambda",35,TRUE,300,3000
0.300072592671325,0.197902783951296,0.378938512861068,797.09138672919,1.00267580854065,"lambda",36,TRUE,300,3000
0.0427939102705322,0.0266566244256213,0.0583656274534638,1097.32962911871,1.00143002356998,"lambda",37,TRUE,300,3000
0.0954585518070065,0.0610945328445884,0.126521093142459,921.878838701758,1.00269418989779,"lambda",38,TRUE,300,3000
0.108007530002388,0.0883241413245711,0.161680090641648,579.233781397112,1.00384894699246,"binnedK",1,TRUE,300,3000
0.142025524810975,0.115127750074604,0.218167750662639,571.887582345782,1.00401212245761,"binnedK",2,TRUE,300,3000
0.161608262349686,0.122066104740337,0.267391372268074,622.289083490048,1.00427754921842,"binnedK",3,TRUE,300,3000
0.118141990056937,0.0802239657464397,0.195814471050165,778.283503395993,1.00341409812853,"binnedK",4,TRUE,300,3000
0.00469103933457208,0.000119270676275378,0.0177516498256555,5345.83085885656,1.00029890168461,"binnedK",5,TRUE,300,3000
0.12226255196617,0.0843702344451635,0.19852988038973,774.518620190764,1.00390487295103,"binnedK",6,TRUE,300,3000
0.0311228061260343,0.00273846300302364,0.0752508598309159,3503.46194910275,0.999986827382507,"binnedK",7,TRUE,300,3000
0.029439982992016,0.00101096101715524,0.091110976946041,4201.02751289355,1.00179863447787,"binnedK",8,TRUE,300,3000
0.0883966396782588,0.0138353097814086,0.176989342646152,3388.22042791583,0.999770970828554,"binnedK",9,TRUE,300,3000
0.05661419729557,0.00641395120904185,0.123371724664865,2787.72458749056,1.00182695153504,"binnedK",10,TRUE,300,3000
0.0418061945554995,0.00140588150802584,0.129106952133597,4376.14789488142,0.999732302206117,"binnedK",11,TRUE,300,3000
0.229161922075743,0.0771242663948704,0.387923510791461,3629.41315404397,1.0012498994421,"binnedK",12,TRUE,300,3000
0.0829781858128863,0.0028639721333383,0.251059572119713,4885.46204324562,0.999889209699724,"binnedK",13,TRUE,300,3000
0.0941819247394468,0.00255899599582784,0.305792830557003,6951.68289386018,0.999826969443124,"binnedK",14,TRUE,300,3000
0.078151210483988,0.0021133253610466,0.243412544580576,6606.4466998097,1.00073346390517,"binnedK",15,TRUE,300,3000
0.80762950049005,0.459977372149281,1.2836747773886,1880.84908935709,1.00177111469175,"binnedK",16,TRUE,300,3000
0.00731536169081616,0.00448846962103653,0.0107450245932142,5821.73423022841,0.999708987627987,"binnedQe",1,TRUE,300,3000
0.164340826033764,0.129415771358618,0.206355577880041,3650.17621997477,1.00113248680121,"binnedQe",2,TRUE,300,3000
0.011749927248265,0.00033054204191972,0.0386722959974043,4411.82407888849,1.00027773302481,"binnedQe",3,TRUE,300,3000
0.0166328036573134,0.00541862917846271,0.0865688739517204,533.454821802576,1.00421247087508,"binnedQe",4,TRUE,300,3000
