"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
33.6980516257485,32.5232310834543,33.5692858546357,35.4806851144947,3030,1.00027276495417,"rmse",1,TRUE,300
-1782.79300911973,-1794.42106549446,-1782.37742809503,-1772.7489665199,2303,1.00044797610093,"log_lik_sum",1,TRUE,300
