"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
21.1971081791911,20.219670357521,21.0504586971678,23.1344285265998,7138.35029945743,1.00000216520919,"rmse",1,TRUE,300
-1198.62799076734,-1209.33845505403,-1198.27853581694,-1189.51718637323,6598.14040301645,0.999816292015126,"log_lik_sum",1,TRUE,300
