"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
46.1915871076635,44.0927486841789,46.0019304777198,49.6275403312332,6877.83842803385,0.999901444126569,"rmse",1,TRUE,300
-1900.61061120994,-1913.87336081675,-1900.28515857081,-1889.32572140653,5349.1118331894,1.00220535303277,"log_lik_sum",1,TRUE,300
