"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
53.4171898972949,51.4618899249067,53.1730782926085,56.841077198365,6168.24726779918,0.99983729842645,"rmse",1,TRUE,300
-2017.0463178659,-2029.7587875691,-2016.65509540904,-2006.25995694327,5621.93760810074,0.9999457427637,"log_lik_sum",1,TRUE,300
