"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
28.6403927278586,26.7061953932237,28.2032365104712,33.1845032855966,2901.16264213113,0.999632502758773,"rmse",1,TRUE,300
-1531.16145135617,-1541.50791768793,-1530.90243744684,-1522.51421501368,3796.63385357321,0.999830159653914,"log_lik_sum",1,TRUE,300
