"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
68.2783798594012,65.4762837368945,67.6277161697087,75.4744841801064,4322.31703297623,1.00023043055074,"rmse",1,TRUE,300
-1857.6475656377,-1868.57307402378,-1857.28823500092,-1848.64279633008,5305.39963304366,1.00030659623336,"log_lik_sum",1,TRUE,300
