"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
47.1812877040177,44.0013715250343,46.6171452731449,53.8378996831131,5459.06332182609,1.00014349567815,"rmse",1,TRUE,300
-1993.93762338049,-2004.1495304449,-1993.65231342412,-1985.3432021281,5457.60921275008,0.999994342063957,"log_lik_sum",1,TRUE,300
