"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
46.3972364860592,40.156247598988,53.2427748031711,7519.51982146076,1.00002273835793,"rmse",1,TRUE,300
-1774.00393815125,-1786.54694553718,-1763.27453266321,6892.96839535788,1.00043902946357,"log_lik_sum",1,TRUE,300
