"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
32.6360019916704,27.8559984697824,39.0545753388028,6854.0564954435,0.999741710684185,"rmse",1,TRUE,300
-1985.64572437176,-1998.2975710303,-1975.34982518346,6824.58930283872,1.00045121302183,"log_lik_sum",1,TRUE,300
