"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
37.3209586389107,32.3059748383372,44.2041349612749,7169.02149662518,1.00023207047439,"rmse",1,TRUE,300
-1895.6708667715,-1908.09374545203,-1885.2817648422,6144.64218566959,0.999963009011903,"log_lik_sum",1,TRUE,300
