"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
77.3579213653661,70.1621667802873,84.5593158345985,6991.16620511189,0.999913161330624,"rmse",1,TRUE,300
-1950.31386790913,-1965.01576969896,-1937.61462981494,6774.04380854343,0.999677751355321,"log_lik_sum",1,TRUE,300
