"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
19.0467817316145,16.9065763701191,21.8405219817132,7191.97334412438,1.00010517365416,"rmse",1,TRUE,300
-1387.42204181785,-1401.96179766029,-1375.24412192631,6287.94423505842,1.00060310017207,"log_lik_sum",1,TRUE,300
