"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
111.415810590343,103.182276588208,120.400082772741,7132.06015646986,1.00017676274147,"rmse",1,TRUE,300
-2273.05413373501,-2287.42940477603,-2260.70829151643,6330.18496082726,1.00041658619155,"log_lik_sum",1,TRUE,300
