"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
11.5349733278687,9.64858609677606,14.8548739192982,6671.54255633466,1.00004481108683,"rmse",1,TRUE,300
-1500.74505683592,-1516.00180808235,-1487.92046999577,6826.2155715806,1.00016035888247,"log_lik_sum",1,TRUE,300
