"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
11.1465783248603,9.69319709637369,13.0651775581807,6775.46403643194,0.999873918585042,"rmse",1,TRUE,300
-1604.12294296764,-1621.58622980421,-1588.76664246579,6328.36858967107,0.99997162355136,"log_lik_sum",1,TRUE,300
