"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
21.6807431591818,18.2327421908025,25.7198007170544,6748.52881829399,1.0011036742342,"rmse",1,TRUE,300
-1628.96015791097,-1645.95287320394,-1614.44027295369,6188.97442729097,1.00038421812253,"log_lik_sum",1,TRUE,300
