"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
8.9991107845595,7.33830405914816,11.1994957916942,6677.44950665984,0.999712084758424,"rmse",1,TRUE,300
-1263.10197669686,-1279.76109859346,-1248.14406939053,5985.21549385616,1.00044060419324,"log_lik_sum",1,TRUE,300
