"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
16.7183496550223,14.349813306919,20.1558151063543,6460.80143881871,1.00050627514859,"rmse",1,TRUE,300
-1767.44596193767,-1785.35222516682,-1751.1110860657,6446.38394536292,0.999885734101291,"log_lik_sum",1,TRUE,300
