"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.23454986478852,1.04729785415597,1.4563563384529,7274.72128086284,1.0003656480188,"omega",1,TRUE,300,3000
0.00958342644216286,0.000304970340379734,0.0321380214969568,7036.51402460671,0.999948360811556,"theta",1,TRUE,300,3000
0.773034670377442,0.538778798548608,0.979543584944142,6072.80910117757,1.00056299260086,"lambda",1,TRUE,300,3000
0.58301257183791,0.118214131321595,0.968424805623307,6614.90090580849,0.999782403060133,"lambda",2,TRUE,300,3000
0.274621468281229,0.0470995370670906,0.586145079241483,7065.30145251566,0.999830813645459,"lambda",3,TRUE,300,3000
0.615550987136725,0.217358428754235,0.964756876244614,6550.96026024421,1.00000259174421,"lambda",4,TRUE,300,3000
0.481090748629277,0.159183854244296,0.872214425658475,6946.18682477615,0.999837888788296,"lambda",5,TRUE,300,3000
0.503280308181376,0.121570633252124,0.935965541853926,6542.59719858499,1.00064267705292,"lambda",6,TRUE,300,3000
0.207635204977769,0.0478393010702468,0.414016958064332,6401.26861249432,1.00076718170893,"lambda",7,TRUE,300,3000
0.72436508870226,0.346704263344714,0.984239305735618,6771.18698897137,1.00055354900909,"lambda",8,TRUE,300,3000
0.0958855639532481,0.0414526798089602,0.15674346546511,7194.95979992146,1.000118118478,"lambda",9,TRUE,300,3000
0.0500171268702335,0.0139807077071151,0.104327178288891,6579.19812681978,0.99985941792356,"lambda",10,TRUE,300,3000
0.461088280724277,0.140485878290135,0.859308915646041,6576.47318998502,0.999767810157132,"lambda",11,TRUE,300,3000
0.0671008429764227,0.0134519784819216,0.154638851286922,6522.499938774,1.00050432612386,"lambda",12,TRUE,300,3000
0.377421531551818,0.0820380728753106,0.812178035350931,6898.81272932438,1.0001264133121,"lambda",13,TRUE,300,3000
0.186576220846492,0.0413368291904683,0.383446341798726,6788.5126053089,1.00002554276618,"lambda",14,TRUE,300,3000
0.402212068103125,0.0936324135701776,0.794761684418882,6817.8818631645,1.0000554561429,"lambda",15,TRUE,300,3000
0.697676130775707,0.371029900940831,0.972663668025815,7007.72363189059,1.00033790735809,"lambda",16,TRUE,300,3000
0.238436706802245,0.12015688045146,0.358819552743082,6960.26307287514,1.00032961338627,"lambda",17,TRUE,300,3000
0.183263674394217,0.0817057725757832,0.317375484867847,6848.3425281533,1.00008130736387,"lambda",18,TRUE,300,3000
0.378645492321106,0.173166337361228,0.645675222730246,6803.83770635521,1.00002531939483,"lambda",19,TRUE,300,3000
0.041736293193325,0.00827533118116836,0.102523444236775,7240.82967226063,0.999646213414559,"lambda",20,TRUE,300,3000
0.142190669150337,0.0289338283582691,0.332046316714437,7271.28565646587,0.999904930310506,"lambda",21,TRUE,300,3000
0.0444676778898401,0.0146888598661513,0.112906562762529,6491.10679140868,1.00034760643945,"lambda",22,TRUE,300,3000
0.0913641220189938,0.0315314851324608,0.22632697849093,6696.12094623022,1.00050148830981,"lambda",23,TRUE,300,3000
0.0415797664446366,0.0110927175815734,0.120023290568201,6887.21931764304,0.999769017374676,"lambda",24,TRUE,300,3000
0.0302360345691263,0.00808670311954225,0.0878452732345701,6776.2020655001,0.999965105161221,"lambda",25,TRUE,300,3000
0.0710218754357424,0.0127752969917109,0.199049224520279,6698.62616451799,0.999917667671085,"lambda",26,TRUE,300,3000
0.0374378009300077,0.00658285907775697,0.106026116875141,7167.59615804515,0.999940536473233,"lambda",27,TRUE,300,3000
0.0555100220088679,0.00887928709277931,0.166083948168684,7160.32347961725,0.999989578996049,"lambda",28,TRUE,300,3000
0.0388767870279233,0.00605489627662425,0.113434646421005,7274.92959526614,0.999984790492404,"lambda",29,TRUE,300,3000
0.0570647114607852,0.00848171438850222,0.169680852450903,6875.11767551053,0.999737967110932,"lambda",30,TRUE,300,3000
0.0755451927897277,0.0119413884748082,0.210193731802009,7060.14836035359,0.99972095477998,"lambda",31,TRUE,300,3000
0.165987768596677,0.0659478633379701,0.330513722673681,6604.53216400629,0.999940965051139,"lambda",32,TRUE,300,3000
0.318401241577954,0.141693319592756,0.584437039662708,6650.28277035217,0.999873329210858,"lambda",33,TRUE,300,3000
0.347856384352677,0.158782137053908,0.662268552683423,6630.93029098897,0.999927579300204,"lambda",34,TRUE,300,3000
0.0882331421524624,0.0340878712548925,0.1810942136285,6690.31116885055,1.00025498607267,"lambda",35,TRUE,300,3000
0.110299457824803,0.0444519878359195,0.226400475635587,6499.68733165029,1.000191663821,"lambda",36,TRUE,300,3000
0.0748771681614632,0.028555188512806,0.158717605766255,6608.56636719233,1.00002069831191,"lambda",37,TRUE,300,3000
0.061649521059127,0.0231014302370827,0.130989917687922,6691.67666125458,1.00017222897362,"lambda",38,TRUE,300,3000
0.116500938989671,0.0907851215644568,0.158102343763733,6229.15674233775,1.0010032442439,"binnedK",1,TRUE,300,3000
0.149443361960239,0.116260211850432,0.204202672273418,6369.07392581908,1.00078060319919,"binnedK",2,TRUE,300,3000
0.165227071724839,0.121917807628851,0.234706910932401,6299.26984766738,1.00078754953933,"binnedK",3,TRUE,300,3000
0.108064258992759,0.0659320858136043,0.174683316236109,6650.77476876663,1.00002910581119,"binnedK",4,TRUE,300,3000
0.00989273274292245,0.000245341471638722,0.0402071431583454,6991.50319127914,1.00014733970556,"binnedK",5,TRUE,300,3000
0.0929278971889066,0.0444075597792719,0.159187480945449,6720.37901471696,0.999976220653819,"binnedK",6,TRUE,300,3000
0.0877300920278162,0.00562710596857392,0.218874075976182,6667.5666096087,1.00015608897744,"binnedK",7,TRUE,300,3000
