"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.95934773127264,1.49409420202625,2.52628483913657,6964.80563649909,0.999956422103607,"omega",1,TRUE,300,3000
0.055240787158891,0.0350926838787665,0.0803139104821852,6740.43092902068,0.999854045348556,"theta",1,TRUE,300,3000
0.323125739696256,0.222435447151508,0.445817998828776,5814.56519855446,0.999861944033468,"lambda",1,TRUE,300,3000
0.847606531250225,0.615344641620528,0.99274067060698,6906.12710725332,0.999826702085885,"lambda",2,TRUE,300,3000
0.76674286808481,0.494322940782574,0.983455657527879,6900.18417193615,1.00006896044937,"lambda",3,TRUE,300,3000
0.0550581385094787,0.0172182310835506,0.110503003356609,6745.14324703887,1.00009897372991,"lambda",4,TRUE,300,3000
0.410203772871803,0.137708638525643,0.776146076310079,6453.79756504671,0.99994886233732,"lambda",5,TRUE,300,3000
0.646231415034828,0.34445560070852,0.955394127823175,6504.97035451667,0.999852603561024,"lambda",6,TRUE,300,3000
0.110264664946213,0.0520715599499796,0.18411705385031,6838.31387430986,0.999874252995649,"lambda",7,TRUE,300,3000
0.790386101254744,0.520264180736069,0.986750370789959,6432.51822415206,0.999910710354318,"lambda",8,TRUE,300,3000
0.0858581499228315,0.0508469814655154,0.124369211848052,6916.32117118037,1.00030374997287,"lambda",9,TRUE,300,3000
0.292440784624316,0.182877447917995,0.428523670458196,6854.39372539379,1.00004982891902,"lambda",10,TRUE,300,3000
0.524779436479991,0.345206497120922,0.745124196869331,6719.52869500548,0.999917633648371,"lambda",11,TRUE,300,3000
0.13677809915922,0.0642982715005205,0.229021172592016,6589.6860655646,0.999966517258274,"lambda",12,TRUE,300,3000
0.216366620539477,0.106129389450438,0.354063215284697,6398.46297800521,0.999792480936139,"lambda",13,TRUE,300,3000
0.267219230171064,0.125364835921148,0.432796425388299,6964.93525954836,1.00051639524485,"lambda",14,TRUE,300,3000
0.127949421660395,0.0599819480414584,0.213004221763574,6986.07040533501,1.00024112365702,"lambda",15,TRUE,300,3000
0.288182946904521,0.178482454888789,0.420715667239285,6885.45400749742,0.999956485043277,"lambda",16,TRUE,300,3000
0.416442740701507,0.268358049102493,0.589619329992024,6736.78995307934,1.000323248501,"lambda",17,TRUE,300,3000
0.216683616995944,0.120444274075118,0.341064859367007,6736.20975867424,1.00017734953786,"lambda",18,TRUE,300,3000
0.315005211983176,0.179359795063777,0.483304187325342,6851.02292294553,1.00028075561466,"lambda",19,TRUE,300,3000
0.331782280300933,0.118379251044182,0.576346551716732,6673.77755509602,0.999774077747174,"lambda",20,TRUE,300,3000
0.0847904638394375,0.0272806787820642,0.16315185248176,6924.35926611409,0.999814410011747,"lambda",21,TRUE,300,3000
0.0444396443283868,0.0103046900701802,0.11090080672354,7282.44047839639,0.99999901809815,"lambda",22,TRUE,300,3000
0.0935425991243633,0.0221496927383,0.224703671365442,7439.22840230513,0.999865454457946,"lambda",23,TRUE,300,3000
0.0914879041514557,0.0139360484191051,0.222063760066599,7342.97949808218,1.00017461296085,"lambda",24,TRUE,300,3000
0.0465350907270214,0.00711619675039447,0.114967190946445,7200.7589758119,1.00016134289141,"lambda",25,TRUE,300,3000
0.0489499919959945,0.00516913812606764,0.132866716744063,7090.14776154508,0.999776605363923,"lambda",26,TRUE,300,3000
0.0891621755795236,0.00970771441907873,0.23506820173057,6935.37334141753,0.999810613931902,"lambda",27,TRUE,300,3000
0.239672014065217,0.044895777332494,0.474295408759197,6714.24340737331,1.00057800256206,"lambda",28,TRUE,300,3000
0.155631573731219,0.0238657539620318,0.364614222681105,6989.7114293382,1.00045412742179,"lambda",29,TRUE,300,3000
0.113911240640912,0.0318306398402975,0.22271456635567,6959.01285602741,0.999863862218436,"lambda",30,TRUE,300,3000
0.302010908578342,0.0888096209059297,0.567050095032731,6978.88951040438,0.999702898401644,"lambda",31,TRUE,300,3000
0.0927034843221268,0.0345994448157103,0.182230592237307,6803.10332349815,0.999701800252492,"lambda",32,TRUE,300,3000
0.0648738950552027,0.0239034059914305,0.127412548772601,6876.30334841735,0.999847568908761,"lambda",33,TRUE,300,3000
0.157630365203092,0.0587673128968261,0.307244465152078,6842.71467074014,0.999751545516883,"lambda",34,TRUE,300,3000
0.00899251204662077,0.00300202713167395,0.0190888007513589,6969.43894827878,0.999814741733341,"lambda",35,TRUE,300,3000
0.067171704232596,0.0245966519350633,0.13401096236813,6909.0034706602,0.999742866474444,"lambda",36,TRUE,300,3000
0.0353049549781458,0.0129397560238231,0.0714259209954972,6890.46217723805,0.999787292976951,"lambda",37,TRUE,300,3000
0.0209503280497874,0.00763859892744889,0.0424927194399793,6903.74028027354,0.999927845276675,"lambda",38,TRUE,300,3000
0.111754317142319,0.0882278969474434,0.14585785928773,6137.88651880676,0.999900083777596,"binnedK",1,TRUE,300,3000
0.22259658508848,0.176656718381302,0.290294796716429,6089.45452170251,1.00009306248239,"binnedK",2,TRUE,300,3000
0.388997770945798,0.303272640044508,0.511615512679627,6102.99079865133,0.999720194545803,"binnedK",3,TRUE,300,3000
0.712609949973692,0.511219671204539,0.973913410341549,5869.45825715733,0.999951204810504,"binnedK",4,TRUE,300,3000
0.209302493871765,0.0336017811239061,0.448439319590299,6728.12709004877,1.00002537947902,"binnedK",5,TRUE,300,3000
0.324095930376077,0.0992147338153591,0.565542524999535,7005.44939031529,0.999756631515068,"binnedK",6,TRUE,300,3000
0.315341809378194,0.0678364128754911,0.572438809787706,6304.24611913377,0.999728253026815,"binnedK",7,TRUE,300,3000
0.0641031812659297,0.00152401350278895,0.223311018922794,7047.72965690039,1.00003609472126,"binnedK",8,TRUE,300,3000
0.16622440453936,0.00545606242418063,0.512160164170635,6964.60368417834,0.999943955671069,"binnedK",9,TRUE,300,3000
0.257088901166128,0.0423949909821958,0.486408131187977,6412.00718748527,0.999704254334577,"binnedK",10,TRUE,300,3000
0.117444224530542,0.00381992952291667,0.369467535990988,7385.6418396487,0.999647877736273,"binnedK",11,TRUE,300,3000
0.176880371094086,0.00715104665851996,0.471301206548997,7076.38752711259,0.999812029364477,"binnedK",12,TRUE,300,3000
0.180152962534204,0.00905579759309445,0.429670524668547,6737.53609527416,1.00022398514617,"binnedK",13,TRUE,300,3000
0.123461789365251,0.0030174422550676,0.431126735277886,7125.36840332258,1.00033296718761,"binnedK",14,TRUE,300,3000
0.0867523170029744,0.00269653554398233,0.277320495974848,6916.97532134073,0.999869753362055,"binnedK",15,TRUE,300,3000
0.526464735774522,0.257830641952853,0.896823307896949,6834.43867413604,1.00007672035619,"binnedK",16,TRUE,300,3000
0.0169649055519846,0.0115043046659238,0.0257894789523352,6205.23071838512,0.999694023038815,"binnedPhiT",1,TRUE,300,3000
0.0978751225674492,0.0413973343653905,0.236613190797811,7067.57479703549,1.00019807767709,"binnedPhiT",2,TRUE,300,3000
0.0683563691371132,0.0415610000641596,0.116922247837825,6850.87561226371,0.999935380797947,"binnedPhiT",3,TRUE,300,3000
0.156819851457933,0.110877940393357,0.231302102818514,7266.15805026289,0.999751364207656,"binnedPhiT",4,TRUE,300,3000
0.123139630915299,0.0878328855874858,0.175145836709064,7574.35978311892,0.999840284084331,"binnedPhiT",5,TRUE,300,3000
0.0863132887870769,0.0483649765361967,0.160109036552142,6307.19043888035,1.00040704086115,"binnedPhiT",6,TRUE,300,3000
0.152657579805959,0.085619009642301,0.290500730057568,6491.71430546702,1.00025530315096,"binnedPhiT",7,TRUE,300,3000
0.0739536192309763,0.0510986038892069,0.108823184763685,7228.13267889045,1.00033537167603,"binnedPhiT",8,TRUE,300,3000
0.17106417154499,0.105495418720615,0.279503433464503,6799.44108016118,1.0004876124418,"binnedPhiT",9,TRUE,300,3000
0.0148147971870218,0.0068628464668688,0.0341959017979873,5984.87028664252,0.999925826857864,"binnedPhiT",10,TRUE,300,3000
0.305863978943464,0.0875894165689562,0.851946835935811,6742.08842893181,0.999993337912425,"binnedPhiT",11,TRUE,300,3000
0.167247276552629,0.0421306754376378,0.661953221144516,7284.34935131595,1.00007564131028,"binnedPhiT",12,TRUE,300,3000
0.128847450929418,0.023982893810596,0.600679483638787,6788.28118893617,0.999870706018584,"binnedPhiT",13,TRUE,300,3000
0.0610013481780926,0.0197699742859075,0.230432226339864,6378.23736576514,0.99972077036785,"binnedPhiT",14,TRUE,300,3000
0.0451231048079379,0.017461149749184,0.126427570257562,6499.60118065822,1.00005528593722,"binnedPhiT",15,TRUE,300,3000
0.144316158958709,0.0622058322857855,0.327343217605832,6611.97597222577,0.999907330148142,"binnedPhiT",16,TRUE,300,3000
0.0240024139658708,0.00419080296803278,0.0513429393131193,6857.82321721896,0.99982124034014,"binnedQe",1,TRUE,300,3000
0.932892515197893,0.773951690526154,0.998134894364944,6855.18142753325,0.999743032296951,"binnedQe",2,TRUE,300,3000
0.0182056515523593,0.000439556855591944,0.0696792259450428,6901.05353481069,0.9998556410242,"binnedQe",3,TRUE,300,3000
0.0144118808510196,0.00638265104703943,0.0267247553002181,6747.57132025559,1.00039145791447,"binnedQe",4,TRUE,300,3000
0.00456078964730826,0.000140862131211596,0.0151333698338733,7362.83645714037,1.00009589852694,"binnedQe",5,TRUE,300,3000
0.952032325967916,0.832026375840761,0.998647687571205,6861.02028670657,0.999827552763341,"binnedQe",6,TRUE,300,3000
0.00780910093897316,0.00019231054995179,0.0292058171262782,7041.23162896808,0.999808296064027,"binnedQe",7,TRUE,300,3000
0.0100068568195361,0.0045040280445095,0.0171222236090588,7182.28108202491,0.999802206566817,"binnedQe",8,TRUE,300,3000
0.0916051582921565,0.044579237094885,0.151656603461609,6835.93265736017,1.00030438074758,"binnedQe",9,TRUE,300,3000
0.930474367596644,0.762134362304665,0.998114690782542,6717.72217956614,1.00062275712499,"binnedQe",10,TRUE,300,3000
0.0557694605556164,0.00173638540256956,0.174950324207509,6528.7898468401,0.999701922283929,"binnedQe",11,TRUE,300,3000
0.152240843577064,0.0934074355576817,0.22730184067209,7237.1849773153,0.999941511390322,"binnedQe",12,TRUE,300,3000
0.0721655564722836,0.0335989517150545,0.12559503919142,6918.29475202593,0.999812411529588,"binnedQe",13,TRUE,300,3000
0.632901373800981,0.348418660734962,0.957448137475356,7000.56804550682,0.999881951692083,"binnedQe",14,TRUE,300,3000
0.0589841032472972,0.00167088148781985,0.193324249713042,6582.31579466898,0.999896023977847,"binnedQe",15,TRUE,300,3000
0.460536115420531,0.310019567403479,0.617540761411132,6418.5657956711,1.00006344174409,"binnedQe",16,TRUE,300,3000
