"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
3.76795255548884,3.33417398308699,4.51743515032371,6409.52888075925,0.999736678010404,"rmse",1,TRUE,300
-937.499341076118,-957.765741836365,-919.59799672566,4860.46307189173,1.00019355975355,"log_lik_sum",1,TRUE,300
