"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,70,56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,40,35,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,43,38,33,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,84,75,67,57,47,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,68,59,53,47,40,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,146,127,111,99,88,78,61,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,118,102,89,78,69,62,54,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,58,53,46,40,34,31,27,24,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,321,278,251,217,189,164,147,131,111,91,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,252,226,196,177,153,133,116,103,92,78,65,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,299,261,235,203,183,159,138,120,107,95,84,67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,508,458,399,359,310,280,243,211,184,164,146,128,102,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,649,587,529,461,414,358,323,280,244,213,189,169,146,118,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,591,543,491,443,386,347,300,271,235,204,178,158,141,123,99,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,690,629,579,523,472,411,370,320,288,250,217,189,169,151,130,106,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,909,819,747,687,621,560,488,439,380,342,298,259,225,201,179,156,125,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,989,915,823,751,692,625,564,491,442,383,345,300,261,227,202,180,163,126,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,965,885,817,735,671,617,558,503,438,394,341,308,267,232,202,180,161,139,113,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1035,955,876,809,729,664,612,553,499,434,391,338,305,265,230,200,179,159,138,112,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,1435,1338,1234,1132,1045,941,858,790,715,644,561,505,437,394,342,297,259,231,206,178,144,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,1069,1003,935,863,791,730,658,600,552,499,450,392,353,306,275,239,208,181,161,144,125,101,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,1393,1320,1237,1153,1065,976,902,813,741,683,617,557,486,437,379,341,297,258,224,201,178,166,125,92,0,0,0,0,0,0,0,0,0,0,0,0
1586,1510,1426,1349,1265,1180,1088,999,921,830,757,697,630,568,495,445,385,347,302,262,228,204,181,156,127,95,0,0,0,0,0,0,0,0,0,0,0
1770,1679,1599,1511,1429,1340,1249,1153,1058,976,879,802,738,668,602,524,472,408,368,320,278,242,216,192,166,135,101,0,0,0,0,0,0,0,0,0,0
1757,1674,1588,1512,1428,1351,1267,1181,1090,1000,923,831,758,698,631,569,496,446,386,348,302,263,229,204,182,157,127,95,0,0,0,0,0,0,0,0,0
2167,2067,1969,1868,1779,1680,1589,1490,1390,1283,1177,1086,978,892,821,743,670,583,524,454,410,356,309,269,240,214,184,150,112,0,0,0,0,0,0,0,0
2103,2011,1920,1828,1735,1652,1560,1476,1384,1290,1191,1092,1008,909,829,763,690,623,542,488,423,381,331,288,250,224,199,177,139,104,0,0,0,0,0,0,0
2373,2290,2190,2089,1990,1889,1798,1699,1607,1507,1404,1296,1190,1097,989,901,830,751,677,589,530,459,414,359,313,272,243,216,185,151,114,0,0,0,0,0,0
2383,2289,2209,2113,2015,1920,1822,1734,1638,1550,1453,1355,1250,1147,1058,953,869,800,724,653,568,511,443,399,346,301,262,234,209,179,146,110,0,0,0,0,0
2807,2711,2604,2513,2403,2293,2184,2072,1973,1864,1763,1653,1541,1423,1305,1204,1085,989,911,824,743,647,582,504,455,395,343,299,267,238,205,166,125,0,0,0,0
2622,2536,2449,2353,2271,2172,2071,1974,1873,1783,1684,1593,1494,1393,1286,1179,1088,980,894,823,745,671,585,526,456,411,356,310,270,241,215,185,150,113,0,0,0
