"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
9070,8985,8904,8805,8731,8662,8575,8508,8422,8372,8270,8206,8136,8042,7943,7861,7769,7694,7594,7497,7424,7329,7216,7100,6944,6857,6739,6603,6438,6298,6136,5950,5814,5636,5417,5200,4993
10033,9916,9823,9734,9626,9546,9470,9374,9302,9207,9153,9042,8972,8894,8792,8684,8594,8493,8412,8302,8196,8116,8013,7889,7762,7592,7497,7368,7218,7039,6886,6708,6505,6356,6162,5922,5685
10774,10664,10540,10441,10347,10231,10146,10065,9964,9887,9786,9729,9610,9536,9454,9345,9230,9136,9028,8941,8825,8711,8628,8517,8386,8251,8070,7969,7832,7673,7482,7319,7131,6915,6756,6550,6296
11871,11739,11620,11484,11376,11273,11147,11055,10967,10856,10772,10663,10600,10471,10390,10300,10182,10057,9954,9837,9743,9615,9492,9401,9280,9137,8990,8793,8684,8534,8361,8153,7976,7770,7534,7362,7136
12111,11996,11862,11741,11604,11495,11391,11264,11170,11081,10969,10885,10775,10711,10581,10499,10408,10289,10162,10059,9940,9845,9716,9591,9500,9378,9233,9085,8886,8775,8623,8449,8238,8059,7852,7613,7439
13042,12898,12776,12633,12505,12359,12242,12132,11996,11897,11802,11683,11593,11475,11408,11269,11182,11085,10958,10824,10713,10587,10486,10349,10215,10118,9988,9834,9676,9464,9346,9184,8999,8775,8584,8363,8109
13992,13879,13727,13596,13444,13308,13152,13028,12911,12767,12660,12560,12433,12337,12212,12141,11993,11900,11797,11662,11519,11401,11267,11159,11014,10871,10768,10630,10466,10298,10072,9947,9775,9578,9338,9136,8900
15023,14872,14752,14589,14450,14288,14143,13978,13846,13721,13568,13454,13347,13212,13110,12978,12902,12745,12646,12537,12393,12241,12116,11973,11859,11704,11553,11444,11296,11122,10943,10704,10571,10387,10179,9924,9708
16781,16678,16510,16377,16197,16044,15864,15704,15520,15373,15235,15065,14940,14821,14671,14558,14412,14327,14152,14043,13922,13762,13594,13455,13296,13170,12997,12829,12708,12544,12351,12152,11887,11739,11535,11304,11020
17328,17237,17132,16959,16822,16637,16480,16295,16131,15941,15791,15649,15474,15345,15223,15069,14953,14803,14716,14536,14425,14300,14135,13963,13821,13657,13528,13350,13177,13054,12885,12687,12482,12210,12058,11849,11611
16729,16590,16503,16402,16237,16106,15929,15778,15602,15445,15263,15119,14983,14816,14693,14576,14429,14318,14174,14091,13918,13811,13692,13534,13370,13233,13076,12953,12782,12617,12499,12337,12147,11952,11691,11546,11345
17722,17820,17672,17579,17471,17295,17156,16968,16807,16618,16451,16258,16104,15959,15781,15650,15525,15368,15250,15098,15008,14825,14711,14584,14416,14241,14096,13928,13797,13616,13439,13314,13141,12939,12731,12453,12299
17569,17728,17826,17678,17585,17478,17301,17162,16974,16813,16624,16457,16264,16110,15965,15787,15656,15531,15374,15256,15104,15014,14830,14717,14590,14422,14247,14101,13933,13802,13621,13444,13319,13146,12945,12736,12458
18468,18075,18237,18340,18188,18092,17982,17801,17657,17464,17298,17104,16932,16733,16575,16426,16243,16107,15979,15819,15697,15540,15448,15259,15142,15012,14839,14659,14510,14336,14202,14015,13833,13704,13527,13319,13105
17707,17723,17344,17499,17598,17452,17360,17255,17080,16943,16758,16598,16413,16247,16057,15904,15762,15586,15456,15333,15179,15062,14912,14824,14642,14530,14405,14239,14067,13923,13756,13628,13449,13273,13150,12980,12781
17828,17733,17751,17379,17530,17629,17482,17389,17285,17110,16972,16787,16628,16441,16276,16084,15932,15789,15613,15483,15359,15205,15088,14939,14850,14667,14556,14430,14264,14092,13948,13781,13653,13472,13296,13174,13003
18206,18254,18158,18171,17798,17952,18051,17902,17807,17699,17520,17378,17190,17026,16835,16666,16470,16314,16168,15988,15855,15728,15571,15450,15297,15207,15019,14905,14776,14607,14431,14282,14111,13980,13796,13615,13490
18632,18556,18605,18504,18521,18142,18296,18397,18245,18148,18039,17856,17712,17520,17354,17159,16988,16788,16628,16479,16296,16160,16031,15871,15748,15593,15500,15309,15193,15062,14888,14709,14558,14384,14250,14062,13878
17327,17339,17268,17315,17221,17238,16885,17026,17121,16980,16890,16788,16618,16484,16306,16151,15970,15810,15624,15475,15337,15166,15040,14920,14770,14657,14512,14426,14247,14140,14018,13856,13690,13549,13386,13263,13087
16845,16798,16808,16738,16784,16693,16705,16372,16508,16597,16460,16372,16274,16109,15980,15808,15657,15481,15327,15146,15002,14869,14703,14580,14464,14319,14209,14069,13985,13812,13708,13590,13433,13272,13135,12977,12858
16092,16107,16062,16071,16006,16049,15960,15967,15660,15786,15870,15740,15656,15562,15404,15281,15116,14972,14804,14657,14484,14346,14218,14060,13943,13831,13693,13588,13454,13374,13208,13108,12996,12846,12692,12561,12409
15547,15648,15662,15618,15627,15562,15606,15518,15524,15231,15352,15433,15306,15224,15133,14979,14860,14700,14560,14397,14253,14085,13951,13827,13673,13559,13451,13316,13213,13084,13006,12844,12747,12638,12492,12343,12214
14938,14963,15060,15074,15032,15040,14978,15019,14933,14939,14663,14776,14854,14731,14653,14566,14417,14302,14148,14013,13856,13719,13556,13427,13308,13159,13050,12945,12816,12717,12593,12517,12362,12268,12163,12023,11879
14780,14764,14788,14885,14898,14857,14865,14804,14845,14759,14766,14492,14604,14681,14560,14482,14396,14250,14136,13984,13851,13695,13560,13399,13271,13154,13007,12898,12795,12668,12570,12447,12372,12218,12126,12022,11884
14390,14426,14410,14434,14528,14541,14500,14508,14448,14488,14406,14411,14144,14253,14329,14211,14135,14052,13909,13797,13649,13519,13367,13235,13078,12953,12839,12695,12590,12489,12365,12269,12149,12077,11926,11836,11735
13897,13962,13996,13981,14003,14095,14107,14068,14076,14017,14056,13975,13979,13725,13829,13902,13787,13713,13632,13493,13385,13242,13115,12969,12840,12688,12567,12456,12317,12214,12117,11996,11903,11787,11717,11570,11483
12496,12528,12587,12617,12604,12625,12707,12718,12683,12690,12636,12671,12598,12598,12376,12468,12533,12429,12362,12289,12164,12067,11938,11824,11692,11576,11439,11330,11230,11104,11012,10924,10815,10731,10627,10563,10431
12290,12360,12392,12451,12481,12468,12488,12570,12581,12546,12552,12499,12534,12461,12465,12241,12333,12398,12295,12229,12157,12033,11937,11810,11697,11566,11451,11315,11207,11108,10984,10893,10806,10698,10616,10512,10449
11681,11739,11806,11836,11892,11921,11908,11928,12006,12016,11983,11989,11940,11972,11904,11912,11689,11779,11843,11745,11682,11613,11495,11403,11281,11173,11047,10938,10808,10705,10610,10492,10404,10321,10218,10139,10041
11575,11628,11685,11752,11782,11838,11867,11854,11873,11950,11961,11928,11934,11885,11917,11851,11860,11634,11725,11789,11692,11629,11561,11443,11351,11230,11122,10997,10888,10759,10656,10562,10444,10357,10274,10171,10093
11603,11676,11730,11787,11855,11885,11941,11971,11958,11977,12055,12066,12032,12038,11989,12022,11953,11962,11738,11827,11893,11794,11731,11662,11543,11450,11328,11219,11093,10984,10853,10749,10654,10535,10447,10364,10260
10770,10803,10872,10922,10975,11038,11066,11118,11146,11134,11151,11224,11235,11203,11210,11165,11194,11131,11142,10927,11012,11074,10983,10924,10860,10750,10662,10549,10447,10329,10227,10106,10009,9920,9809,9727,9650
10895,10913,10947,11017,11067,11121,11185,11213,11266,11294,11281,11300,11373,11384,11352,11358,11313,11342,11278,11288,11074,11159,11222,11129,11069,11004,10892,10804,10689,10586,10466,10363,10240,10142,10052,9940,9857
10703,10797,10815,10849,10918,10968,11021,11085,11113,11165,11193,11180,11198,11270,11281,11250,11257,11211,11241,11176,11186,10976,11060,11122,11030,10970,10906,10795,10708,10594,10492,10373,10271,10149,10051,9962,9851
9318,10478,10570,10588,10621,10689,10738,10790,10852,10880,10931,10958,10946,10963,11034,11045,11014,11021,10976,11005,10942,10952,10745,10827,10888,10798,10739,10676,10568,10482,10371,10271,10155,10055,9935,9839,9753
0,9329,10488,10580,10598,10631,10699,10748,10800,10863,10890,10941,10968,10956,10974,11044,11055,11025,11031,10986,11015,10952,10963,10756,10837,10898,10808,10749,10687,10578,10492,10381,10281,10165,10065,9945,9849
0,0,9551,10736,10830,10849,10882,10952,11002,11056,11120,11147,11199,11227,11215,11233,11305,11316,11285,11292,11246,11276,11212,11225,11008,11093,11156,11064,11004,10939,10828,10740,10627,10524,10405,10302,10180
0,0,0,9434,10609,10701,10720,10753,10822,10872,10924,10987,11015,11066,11093,11081,11099,11170,11181,11151,11158,11112,11141,11078,11090,10878,10961,11024,10932,10873,10809,10699,10612,10500,10399,10281,10180
0,0,0,0,9363,10529,10620,10639,10672,10740,10790,10842,10905,10932,10982,11010,10998,11016,11086,11097,11067,11073,11029,11058,10995,11008,10796,10878,10941,10850,10791,10728,10619,10532,10422,10321,10204
0,0,0,0,0,9320,10481,10572,10591,10623,10692,10741,10793,10855,10882,10933,10960,10948,10966,11036,11047,11017,11023,10979,11008,10945,10959,10748,10829,10892,10801,10742,10680,10571,10485,10375,10275
0,0,0,0,0,0,9170,10312,10402,10420,10452,10519,10568,10619,10680,10707,10756,10783,10772,10789,10858,10868,10839,10845,10802,10830,10768,10782,10575,10655,10716,10627,10569,10507,10401,10315,10207
0,0,0,0,0,0,0,9341,10506,10597,10616,10649,10718,10767,10819,10881,10909,10959,10987,10974,10992,11062,11073,11043,11050,11007,11034,10971,10988,10773,10856,10919,10829,10770,10707,10599,10511
0,0,0,0,0,0,0,0,9214,10365,10455,10474,10506,10573,10622,10673,10735,10762,10811,10838,10827,10844,10913,10924,10894,10901,10859,10886,10823,10843,10628,10710,10773,10684,10625,10563,10457
0,0,0,0,0,0,0,0,0,9492,10674,10768,10787,10820,10890,10940,10993,11056,11084,11135,11163,11151,11169,11240,11251,11220,11228,11185,11212,11147,11166,10948,11030,11096,11004,10943,10880
0,0,0,0,0,0,0,0,0,0,9976,11217,11315,11335,11370,11443,11496,11552,11619,11647,11702,11731,11718,11737,11811,11824,11791,11799,11754,11783,11714,11734,11507,11592,11661,11564,11501
0,0,0,0,0,0,0,0,0,0,0,9997,11239,11337,11358,11393,11467,11519,11575,11642,11671,11725,11755,11742,11760,11835,11847,11815,11822,11778,11806,11737,11758,11531,11615,11685,11588
0,0,0,0,0,0,0,0,0,0,0,0,9229,10376,10467,10485,10518,10586,10635,10686,10748,10774,10825,10852,10840,10857,10926,10938,10907,10914,10873,10899,10834,10853,10646,10724,10788
0,0,0,0,0,0,0,0,0,0,0,0,0,9013,10133,10222,10241,10272,10339,10387,10436,10496,10522,10572,10599,10587,10603,10670,10682,10652,10659,10619,10645,10582,10603,10396,10472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8959,10074,10162,10181,10212,10279,10326,10375,10435,10461,10510,10537,10525,10541,10608,10620,10590,10597,10558,10583,10521,10544,10335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9263,10420,10511,10530,10562,10631,10681,10731,10793,10820,10871,10899,10886,10903,10972,10984,10953,10961,10921,10947,10882,10907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8766,9861,9947,9966,9996,10061,10108,10155,10214,10239,10288,10314,10302,10318,10383,10395,10366,10373,10335,10360,10299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593,8542,8616,8632,8659,8715,8755,8797,8848,8870,8912,8934,8924,8938,8995,9005,8980,8985,8952,8974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6596,7421,7485,7499,7523,7572,7606,7643,7687,7706,7742,7762,7753,7765,7814,7823,7801,7806,7777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295,7086,7147,7160,7183,7230,7263,7297,7340,7358,7392,7411,7403,7414,7461,7469,7448,7453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5894,6637,6695,6708,6728,6773,6804,6836,6876,6893,6925,6943,6935,6946,6989,6997,6978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6045,6809,6868,6881,6902,6948,6980,7013,7054,7071,7104,7122,7114,7125,7170,7178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5771,6501,6557,6570,6590,6633,6664,6696,6735,6751,6782,6800,6792,6803,6845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,6752,6811,6824,6845,6890,6922,6955,6995,7012,7045,7063,7055,7066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5972,6728,6786,6799,6819,6864,6896,6929,6969,6986,7019,7037,7029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5647,6362,6417,6429,6448,6491,6521,6553,6590,6606,6637,6654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625,6339,6393,6405,6425,6467,6497,6528,6566,6582,6612
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378,6061,6114,6126,6144,6185,6214,6243,6279,6294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372,6055,6108,6119,6138,6179,6207,6237,6273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5246,5912,5963,5975,5993,6033,6061,6090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312,5988,6039,6051,6069,6109,6138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5596,6306,6360,6373,6392,6435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141,5795,5845,5857,5874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074,5721,5771,5782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4814,5429,5476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,5939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5735
