"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
2988,2632,2296,1994,1737,1492,1293,1092,946,823,724,614,554,474,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,2893,2550,2224,1932,1682,1446,1253,1057,917,798,701,595,531,461,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,3278,2906,2560,2232,1939,1688,1452,1258,1062,921,801,704,597,535,463,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,3454,3130,2774,2445,2132,1851,1612,1386,1201,1014,879,764,672,571,509,442,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,3572,3233,2930,2598,2289,1996,1735,1511,1300,1125,950,824,716,631,534,482,413,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4887,4449,4068,3681,3333,2959,2607,2276,1976,1722,1482,1283,1085,939,817,720,609,568,471,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,4578,4171,3807,3445,3122,2767,2440,2127,1848,1609,1385,1200,1011,878,763,672,570,509,441,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,4514,4154,3784,3455,3128,2833,2513,2215,1931,1677,1461,1257,1088,919,797,693,610,517,464,400,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,5458,5031,4631,4219,3851,3486,3158,2800,2469,2152,1869,1628,1402,1214,1024,888,773,680,577,515,446,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5713,5395,5001,4609,4243,3865,3528,3193,2893,2565,2261,1972,1713,1491,1284,1112,939,814,707,623,528,473,409,349,0,0,0,0,0,0,0,0,0,0,0,0,0
6096,5699,5392,4994,4603,4240,3858,3526,3195,2892,2568,2261,1977,1718,1496,1290,1116,944,817,711,627,529,508,409,347,0,0,0,0,0,0,0,0,0,0,0,0
7213,6792,6354,6000,5561,5127,4719,4300,3923,3552,3218,2853,2517,2192,1905,1658,1429,1237,1043,905,787,693,587,521,454,389,0,0,0,0,0,0,0,0,0,0,0
7195,6845,6445,6030,5696,5278,4866,4478,4081,3724,3372,3055,2709,2389,2083,1810,1575,1356,1174,991,859,747,658,557,498,431,369,0,0,0,0,0,0,0,0,0,0
7934,7524,7157,6739,6306,5956,5520,5088,4684,4268,3894,3526,3195,2832,2498,2178,1892,1647,1419,1229,1036,899,782,688,583,519,451,386,0,0,0,0,0,0,0,0,0
8583,8214,7790,7410,6977,6529,6166,5714,5267,4849,4418,4031,3650,3307,2933,2586,2255,1959,1705,1469,1272,1074,931,809,713,604,536,467,400,0,0,0,0,0,0,0,0
9500,9076,8690,8239,7839,7380,6904,6525,6045,5572,5131,4672,4267,3864,3500,3106,2737,2388,2075,1807,1557,1347,1139,987,858,756,639,587,494,421,0,0,0,0,0,0,0
8660,8279,7911,7570,7179,6831,6431,6018,5683,5268,4855,4470,4073,3714,3364,3048,2703,2384,2078,1805,1572,1354,1172,988,858,745,657,557,491,430,369,0,0,0,0,0,0
10005,9637,9213,8804,8424,7990,7601,7155,6695,6323,5860,5401,4972,4531,4133,3742,3390,3007,2652,2312,2008,1748,1506,1304,1100,955,829,731,619,547,479,410,0,0,0,0,0
12078,11613,11185,10693,10218,9778,9275,8823,8306,7772,7340,6804,6271,5774,5261,4799,4347,3937,3493,3080,2685,2333,2031,1750,1515,1278,1109,964,849,720,641,556,477,0,0,0,0
12399,12048,11586,11158,10669,10195,9754,9254,8802,8287,7754,7322,6788,6255,5760,5248,4788,4336,3927,3484,3072,2679,2327,2026,1746,1512,1275,1106,961,847,718,638,555,476,0,0,0
14087,13487,13114,12605,12143,11607,11089,10619,10068,9580,9019,8436,7974,7390,6810,6272,5711,5214,4724,4278,3798,3346,2922,2539,2211,1907,1649,1394,1208,1049,926,783,725,605,515,0,0
15380,14970,14341,13936,13401,12907,12340,11792,11282,10702,10181,9585,8970,8468,7851,7236,6662,6071,5538,5015,4544,4030,3554,3098,2692,2343,2019,1748,1475,1280,1112,980,830,736,642,550,0
15519,14908,14514,13902,13511,12990,12513,11961,11429,10939,10374,9870,9293,8695,8211,7612,7015,6460,5886,5368,4863,4405,3908,3447,3004,2611,2273,1958,1695,1430,1241,1078,950,805,714,622,533
13355,12920,12411,12083,11573,11248,10814,10417,9959,9516,9107,8636,8217,7736,7239,6836,6336,5840,5377,4900,4469,4048,3667,3252,2869,2500,2173,1891,1629,1410,1190,1032,897,790,669,595,517
18153,17655,17080,16408,15974,15300,14868,14296,13771,13164,12579,12038,11416,10862,10226,9569,9036,8376,7720,7108,6477,5907,5351,4848,4300,3793,3305,2873,2500,2155,1865,1573,1365,1186,1045,885,784
17333,16824,16369,15833,15207,14811,14180,13788,13251,12767,12202,11658,11163,10582,10071,9481,8869,8381,7768,7158,6593,6004,5479,4965,4497,3991,3518,3070,2668,2323,2002,1732,1463,1268,1102,972,822
19733,19140,18583,18074,17484,16797,16352,15662,15221,14635,14097,13476,12877,12321,11687,11119,10468,9795,9249,8575,7902,7276,6630,6047,5477,4962,4402,3883,3383,2940,2559,2205,1909,1611,1398,1214,1070
22075,21507,20862,20257,19701,19061,18309,17825,17074,16593,15954,15367,14693,14038,13434,12742,12123,11413,10681,10085,9349,8616,7935,7231,6594,5973,5412,4799,4234,3689,3206,2790,2405,2082,1755,1524,1324
22226,21747,21188,20553,19954,19409,18775,18037,17560,16819,16346,15716,15139,14471,13827,13234,12551,11942,11243,10520,9935,9210,8487,7815,7121,6495,5884,5331,4729,4171,3635,3159,2750,2370,2052,1731,1502
24888,24315,23792,23182,22486,21833,21233,20541,19734,19211,18402,17882,17195,16562,15835,15129,14477,13732,13064,12300,11510,10867,10075,9285,8550,7790,7106,6436,5831,5171,4561,3974,3454,3007,2592,2244,1892
25789,25218,24636,24110,23485,22785,22118,21517,20814,19991,19470,18641,18126,17421,16782,16044,15327,14676,13915,13242,12467,11663,11020,10214,9412,8670,7896,7207,6530,5914,5248,4627,4037,3509,3054,2634,2278
29244,28695,28065,27420,26827,26140,25355,24618,23944,23162,22253,21662,20750,20164,19389,18675,17854,17060,16324,15484,14732,13870,12979,12255,11361,10470,9641,8785,8013,7258,6576,5832,5145,4482,3896,3391,2923
32004,31477,30889,30211,29515,28881,28138,27294,26500,25776,24938,23952,23321,22335,21709,20871,20105,19219,18364,17575,16667,15861,14931,13973,13195,12233,11272,10382,9459,8626,7816,7081,6281,5541,4827,4196,3653
32645,32007,31484,30894,30216,29519,28886,28143,27300,26506,25779,24941,23958,23324,22341,21713,20876,20108,19226,18369,17579,16673,15864,14936,13978,13198,12235,11275,10385,9462,8631,7818,7083,6283,5542,4828,4197
35044,34423,33753,33199,32577,31864,31129,30459,29677,28786,27950,27185,26302,25262,24596,23559,22896,22013,21204,20272,19369,18537,17580,16729,15750,14740,13917,12903,11890,10951,9978,9099,8244,7470,6625,5845,5091
34826,34306,33706,33044,32502,31898,31191,30473,29820,29049,28181,27358,26614,25743,24728,24080,23057,22416,21547,20757,19843,18957,18150,17211,16377,15418,14427,13629,12632,11641,10722,9766,8914,8075,7315,6492,5723
42486,41719,41102,40373,39585,38937,38208,37369,36509,35723,34805,33762,32779,31882,30844,29628,28845,27629,26851,25817,24868,23774,22715,21740,20618,19619,18471,17287,16322,15130,13945,12842,11703,10673,9670,8761,7771
40658,39772,39056,38477,37796,37059,36450,35769,34984,34177,33444,32583,31607,30685,29847,28877,27736,27005,25864,25139,24168,23281,22256,21264,20353,19302,18367,17292,16182,15281,14166,13054,12024,10955,9991,9053,8202
44717,43878,42925,42152,41528,40793,39998,39342,38604,37760,36889,36093,35168,34111,33121,32216,31167,29937,29147,27918,27132,26087,25128,24024,22952,21966,20835,19825,18664,17467,16491,15290,14089,12979,11824,10784,9770
46616,45958,45095,44118,43320,42681,41925,41107,40434,39677,38807,37913,37098,36141,35059,34043,33110,32034,30769,29956,28696,27889,26814,25827,24695,23593,22581,21418,20378,19187,17958,16954,15718,14484,13344,12157,11089
51143,50300,49594,48658,47602,46747,46053,45239,44356,43628,42812,41876,40911,40025,38994,37827,36729,35727,34561,33198,32323,30959,30090,28930,27865,26642,25452,24364,23109,21987,20699,19373,18293,16958,15627,14396,13114
51267,50655,49825,49118,48197,47155,46302,45619,44808,43934,43217,42404,41481,40523,39648,38629,37471,36388,35388,34239,32886,32017,30670,29804,28659,27602,26394,25216,24131,22891,21779,20505,19193,18118,16797,15478,14260
53155,52364,51740,50889,50173,49230,48160,47291,46591,45766,44874,44136,43312,42365,41388,40495,39450,38270,37159,36144,34969,33585,32701,31322,30444,29269,28191,26954,25751,24650,23378,22245,20944,19601,18508,17158,15810
56271,55515,54689,54036,53151,52400,51415,50302,49393,48665,47800,46868,46102,45234,44251,43230,42294,41207,39973,38817,37752,36526,35082,34156,32720,31797,30574,29447,28158,26901,25747,24422,23237,21877,20478,19332,17922
49579,48894,48239,47518,46953,46181,45531,44677,43704,42914,42280,41529,40722,40050,39302,38447,37560,36748,35801,34730,33722,32801,31739,30477,29678,28426,27629,26562,25585,24462,23370,22371,21215,20190,19007,17790,16797
55841,55205,54442,53713,52913,52282,51423,50698,49744,48665,47787,47080,46244,45342,44599,43764,42810,41822,40917,39863,38671,37548,36523,35335,33937,33042,31651,30761,29575,28486,27236,26021,24907,23623,22478,21162,19808
56676,56154,55515,54750,54015,53208,52574,51711,50980,50026,48937,48053,47344,46501,45596,44847,44007,43052,42058,41146,40089,38887,37761,36728,35539,34126,33231,31829,30934,29743,28647,27391,26168,25048,23755,22604,21283
53166,52549,52063,51471,50761,50079,49332,48743,47945,47267,46380,45372,44552,43894,43113,42273,41578,40802,39912,38991,38149,37164,36053,35007,34049,32945,31639,30807,29509,28681,27574,26559,25394,24260,23225,22024,20958
57811,57180,56515,55994,55359,54597,53863,53058,52426,51567,50837,49885,48800,47917,47211,46368,45466,44718,43885,42929,41937,41030,39973,38777,37654,36623,35437,34028,33134,31739,30847,29658,28567,27312,26093,24978,23687
57216,56758,56139,55486,54975,54351,53605,52882,52092,51470,50628,49909,48976,47909,47044,46350,45521,44638,43902,43084,42147,41173,40282,39245,38069,36968,35955,34791,33408,32530,31161,30284,29117,28046,26815,25618,24524
63553,63029,62524,61842,61123,60560,59871,59049,58255,57385,56700,55771,54980,53950,52776,51825,51058,50148,49173,48362,47463,46431,45356,44372,43231,41936,40723,39610,38324,36802,35835,34325,33360,32074,30895,29537,28218
68451,67956,67396,66858,66129,65359,64756,64022,63143,62293,61363,60631,59640,58791,57692,56437,55417,54600,53626,52582,51717,50753,49649,48501,47451,46230,44845,43548,42355,40983,39355,38320,36706,35673,34299,33037,31587
72961,72504,71979,71385,70813,70043,69227,68589,67809,66876,65979,64993,64219,63166,62272,61105,59776,58695,57830,56801,55693,54778,53757,52586,51372,50259,48965,47499,46123,44862,43407,41684,40587,38877,37784,36327,34990
82011,81624,81111,80522,79859,79219,78357,77443,76728,75858,74815,73810,72709,71842,70665,69664,68359,66877,65666,64700,63547,62305,61288,60140,58833,57474,56231,54784,53142,51606,50191,48564,46639,45408,43497,42272,40645
86660,86261,85856,85315,84695,83997,83324,82417,81457,80705,79789,78694,77637,76477,75567,74329,73274,71904,70346,69071,68056,66842,65535,64467,63258,61885,60455,59146,57628,55898,54286,52796,51085,49059,47764,45754,44462
87287,87189,86786,86378,85833,85209,84507,83830,82916,81950,81193,80272,79172,78105,76941,76026,74780,73719,72340,70774,69492,68470,67250,65933,64862,63643,62262,60824,59506,57979,56239,54618,53117,51396,49358,48055,46032
90855,91282,91180,90757,90333,89764,89110,88375,87668,86712,85701,84911,83949,82798,81685,80465,79508,78206,77096,75656,74018,72674,71609,70332,68955,67836,66561,65117,63612,62236,60638,58817,57124,55553,53755,51621,50259
92409,93259,93699,93593,93158,92723,92139,91467,90713,89987,89007,87968,87158,86168,84989,83847,82594,81614,80276,79138,77659,75978,74598,73506,72196,70781,69635,68325,66840,65296,63885,62246,60376,58637,57025,55179,52990
95466,95928,96806,97259,97151,96694,96245,95637,94936,94154,93401,92381,91303,90458,89434,88211,87023,85725,84706,83321,82133,80602,78858,77428,76294,74932,73462,72277,70913,69374,67771,66304,64608,62663,60863,59186,57270
99370,99698,100177,101097,101578,101466,100991,100523,99888,99158,98341,97558,96494,95366,94485,93419,92142,90902,89543,88482,87033,85795,84200,82376,80877,79697,78274,76735,75499,74077,72467,70793,69266,67492,65460,63580,61827
101907,102597,102936,103430,104379,104874,104759,104267,103787,103129,102374,101533,100722,99623,98460,97551,96449,95134,93851,92448,91352,89858,88578,86933,85048,83502,82285,80812,79224,77950,76479,74821,73091,71512,69684,67584,65645
98591,98697,99365,99693,100171,101092,101573,101462,100986,100522,99885,99154,98341,97554,96491,95364,94484,93418,92144,90903,89542,88482,87034,85794,84202,82377,80876,79699,78271,76733,75500,74074,72470,70795,69265,67496,65460
100204,99489,99597,100269,100601,101082,102011,102498,102384,101903,101433,100791,100053,99229,98439,97364,96226,95340,94264,92981,91727,90354,89285,87824,86573,84968,83126,81611,80424,78985,77430,76189,74749,73131,71439,69897,68110
110339,106428,105671,105786,106499,106854,107363,108350,108870,108749,108238,107741,107058,106272,105400,104558,103419,102210,101269,100126,98765,97433,95972,94838,93286,91957,90254,88295,86686,85426,83896,82244,80927,79397,77680,75884,74243
111153,113146,109127,108361,108481,109210,109578,110101,111109,111645,111520,110995,110488,109784,108978,108085,107223,106053,104814,103852,102677,101286,99919,98418,97256,95666,94304,92559,90553,88897,87611,86040,84344,82996,81425,79666,77823
106423,107685,109604,105708,104969,105086,105790,106148,106652,107632,108152,108030,107522,107030,106349,105569,104703,103870,102735,101535,100603,99466,98119,96794,95339,94214,92674,91356,89666,87721,86116,84872,83349,81704,80400,78878,77174
108783,107716,109005,110998,107023,106272,106388,107101,107465,107976,108966,109497,109374,108856,108363,107671,106878,106005,105160,104012,102796,101852,100701,99341,97997,96524,95387,93826,92492,90784,88814,87188,85931,84387,82718,81402,79860
109347,109460,108391,109656,111706,107705,106939,107058,107775,108141,108654,109650,110186,110060,109542,109045,108348,107552,106673,105821,104668,103444,102497,101337,99969,98618,97131,95989,94418,93079,91359,89375,87737,86474,84921,83242,81915
112603,111320,111438,110333,111644,113736,109643,108864,108986,109714,110089,110610,111629,112177,112050,111522,111019,110311,109498,108604,107737,106563,105317,104354,103173,101784,100408,98893,97731,96132,94765,93018,90995,89329,88044,86459,84749
110899,109784,108532,108651,107574,108862,110905,106895,106144,106264,106975,107342,107850,108841,109377,109254,108737,108250,107556,106762,105892,105048,103902,102687,101747,100597,99246,97900,96422,95290,93732,92398,90699,88725,87098,85848,84300
106031,106233,105160,103954,104074,103039,104244,106257,102413,101675,101790,102469,102822,103306,104259,104776,104656,104163,103696,103032,102272,101440,100631,99534,98370,97470,96368,95074,93786,92367,91284,89792,88516,86888,84994,83434,82239
106872,106468,106669,105592,104385,104502,103449,104631,106728,102844,102092,102210,102893,103248,103736,104695,105214,105093,104598,104132,103464,102699,101865,101052,99950,98781,97880,96771,95473,94181,92753,91665,90169,88885,87252,85348,83781
108665,108617,108203,108409,107306,106076,106203,105127,106322,108494,104531,103760,103882,104574,104938,105431,106406,106937,106813,106311,105837,105157,104379,103535,102706,101587,100400,99483,98356,97040,95723,94270,93165,91645,90341,88683,86745
103625,103738,103692,103298,103494,102444,101272,101387,100348,101489,103601,99798,99061,99175,99837,100185,100656,101586,102095,101975,101494,101044,100393,99649,98843,98053,96984,95849,94975,93898,92643,91386,89998,88944,87492,86248,84665
102464,103619,103731,103689,103293,103489,102439,101268,101383,100346,101489,103596,99793,99056,99173,99834,100183,100654,101585,102094,101974,101492,101044,100393,99648,98843,98052,96983,95848,94974,93898,92644,91386,89998,88943,87492,86248
102229,102832,103992,104105,104061,103663,103862,102804,101627,101744,100709,101850,103969,100146,99417,99532,100194,100547,101018,101952,102465,102343,101861,101411,100757,100011,99202,98408,97337,96197,95322,94241,92984,91724,90327,89269,87814
97970,98260,98837,99954,100063,100020,99637,99830,98815,97679,97791,96787,97876,99952,96264,95556,95663,96299,96639,97091,97989,98485,98366,97904,97471,96844,96126,95349,94586,93557,92461,91619,90580,89371,88161,86817,85803
92408,92302,92577,93119,94172,94276,94239,93874,94057,93098,92023,92132,91183,92185,94188,90706,90026,90128,90727,91046,91471,92318,92787,92676,92241,91834,91242,90567,89837,89117,88148,87116,86323,85345,84206,83066,81799
94646,94450,94344,94627,95183,96257,96364,96324,95952,96138,95156,94061,94173,93200,94253,96266,92714,92025,92130,92741,93069,93503,94369,94848,94733,94288,93872,93266,92575,91829,91092,90101,89047,88236,87237,86073,84907
94172,94776,94581,94474,94758,95317,96391,96496,96455,96086,96269,95289,94200,94305,93347,94427,96375,92831,92161,92267,92878,93209,93646,94508,94988,94872,94422,94008,93400,92705,91958,91220,90227,89172,88359,87357,86195
95225,96724,97342,97142,97032,97324,97899,99000,99108,99064,98688,98874,97868,96751,96858,95879,97003,98973,95342,94662,94771,95397,95739,96189,97072,97565,97446,96981,96557,95932,95216,94449,93691,92671,91586,90751,89719
93319,93925,95404,96012,95818,95709,95995,96562,97650,97754,97710,97340,97525,96533,95430,95536,94562,95673,97637,94043,93373,93478,94096,94432,94875,95746,96234,96115,95657,95239,94622,93916,93159,92412,91405,90335,89511
90145,90483,91078,92509,93095,92908,92800,93079,93630,94683,94783,94739,94383,94560,93605,92543,92638,91703,92798,94654,91183,90545,90648,91246,91573,92006,92846,93318,93203,92754,92351,91751,91063,90330,89606,88628,87590
91792,91874,92221,92826,94284,94881,94691,94581,94864,95425,96498,96602,96554,96191,96373,95399,94314,94412,93453,94561,96479,92938,92283,92386,92996,93329,93770,94625,95110,94992,94533,94123,93511,92810,92063,91325,90329
89819,90472,90555,90897,91495,92933,93519,93331,93223,93501,94055,95113,95214,95166,94809,94989,94032,92963,93058,92105,93199,95110,91610,90964,91064,91665,91994,92430,93272,93750,93633,93178,92774,92170,91478,90742,90016
86134,85911,86536,86615,86941,87512,88888,89452,89273,89168,89432,89962,90975,91071,91026,90683,90858,89941,88916,89009,88100,89145,90966,87618,87003,87098,87673,87987,88403,89208,89667,89556,89121,88735,88158,87495,86792
0,83169,82934,83537,83613,83928,84477,85810,86354,86179,86078,86332,86842,87821,87916,87871,87540,87711,86824,85833,85925,85044,86063,87819,84582,83989,84081,84634,84938,85340,86115,86562,86454,86034,85661,85104,84464
0,0,80578,80340,80922,80999,81302,81837,83127,83653,83484,83385,83630,84124,85072,85164,85119,84800,84966,84111,83153,83239,82393,83393,85055,81930,81365,81452,81988,82283,82671,83422,83855,83750,83342,82980,82441
0,0,0,77281,77081,77637,77712,78003,78516,79753,80257,80096,80002,80234,80708,81619,81707,81663,81356,81517,80694,79776,79857,79046,79997,81611,78608,78063,78144,78659,78942,79313,80034,80452,80349,79959,79611
0,0,0,0,75851,75656,76201,76274,76560,77063,78279,78774,78614,78521,78750,79216,80110,80197,80153,79852,80010,79201,78300,78381,77583,78530,80103,77152,76622,76703,77207,77486,77852,78557,78969,78868,78483
0,0,0,0,0,71860,71677,72195,72264,72535,73013,74166,74633,74482,74395,74610,75051,75900,75981,75939,75654,75805,75039,74188,74263,73504,74407,75895,73099,72596,72673,73150,73413,73761,74428,74820,74723
0,0,0,0,0,0,68584,68412,68905,68972,69232,69687,70788,71234,71091,71007,71211,71631,72442,72518,72478,72207,72352,71619,70808,70878,70151,71012,72442,69771,69287,69360,69815,70066,70397,71035,71410
0,0,0,0,0,0,0,72794,72621,73144,73216,73492,73980,75145,75614,75464,75376,75595,76043,76900,76979,76935,76652,76800,76028,75174,75242,74473,75406,76891,74067,73559,73640,74123,74390,74745,75418
0,0,0,0,0,0,0,0,72582,72416,72936,73010,73283,73768,74933,75401,75249,75161,75378,75825,76681,76760,76715,76433,76583,75812,74963,75030,74259,75208,76673,73854,73356,73436,73915,74183,74538
0,0,0,0,0,0,0,0,0,75739,75548,76094,76170,76454,76961,78176,78666,78508,78414,78642,79110,80001,80084,80038,79744,79899,79098,78213,78281,77476,78454,80004,77051,76535,76617,77116,77397
0,0,0,0,0,0,0,0,0,0,76257,76049,76602,76677,76964,77474,78697,79192,79035,78938,79171,79641,80538,80621,80575,80279,80435,79631,78741,78809,77994,78981,80558,77571,77054,77138,77639
0,0,0,0,0,0,0,0,0,0,0,77476,77258,77816,77895,78188,78706,79948,80449,80289,80191,80428,80906,81817,81901,81853,81554,81711,80890,79990,80059,79229,80242,81839,78803,78283,78370
0,0,0,0,0,0,0,0,0,0,0,0,76688,76476,77029,77108,77397,77913,79141,79635,79477,79380,79616,80090,80991,81073,81025,80730,80884,80072,79184,79248,78415,79419,81022,78013,77496
0,0,0,0,0,0,0,0,0,0,0,0,0,77238,77025,77581,77663,77953,78476,79712,80207,80047,79950,80187,80667,81573,81655,81606,81311,81464,80647,79755,79819,78986,80012,81594,78568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82083,81875,82464,82552,82860,83418,84731,85254,85084,84981,85235,85747,86707,86793,86740,86430,86589,85723,84779,84845,83965,85076,86725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80421,80245,80822,80907,81208,81754,83044,83559,83392,83288,83538,84040,84981,85067,85014,84708,84867,84018,83095,83159,82297,83391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78949,78780,79346,79431,79726,80262,81528,82033,81870,81768,82013,82506,83431,83515,83463,83163,83318,82485,81581,81642,80796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68915,68764,69260,69333,69592,70056,71163,71608,71466,71377,71588,72016,72827,72902,72857,72591,72732,71999,71203,71261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65197,65060,65528,65598,65844,66286,67330,67751,67615,67532,67733,68139,68905,68975,68933,68683,68814,68119,67368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68961,68849,69340,69418,69678,70150,71252,71694,71552,71464,71677,72110,72916,72989,72942,72681,72815,72083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62209,62137,62580,62650,62885,63310,64307,64707,64579,64498,64689,65079,65809,65875,65832,65595,65720
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62636,62578,63024,63095,63331,63760,64765,65167,65039,64955,65149,65542,66275,66343,66298,66060
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62117,62064,62506,62577,62810,63237,64232,64633,64507,64422,64615,65005,65732,65800,65754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61941,61894,62335,62404,62636,63061,64056,64457,64329,64244,64437,64826,65551,65620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60181,60132,60560,60629,60853,61266,62233,62623,62497,62413,62600,62979,63684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58636,58596,59013,59080,59297,59701,60644,61025,60903,60820,61002,61371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58966,58933,59349,59419,59637,60043,60992,61374,61250,61167,61349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56231,56218,56616,56682,56891,57277,58183,58547,58430,58350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55256,55246,55638,55702,55907,56286,57177,57535,57420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52728,52710,53084,53146,53342,53704,54555,54897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53496,53490,53871,53933,54131,54498,55363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55717,55695,56091,56157,56363,56747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51016,51010,51372,51433,51622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49993,49999,50353,50412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47809,47822,48160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48023,47916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48879
