"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
1452,1432,1416,1389,1364,1335,1300,1261,1227,1192,1153,1121,1074,1033,984,945,895,849,787,739,678,635,586,528,484,438,380,348,309,269,241,223,207,188,173,164,154
2136,2101,2071,2048,2009,1973,1931,1881,1824,1775,1724,1667,1621,1553,1494,1423,1367,1294,1227,1138,1069,980,918,847,763,701,634,550,503,447,390,348,323,299,272,251,236
2028,2002,1970,1942,1920,1884,1849,1811,1763,1711,1664,1616,1563,1520,1457,1401,1334,1283,1214,1151,1068,1002,919,861,795,716,657,596,516,473,420,366,328,304,281,256,236
2281,2251,2223,2187,2156,2132,2091,2054,2010,1958,1899,1848,1795,1735,1687,1617,1555,1481,1423,1347,1277,1184,1113,1020,955,881,794,729,660,572,524,465,406,363,336,311,284
2487,2457,2424,2394,2355,2322,2296,2252,2212,2165,2109,2045,1990,1933,1869,1817,1742,1675,1595,1533,1451,1376,1276,1199,1099,1029,950,856,786,711,616,564,501,437,390,362,335
2675,2647,2615,2581,2549,2507,2471,2444,2397,2354,2305,2244,2177,2118,2058,1989,1934,1854,1783,1698,1632,1545,1465,1358,1276,1169,1096,1011,911,836,757,656,601,533,465,416,386
2901,2877,2847,2813,2775,2741,2696,2658,2629,2578,2532,2479,2414,2341,2279,2213,2139,2080,1994,1918,1826,1755,1661,1575,1461,1372,1258,1178,1087,979,899,814,705,646,573,500,447
3003,2967,2942,2912,2876,2839,2803,2758,2719,2688,2638,2589,2536,2469,2395,2330,2263,2189,2128,2040,1962,1868,1796,1700,1612,1495,1404,1288,1207,1113,1003,921,834,723,662,588,513
3038,3012,2977,2952,2921,2886,2848,2813,2767,2728,2698,2646,2598,2543,2477,2402,2338,2271,2195,2135,2046,1968,1874,1801,1705,1616,1499,1408,1291,1209,1115,1005,923,835,724,663,588
3923,3890,3856,3811,3779,3741,3695,3646,3601,3542,3493,3454,3388,3327,3257,3171,3076,2994,2908,2811,2733,2620,2520,2399,2306,2183,2070,1920,1803,1653,1549,1429,1288,1182,1070,927,849
4006,3949,3916,3882,3836,3804,3765,3720,3671,3625,3565,3516,3477,3410,3349,3278,3192,3096,3014,2927,2829,2751,2637,2537,2415,2321,2198,2084,1933,1816,1664,1559,1438,1296,1190,1077,934
4262,4220,4160,4124,4089,4041,4007,3966,3918,3866,3819,3756,3704,3662,3592,3527,3453,3363,3262,3175,3083,2980,2898,2778,2672,2544,2445,2315,2195,2036,1912,1753,1642,1515,1365,1254,1134
4050,4030,3991,3934,3901,3868,3822,3790,3751,3705,3656,3611,3552,3502,3463,3397,3335,3266,3180,3084,3002,2915,2819,2741,2627,2527,2406,2313,2189,2076,1925,1808,1659,1554,1433,1292,1186
5054,5020,4997,4947,4877,4835,4793,4738,4698,4650,4593,4533,4477,4403,4341,4294,4211,4135,4048,3942,3824,3721,3614,3494,3397,3257,3133,2983,2867,2714,2573,2386,2242,2055,1925,1776,1601
4719,4693,4661,4640,4593,4528,4490,4451,4399,4362,4318,4265,4209,4157,4089,4031,3987,3910,3840,3759,3661,3550,3455,3356,3244,3155,3024,2909,2770,2662,2520,2389,2216,2082,1908,1788,1649
5333,5286,5257,5221,5197,5145,5072,5029,4986,4928,4887,4836,4778,4714,4657,4580,4516,4466,4380,4301,4211,4101,3977,3871,3760,3634,3534,3388,3259,3103,2982,2823,2676,2483,2332,2137,2003
5356,5335,5288,5259,5223,5199,5147,5074,5031,4988,4930,4888,4838,4779,4716,4659,4582,4518,4468,4382,4303,4213,4103,3979,3873,3762,3636,3536,3390,3261,3105,2984,2825,2678,2485,2334,2139
6025,5998,5975,5921,5889,5849,5822,5764,5682,5634,5585,5521,5474,5417,5352,5281,5216,5131,5059,5003,4907,4818,4717,4594,4455,4336,4211,4072,3960,3796,3651,3476,3341,3163,2999,2782,2613
6356,6319,6292,6266,6211,6178,6135,6107,6046,5960,5910,5858,5791,5742,5683,5614,5540,5472,5382,5307,5248,5147,5055,4948,4819,4673,4549,4418,4271,4154,3981,3830,3647,3504,3318,3145,2918
6342,6313,6277,6249,6225,6169,6136,6094,6065,6005,5920,5869,5819,5752,5703,5644,5575,5502,5435,5345,5271,5212,5112,5020,4915,4786,4642,4518,4388,4243,4125,3955,3804,3622,3481,3296,3124
7047,7033,7001,6960,6930,6903,6842,6805,6758,6727,6660,6565,6510,6453,6379,6325,6260,6184,6102,6028,5928,5846,5781,5670,5568,5451,5309,5148,5012,4867,4705,4576,4386,4219,4018,3861,3655
6576,6532,6520,6489,6452,6424,6398,6342,6307,6264,6235,6172,6085,6033,5981,5913,5863,5802,5731,5656,5586,5495,5419,5357,5255,5161,5053,4920,4772,4645,4511,4361,4241,4066,3910,3724,3579
6931,6894,6847,6834,6802,6763,6734,6707,6647,6611,6566,6536,6470,6379,6324,6270,6198,6146,6082,6008,5929,5856,5760,5679,5616,5508,5409,5296,5157,5001,4868,4728,4571,4445,4261,4099,3903
7798,7780,7739,7687,7672,7636,7592,7559,7529,7463,7422,7371,7337,7263,7161,7099,7038,6958,6899,6827,6745,6655,6574,6466,6377,6304,6184,6073,5945,5790,5615,5466,5308,5132,4990,4784,4602
6807,6801,6785,6749,6703,6690,6659,6621,6592,6566,6508,6472,6428,6398,6334,6244,6191,6138,6067,6016,5954,5881,5804,5733,5638,5560,5497,5392,5296,5185,5049,4896,4766,4629,4476,4352,4172
7343,7345,7338,7321,7282,7233,7219,7185,7144,7113,7085,7022,6984,6936,6904,6834,6738,6680,6623,6547,6492,6424,6346,6262,6186,6084,6000,5932,5818,5714,5594,5448,5283,5143,4994,4829,4695
7481,7485,7486,7479,7462,7422,7373,7358,7324,7281,7250,7221,7157,7118,7069,7037,6965,6867,6808,6750,6673,6616,6547,6468,6382,6305,6201,6115,6046,5930,5824,5702,5552,5385,5241,5090,4922
8380,8377,8382,8384,8375,8356,8312,8256,8240,8202,8154,8119,8086,8015,7971,7917,7880,7801,7691,7624,7560,7473,7410,7332,7243,7148,7061,6945,6848,6771,6641,6522,6385,6218,6030,5870,5700
8664,8679,8677,8682,8683,8675,8655,8609,8552,8535,8495,8446,8410,8375,8302,8256,8200,8162,8080,7966,7897,7830,7740,7675,7595,7503,7403,7314,7193,7093,7013,6879,6756,6614,6441,6246,6080
9252,9331,9348,9345,9350,9352,9343,9321,9272,9209,9192,9149,9096,9057,9020,8941,8892,8831,8790,8702,8579,8505,8433,8336,8266,8179,8080,7973,7876,7747,7639,7553,7408,7276,7123,6936,6727
10606,10706,10798,10817,10814,10819,10822,10811,10786,10729,10657,10637,10587,10526,10481,10438,10347,10290,10220,10173,10071,9927,9844,9759,9647,9566,9466,9351,9228,9116,8965,8841,8742,8573,8420,8243,8027
11847,11979,12092,12196,12217,12213,12220,12223,12211,12182,12118,12037,12014,11958,11889,11838,11789,11686,11623,11543,11490,11375,11213,11118,11022,10896,10804,10692,10563,10423,10297,10126,9986,9874,9684,9511,9310
11557,11702,11832,11943,12046,12067,12063,12069,12072,12060,12032,11968,11889,11865,11810,11743,11692,11644,11542,11480,11401,11349,11235,11075,10982,10886,10762,10671,10560,10433,10294,10170,10002,9863,9752,9565,9394
12423,12611,12769,12911,13033,13145,13167,13163,13170,13173,13160,13130,13060,12973,12948,12888,12814,12759,12707,12596,12528,12441,12385,12260,12085,11985,11880,11745,11646,11525,11385,11234,11099,10915,10764,10643,10438
12784,12985,13182,13347,13496,13623,13740,13764,13759,13767,13770,13756,13725,13652,13561,13535,13472,13395,13337,13283,13167,13095,13005,12946,12816,12633,12528,12419,12277,12173,12047,11902,11743,11602,11410,11252,11125
13121,13284,13493,13697,13869,14022,14155,14276,14300,14295,14303,14306,14292,14258,14183,14089,14061,13996,13916,13856,13799,13679,13605,13512,13451,13315,13124,13016,12902,12755,12647,12515,12365,12200,12055,11854,11690
13972,14242,14418,14645,14868,15054,15221,15366,15497,15523,15519,15528,15531,15515,15479,15398,15296,15266,15195,15108,15043,14982,14852,14771,14669,14604,14456,14249,14132,14008,13848,13731,13589,13426,13246,13088,12870
14535,14745,15030,15216,15455,15690,15887,16063,16216,16354,16382,16377,16386,16390,16373,16335,16249,16142,16111,16035,15944,15875,15810,15673,15588,15480,15411,15255,15036,14913,14782,14614,14490,14340,14169,13979,13812
14021,14136,14339,14616,14797,15031,15259,15451,15622,15771,15905,15932,15928,15936,15940,15923,15887,15804,15699,15669,15595,15506,15440,15376,15244,15161,15055,14989,14836,14624,14504,14377,14213,14093,13947,13780,13595
14334,14429,14547,14757,15041,15228,15468,15703,15900,16076,16229,16367,16395,16390,16399,16403,16386,16348,16263,16156,16124,16048,15957,15889,15823,15687,15602,15493,15425,15268,15049,14926,14795,14627,14503,14353,14181
15215,15455,15558,15685,15911,16219,16419,16678,16932,17144,17334,17499,17648,17678,17673,17683,17687,17669,17628,17536,17421,17387,17305,17206,17133,17062,16916,16823,16706,16633,16464,16227,16095,15953,15773,15639,15477
16404,16356,16613,16726,16862,17105,17436,17652,17929,18203,18431,18635,18813,18973,19004,18999,19010,19014,18995,18952,18852,18729,18692,18603,18498,18419,18343,18186,18087,17960,17883,17701,17446,17304,17152,16958,16814
16297,16010,15962,16211,16322,16455,16692,17015,17225,17497,17764,17986,18185,18359,18515,18546,18541,18552,18555,18536,18494,18397,18278,18242,18155,18052,17975,17901,17748,17651,17527,17452,17274,17025,16887,16738,16549
17317,17342,17039,16995,17256,17374,17515,17767,18111,18335,18623,18909,19146,19357,19542,19708,19741,19736,19747,19751,19731,19686,19583,19456,19417,19325,19216,19134,19055,18893,18789,18657,18577,18387,18122,17976,17817
17389,17478,17503,17192,17155,17418,17535,17679,17932,18280,18506,18797,19085,19324,19537,19725,19892,19925,19920,19931,19935,19915,19870,19766,19638,19599,19505,19395,19312,19234,19069,18965,18831,18751,18559,18291,18144
18021,17998,18090,18113,17795,17758,18027,18148,18297,18559,18919,19153,19455,19753,20001,20222,20416,20589,20623,20618,20630,20634,20613,20567,20459,20328,20287,20189,20076,19990,19908,19739,19630,19492,19409,19210,18932
18765,18726,18702,18798,18823,18494,18455,18732,18859,19014,19286,19661,19904,20217,20527,20785,21014,21217,21396,21431,21426,21439,21443,21421,21373,21261,21125,21082,20980,20863,20774,20688,20513,20400,20256,20170,19963
17581,17646,17608,17585,17676,17699,17384,17357,17617,17734,17879,18135,18488,18715,19011,19303,19545,19761,19952,20120,20153,20149,20161,20165,20144,20099,19993,19866,19826,19729,19619,19535,19455,19291,19184,19048,18968
18531,18415,18482,18443,18419,18514,18535,18201,18186,18454,18574,18727,18996,19365,19604,19914,20220,20473,20699,20900,21076,21110,21106,21118,21122,21101,21054,20943,20810,20768,20666,20551,20463,20379,20207,20095,19952
18863,18830,18711,18779,18738,18713,18811,18831,18491,18483,18753,18874,19029,19301,19677,19919,20234,20546,20803,21033,21237,21416,21451,21447,21459,21463,21441,21394,21281,21146,21103,20999,20882,20794,20708,20534,20419
18170,18259,18227,18112,18178,18139,18115,18209,18227,17897,17896,18154,18271,18421,18685,19049,19283,19588,19890,20139,20361,20558,20731,20765,20761,20773,20777,20756,20710,20600,20470,20428,20328,20215,20129,20046,19878
18091,18158,18247,18215,18100,18166,18126,18103,18197,18215,17886,17884,18141,18258,18409,18672,19036,19270,19575,19877,20126,20348,20545,20718,20751,20748,20760,20764,20742,20697,20587,20458,20415,20315,20202,20116,20033
18628,18626,18695,18786,18753,18635,18703,18662,18637,18734,18754,18414,18413,18677,18799,18953,19224,19600,19841,20154,20466,20721,20950,21153,21331,21366,21362,21374,21379,21356,21310,21197,21064,21021,20917,20800,20712
17323,17276,17274,17338,17423,17392,17282,17346,17308,17285,17374,17391,17074,17080,17322,17435,17577,17829,18177,18400,18691,18980,19217,19429,19618,19783,19815,19812,19823,19827,19806,19763,19659,19535,19495,19398,19291
16053,16018,15975,15973,16033,16111,16083,15981,16040,16004,15982,16065,16080,15784,15797,16020,16121,16253,16486,16808,17014,17283,17551,17770,17966,18141,18294,18323,18321,18331,18335,18316,18276,18179,18065,18028,17938
16600,16625,16589,16545,16543,16604,16686,16657,16551,16612,16575,16552,16639,16653,16351,16359,16591,16697,16834,17075,17408,17622,17901,18178,18405,18608,18789,18947,18977,18975,18985,18989,18970,18928,18828,18710,18672
16107,16582,16608,16572,16528,16526,16587,16668,16639,16534,16594,16557,16536,16621,16639,16342,16337,16572,16681,16818,17058,17392,17606,17883,18161,18387,18589,18770,18928,18958,18955,18965,18970,18950,18908,18808,18691
16414,16658,17150,17176,17139,17094,17092,17155,17239,17208,17100,17162,17124,17102,17190,17210,16905,16895,17139,17253,17395,17643,17989,18210,18497,18784,19017,19226,19414,19577,19607,19605,19615,19619,19599,19556,19452
16289,16367,16611,17101,17128,17091,17045,17043,17106,17190,17159,17051,17114,17076,17054,17142,17159,16856,16850,17091,17205,17346,17593,17938,18158,18444,18731,18963,19172,19359,19521,19552,19549,19559,19563,19543,19500
15859,15935,16012,16251,16729,16756,16719,16675,16673,16734,16816,16786,16681,16741,16705,16685,16770,16789,16495,16480,16718,16833,16971,17213,17550,17766,18045,18325,18553,18755,18939,19097,19126,19124,19134,19138,19118
16133,16225,16303,16382,16626,17116,17143,17105,17060,17058,17120,17204,17173,17065,17127,17091,17069,17156,17174,16872,16862,17105,17221,17362,17610,17954,18176,18461,18748,18981,19188,19376,19538,19568,19565,19576,19580
16479,16606,16702,16782,16864,17115,17619,17646,17607,17561,17559,17624,17709,17677,17567,17631,17593,17572,17661,17678,17367,17361,17609,17729,17873,18128,18483,18711,19004,19300,19540,19753,19946,20113,20143,20141,20152
12234,15596,15717,15807,15883,15960,16198,16675,16701,16664,16620,16618,16679,16760,16730,16625,16686,16651,16630,16714,16731,16437,16430,16665,16778,16915,17156,17492,17708,17985,18265,18492,18694,18877,19035,19063,19061
0,12199,15548,15668,15758,15834,15910,16148,16624,16650,16613,16568,16567,16628,16709,16678,16574,16635,16600,16578,16663,16679,16388,16380,16613,16727,16863,17103,17438,17653,17929,18209,18436,18637,18819,18976,19005
0,0,11504,14661,14773,14859,14930,15002,15226,15675,15700,15664,15622,15620,15678,15755,15726,15627,15685,15653,15633,15712,15729,15456,15442,15664,15772,15901,16127,16443,16646,16906,17170,17383,17572,17744,17893
0,0,0,10840,13819,13925,14005,14072,14141,14352,14775,14798,14765,14725,14723,14778,14850,14822,14730,14784,14753,14735,14809,14825,14567,14556,14765,14867,14987,15201,15498,15689,15935,16184,16384,16563,16725
0,0,0,0,11076,14120,14228,14311,14379,14449,14665,15097,15120,15087,15046,15044,15100,15174,15145,15051,15107,15074,15056,15132,15148,14887,14874,15086,15191,15315,15532,15837,16032,16282,16538,16743,16925
0,0,0,0,0,10765,13725,13830,13910,13977,14045,14255,14675,14697,14665,14625,14623,14678,14749,14721,14629,14684,14653,14635,14709,14724,14471,14458,14664,14766,14886,15098,15394,15584,15827,16076,16274
0,0,0,0,0,0,9865,12578,12674,12748,12809,12871,13064,13448,13469,13439,13402,13401,13451,13516,13491,13407,13457,13428,13412,13480,13493,13261,13251,13439,13532,13642,13836,14107,14281,14504,14732
0,0,0,0,0,0,0,10318,13157,13257,13335,13399,13465,13665,14067,14089,14058,14020,14018,14070,14138,14111,14024,14076,14047,14031,14101,14115,13875,13859,14059,14157,14272,14475,14759,14941,15174
0,0,0,0,0,0,0,0,10815,13792,13897,13978,14045,14114,14325,14746,14769,14736,14695,14694,14749,14820,14792,14701,14755,14724,14709,14781,14795,14548,14528,14736,14841,14962,15174,15472,15663
0,0,0,0,0,0,0,0,0,11408,14545,14656,14742,14812,14885,15108,15552,15576,15541,15499,15498,15555,15630,15601,15504,15562,15530,15513,15589,15604,15341,15324,15542,15652,15780,16003,16318
0,0,0,0,0,0,0,0,0,0,11929,15206,15324,15413,15486,15562,15795,16260,16286,16249,16205,16204,16264,16342,16311,16211,16271,16237,16221,16300,16315,16040,16026,16250,16367,16500,16734
0,0,0,0,0,0,0,0,0,0,0,12389,15791,15912,16005,16082,16161,16402,16884,16911,16873,16828,16827,16889,16970,16938,16834,16895,16860,16844,16926,16941,16658,16642,16875,16997,17136
0,0,0,0,0,0,0,0,0,0,0,0,12504,15938,16061,16154,16232,16312,16556,17042,17069,17031,16985,16984,17047,17129,17096,16991,17053,17018,17001,17084,17096,16811,16799,17034,17157
0,0,0,0,0,0,0,0,0,0,0,0,0,12639,16111,16234,16330,16408,16489,16736,17227,17254,17215,17169,17168,17231,17314,17281,17175,17237,17202,17186,17269,17283,16998,16979,17217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13359,17031,17161,17263,17345,17432,17692,18210,18239,18198,18150,18150,18215,18303,18267,18156,18221,18184,18169,18256,18272,17975,17948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13519,17241,17373,17475,17558,17646,17910,18435,18465,18422,18374,18373,18440,18529,18493,18380,18447,18409,18394,18482,18498,18198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13380,17065,17195,17297,17379,17466,17727,18247,18276,18234,18186,18186,18252,18340,18304,18192,18258,18221,18206,18293,18309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11808,15059,15174,15264,15337,15413,15643,16103,16129,16092,16049,16048,16107,16185,16153,16054,16113,16080,16065,16143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11341,14466,14576,14662,14732,14806,15027,15468,15493,15457,15416,15416,15473,15547,15517,15422,15478,15445,15432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520,14701,14812,14900,14971,15047,15271,15719,15744,15708,15666,15667,15723,15799,15768,15672,15728,15695
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10773,13753,13857,13940,14007,14077,14287,14706,14730,14696,14657,14657,14710,14781,14752,14662,14716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909,13930,14035,14119,14186,14258,14471,14896,14920,14885,14846,14846,14899,14971,14941,14850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10851,13857,13962,14045,14112,14184,14396,14818,14842,14807,14768,14768,14822,14894,14863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11375,14529,14639,14725,14795,14870,15093,15536,15561,15524,15483,15484,15540,15615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11201,14306,14414,14500,14568,14642,14862,15298,15322,15286,15245,15246,15301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10906,13931,14036,14120,14186,14259,14472,14898,14921,14885,14846,14846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11205,14314,14422,14508,14577,14651,14870,15307,15331,15294,15254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11193,14303,14411,14497,14565,14639,14859,15296,15320,15283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11050,14121,14228,14313,14380,14453,14670,15101,15125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10959,14003,14108,14193,14260,14332,14548,14975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11507,14706,14818,14906,14976,15052,15279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,15588,15706,15800,15874,15956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11183,14293,14400,14487,14555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215,14337,14445,14531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10514,13442,13543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12384,15793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14666
