"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
513,476,436,401,361,327,295,263,234,203,183,156,138,121,102,89,78,68,61,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,439,408,373,343,309,280,252,225,201,174,157,134,118,104,87,76,67,59,52,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,642,600,558,510,469,423,383,345,308,275,238,215,183,162,142,119,104,91,80,71,58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,522,488,456,424,388,357,321,291,262,234,209,181,163,139,123,108,91,79,69,61,54,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0
774,732,704,657,614,571,522,481,434,392,354,316,282,245,221,189,166,146,123,107,94,82,78,59,48,0,0,0,0,0,0,0,0,0,0,0,0
850,824,780,748,699,654,608,556,511,461,417,376,336,299,259,234,200,176,154,130,113,99,87,77,63,52,0,0,0,0,0,0,0,0,0,0,0
747,712,690,653,627,586,548,509,466,428,386,349,315,281,251,217,196,167,147,129,109,95,83,73,65,53,43,0,0,0,0,0,0,0,0,0,0
994,955,911,883,836,802,749,701,651,596,548,494,447,403,360,321,278,251,214,189,165,140,122,106,93,83,67,55,0,0,0,0,0,0,0,0,0
980,948,911,869,842,797,765,715,669,622,568,523,471,426,385,343,306,265,239,204,180,158,133,116,102,89,79,64,53,0,0,0,0,0,0,0,0
1136,1103,1068,1026,979,949,897,862,805,753,700,640,589,531,480,434,387,345,299,270,230,203,178,150,131,115,101,92,72,59,0,0,0,0,0,0,0
1092,1066,1034,1001,962,918,889,842,808,755,706,656,600,552,498,450,406,363,323,280,253,216,190,167,141,123,107,94,83,68,56,0,0,0,0,0,0
1222,1191,1162,1128,1092,1049,1001,970,918,881,823,769,715,654,602,543,491,442,395,352,305,276,235,207,182,153,134,117,103,90,74,61,0,0,0,0,0
1354,1327,1293,1262,1225,1185,1139,1087,1053,997,956,894,836,777,711,653,590,533,481,429,383,332,299,255,225,198,167,145,127,112,99,80,66,0,0,0,0
1249,1224,1199,1169,1140,1107,1071,1030,982,952,901,864,808,755,702,642,591,533,482,435,388,346,300,271,231,204,179,151,131,115,101,89,73,60,0,0,0
1512,1478,1449,1419,1383,1350,1310,1269,1219,1163,1127,1066,1024,957,894,832,760,700,631,571,515,460,410,356,321,274,242,212,179,156,137,120,110,86,71,0,0
1543,1511,1478,1448,1419,1383,1349,1310,1268,1218,1162,1126,1066,1022,956,894,831,760,699,630,570,514,459,409,355,320,273,241,211,178,155,136,119,105,86,71,0
1628,1609,1576,1541,1510,1480,1442,1407,1366,1322,1271,1212,1175,1112,1067,997,932,867,793,729,658,595,536,479,427,370,334,285,251,220,186,162,142,124,110,90,74
1313,1288,1273,1246,1219,1194,1170,1140,1113,1080,1046,1005,959,929,879,844,788,737,685,627,576,520,470,424,379,337,293,264,225,199,174,147,128,112,98,87,71
1793,1772,1738,1718,1682,1645,1612,1580,1539,1502,1458,1412,1356,1294,1254,1187,1139,1064,995,925,846,778,702,635,573,511,456,395,357,304,268,235,198,173,151,133,117
1801,1773,1752,1719,1698,1663,1626,1594,1562,1522,1485,1441,1396,1341,1280,1240,1173,1126,1053,984,915,837,770,695,628,567,506,451,391,353,301,265,233,197,171,150,132
1987,1963,1933,1910,1874,1852,1813,1773,1737,1703,1659,1619,1572,1521,1462,1395,1351,1279,1227,1147,1072,997,912,838,756,684,617,551,491,426,384,328,289,253,214,186,163
2351,2314,2287,2252,2225,2183,2157,2112,2066,2024,1984,1933,1887,1831,1772,1703,1625,1575,1490,1430,1337,1250,1162,1063,977,882,797,719,642,572,496,448,382,337,295,249,217
2101,2082,2049,2025,1994,1970,1933,1910,1870,1829,1792,1756,1712,1670,1621,1569,1508,1439,1394,1319,1266,1183,1106,1029,941,865,781,706,637,569,507,439,397,338,298,262,221
2403,2373,2352,2315,2287,2252,2225,2183,2157,2113,2066,2024,1984,1933,1887,1831,1773,1704,1625,1575,1490,1430,1337,1250,1162,1063,977,881,797,719,642,572,496,448,382,337,295
2794,2752,2718,2694,2650,2620,2579,2549,2500,2470,2420,2366,2319,2272,2214,2161,2097,2031,1951,1862,1804,1707,1639,1532,1432,1332,1217,1120,1011,914,825,736,657,569,514,439,387
2733,2714,2674,2641,2617,2576,2545,2506,2476,2429,2401,2351,2300,2253,2208,2151,2099,2038,1973,1896,1808,1752,1659,1591,1487,1391,1293,1183,1087,981,887,800,715,637,552,498,425
3268,3259,3237,3190,3150,3122,3072,3036,2989,2954,2898,2863,2804,2743,2687,2633,2566,2504,2431,2353,2261,2157,2090,1979,1898,1775,1659,1543,1411,1297,1171,1059,955,853,760,659,595
2931,2903,2896,2876,2834,2799,2773,2729,2697,2656,2624,2574,2544,2491,2437,2387,2339,2280,2225,2160,2091,2009,1917,1857,1758,1687,1577,1474,1371,1254,1153,1040,941,848,758,675,585
3438,3403,3371,3361,3338,3290,3249,3219,3168,3131,3083,3046,2989,2953,2892,2829,2771,2716,2647,2583,2507,2427,2332,2225,2156,2041,1958,1830,1711,1592,1455,1338,1207,1092,985,880,783
3142,3123,3092,3062,3053,3033,2988,2951,2924,2878,2844,2800,2767,2714,2682,2627,2569,2517,2466,2404,2346,2277,2205,2118,2021,1958,1853,1779,1663,1554,1446,1322,1216,1097,992,895,799
3702,3672,3650,3612,3578,3568,3544,3492,3449,3417,3363,3324,3273,3234,3172,3135,3070,3003,2942,2883,2809,2741,2661,2576,2475,2362,2289,2166,2078,1943,1816,1689,1545,1420,1282,1159,1046
3634,3599,3569,3548,3512,3479,3469,3445,3395,3353,3322,3270,3231,3181,3144,3084,3047,2984,2919,2860,2802,2731,2665,2587,2505,2407,2296,2225,2106,2021,1889,1766,1643,1502,1381,1246,1127
3982,3941,3903,3871,3848,3809,3772,3762,3736,3682,3636,3603,3546,3504,3451,3409,3345,3305,3237,3166,3102,3039,2962,2891,2806,2716,2610,2490,2413,2284,2191,2048,1915,1781,1629,1498,1351
3966,3924,3883,3846,3814,3792,3753,3718,3707,3682,3628,3583,3551,3494,3453,3401,3360,3296,3257,3190,3120,3057,2996,2919,2849,2766,2677,2573,2454,2378,2252,2160,2019,1888,1756,1606,1476
4252,4244,4201,4156,4117,4083,4059,4017,3979,3968,3941,3884,3836,3800,3740,3696,3639,3596,3528,3486,3414,3339,3272,3206,3124,3049,2959,2865,2754,2627,2545,2409,2312,2161,2020,1879,1718
4201,4177,4170,4127,4084,4045,4011,3988,3947,3909,3899,3872,3816,3768,3734,3675,3631,3576,3533,3467,3425,3354,3281,3214,3150,3070,2996,2908,2815,2706,2581,2501,2368,2271,2123,1985,1847
4518,4477,4452,4444,4398,4352,4311,4275,4250,4206,4166,4155,4127,4066,4016,3979,3916,3870,3811,3766,3694,3650,3575,3497,3426,3357,3271,3193,3099,3000,2883,2751,2666,2523,2421,2263,2115
4635,4635,4593,4567,4560,4512,4465,4423,4386,4360,4315,4275,4263,4234,4172,4121,4082,4018,3971,3910,3864,3791,3745,3668,3588,3515,3445,3357,3276,3180,3079,2959,2823,2735,2589,2484,2322
4269,4246,4246,4207,4184,4177,4134,4091,4051,4018,3994,3953,3916,3904,3878,3822,3775,3740,3680,3637,3581,3539,3473,3430,3360,3286,3220,3155,3075,3001,2913,2820,2710,2586,2505,2372,2275
4249,4240,4217,4217,4179,4155,4148,4105,4062,4023,3990,3967,3926,3888,3878,3851,3795,3749,3714,3655,3612,3557,3515,3448,3407,3336,3264,3197,3133,3053,2980,2892,2800,2691,2567,2488,2355
4633,4618,4608,4584,4584,4542,4516,4509,4462,4416,4373,4337,4311,4267,4226,4215,4186,4126,4075,4037,3973,3926,3866,3820,3748,3703,3627,3547,3475,3406,3319,3239,3144,3044,2925,2791,2704
4026,4007,3994,3985,3964,3964,3928,3906,3899,3859,3818,3782,3751,3728,3690,3655,3645,3620,3568,3523,3491,3436,3395,3343,3303,3241,3202,3136,3068,3006,2945,2870,2801,2719,2633,2529,2413
4712,4689,4667,4652,4642,4617,4617,4575,4549,4542,4494,4448,4405,4369,4343,4298,4257,4245,4217,4156,4104,4066,4002,3955,3894,3848,3776,3729,3653,3573,3501,3431,3343,3263,3167,3066,2946
4444,4432,4411,4389,4375,4366,4343,4343,4303,4279,4272,4227,4183,4143,4109,4085,4042,4004,3993,3966,3909,3860,3824,3764,3719,3663,3619,3551,3508,3436,3361,3292,3227,3144,3069,2978,2884
4719,4700,4687,4665,4642,4627,4617,4593,4593,4551,4525,4518,4471,4424,4381,4346,4320,4275,4235,4222,4194,4134,4082,4044,3980,3933,3874,3828,3755,3710,3633,3554,3482,3412,3325,3245,3150
5069,5047,5027,5014,4989,4965,4949,4939,4913,4913,4867,4840,4832,4782,4732,4687,4648,4621,4573,4529,4517,4486,4421,4366,4326,4258,4207,4144,4094,4017,3968,3886,3802,3724,3650,3557,3471
5169,5146,5124,5103,5090,5065,5041,5024,5014,4987,4987,4941,4914,4906,4854,4804,4758,4719,4691,4642,4598,4585,4555,4489,4433,4392,4322,4271,4206,4156,4078,4028,3945,3859,3781,3705,3611
6006,5971,5945,5919,5895,5880,5851,5823,5804,5792,5761,5761,5708,5676,5667,5608,5549,5497,5451,5419,5363,5312,5297,5261,5185,5121,5074,4994,4935,4860,4802,4711,4654,4558,4459,4368,4281
6501,6464,6427,6398,6370,6345,6328,6297,6267,6246,6233,6201,6201,6144,6110,6099,6035,5973,5916,5867,5833,5772,5717,5702,5663,5581,5512,5461,5375,5311,5231,5168,5071,5010,4906,4799,4701
6426,6394,6359,6322,6293,6266,6241,6224,6194,6164,6144,6131,6099,6099,6043,6009,5999,5937,5875,5819,5771,5737,5678,5623,5609,5570,5490,5422,5371,5287,5224,5145,5084,4988,4928,4826,4720
6953,6916,6883,6844,6805,6774,6744,6717,6700,6667,6635,6613,6600,6565,6565,6504,6468,6458,6390,6324,6264,6212,6176,6112,6053,6037,5996,5910,5836,5782,5691,5623,5539,5472,5369,5304,5195
7531,7493,7454,7418,7376,7333,7300,7269,7239,7220,7185,7150,7127,7112,7075,7075,7010,6971,6960,6887,6816,6751,6695,6656,6587,6524,6507,6462,6369,6290,6232,6134,6061,5970,5898,5787,5717
7478,7414,7377,7338,7302,7261,7219,7187,7155,7126,7108,7073,7039,7015,7001,6965,6964,6900,6862,6851,6779,6709,6645,6590,6552,6484,6421,6405,6361,6269,6192,6134,6038,5966,5877,5805,5696
8583,8506,8433,8391,8347,8307,8260,8213,8176,8140,8107,8086,8047,8007,7981,7965,7924,7924,7851,7808,7795,7713,7634,7561,7498,7455,7377,7306,7288,7237,7133,7044,6980,6870,6788,6687,6605
9047,9006,8925,8849,8805,8759,8716,8667,8617,8578,8541,8506,8484,8443,8402,8375,8358,8314,8314,8237,8192,8179,8092,8010,7933,7867,7822,7740,7666,7647,7594,7485,7392,7323,7209,7123,7016
9054,8951,8911,8831,8756,8712,8667,8624,8576,8527,8488,8451,8417,8395,8354,8314,8287,8270,8227,8227,8151,8106,8093,8008,7926,7850,7784,7740,7659,7585,7567,7514,7406,7314,7247,7134,7048
10357,9437,9331,9288,9205,9126,9080,9033,8989,8939,8888,8847,8808,8773,8750,8708,8665,8637,8620,8575,8575,8496,8449,8435,8346,8261,8182,8114,8068,7984,7906,7887,7832,7720,7624,7553,7436
12123,11135,10146,10031,9985,9896,9812,9762,9712,9665,9610,9555,9512,9470,9432,9408,9362,9316,9286,9268,9220,9219,9134,9084,9069,8974,8882,8797,8724,8674,8583,8500,8480,8421,8300,8197,8121
11658,12762,11720,10680,10560,10511,10418,10329,10277,10224,10174,10117,10059,10013,9969,9929,9904,9855,9807,9776,9756,9706,9706,9616,9563,9548,9447,9351,9262,9184,9132,9036,8949,8928,8865,8738,8630
10972,11653,12756,11714,10675,10555,10506,10413,10324,10272,10219,10169,10112,10055,10009,9965,9925,9899,9851,9803,9771,9752,9702,9701,9611,9559,9543,9443,9347,9258,9179,9128,9032,8945,8924,8861,8734
11455,11375,12082,13231,12148,11070,10945,10895,10798,10706,10652,10598,10546,10486,10427,10379,10333,10292,10265,10215,10165,10133,10112,10061,10060,9967,9913,9897,9792,9693,9601,9519,9466,9367,9275,9254,9189
11431,11582,11502,12214,13381,12285,11194,11068,11017,10919,10825,10771,10716,10664,10603,10543,10495,10449,10407,10380,10330,10279,10247,10226,10174,10173,10078,10024,10007,9903,9802,9708,9626,9573,9472,9379,9358
11932,12065,12225,12138,12892,14125,12966,11814,11681,11627,11524,11425,11368,11311,11256,11192,11129,11078,11029,10985,10957,10904,10850,10816,10794,10740,10739,10638,10581,10564,10453,10347,10248,10161,10105,9998,9901
12208,12249,12386,12551,12462,13237,14503,13310,12129,11993,11937,11832,11730,11672,11613,11556,11491,11426,11374,11323,11278,11249,11195,11140,11104,11082,11027,11025,10922,10863,10846,10732,10624,10521,10432,10375,10265
11496,11504,11542,11671,11827,11742,12469,13669,12545,11429,11301,11248,11149,11053,10998,10943,10890,10828,10767,10718,10670,10628,10601,10549,10498,10464,10443,10391,10390,10292,10237,10221,10113,10012,9915,9830,9777
11350,11369,11377,11415,11542,11696,11611,12327,13522,12408,11303,11177,11125,11027,10932,10878,10823,10770,10709,10650,10600,10553,10512,10485,10434,10383,10350,10329,10278,10276,10180,10125,10109,10002,9902,9806,9722
11607,11627,11646,11655,11693,11823,11981,11893,12626,13856,12712,11580,11450,11397,11297,11199,11144,11088,11034,10972,10910,10860,10811,10770,10741,10689,10637,10603,10582,10530,10528,10429,10373,10356,10247,10145,10046
11113,11133,11153,11172,11180,11217,11341,11493,11407,12110,13294,12194,11108,10983,10932,10836,10743,10690,10637,10584,10524,10466,10417,10371,10331,10304,10254,10203,10171,10150,10101,10099,10004,9950,9934,9830,9731
11291,11298,11318,11339,11357,11366,11403,11530,11684,11597,12312,13515,12397,11293,11166,11114,11017,10922,10868,10814,10761,10700,10641,10591,10544,10503,10475,10425,10373,10341,10320,10269,10267,10170,10116,10100,9994
11372,11382,11389,11410,11430,11449,11458,11495,11622,11778,11691,12410,13624,12496,11384,11257,11204,11106,11010,10956,10902,10848,10787,10727,10677,10629,10588,10560,10509,10458,10425,10404,10353,10351,10253,10198,10182
11048,11032,11041,11048,11068,11088,11106,11115,11151,11274,11425,11340,12037,13219,12123,11044,10919,10868,10773,10680,10627,10575,10523,10463,10406,10357,10311,10271,10244,10195,10145,10113,10092,10043,10041,9946,9893
10290,10289,10274,10282,10289,10308,10327,10343,10351,10384,10499,10640,10560,11206,12313,11291,10284,10169,10121,10033,9946,9897,9849,9800,9744,9691,9645,9602,9565,9540,9494,9448,9418,9399,9353,9352,9263
10266,10266,10265,10250,10259,10266,10284,10303,10319,10328,10361,10475,10616,10536,11184,12284,11266,10262,10146,10099,10011,9924,9875,9827,9778,9723,9669,9624,9581,9544,9519,9473,9427,9397,9378,9332,9331
10289,10268,10268,10267,10252,10261,10267,10286,10304,10321,10329,10362,10478,10617,10539,11190,12283,11266,10264,10149,10101,10013,9927,9877,9829,9780,9725,9671,9626,9583,9546,9521,9474,9428,9398,9379,9334
10318,10307,10286,10286,10285,10270,10279,10285,10304,10322,10339,10347,10380,10496,10636,10558,11212,12303,11285,10283,10167,10119,10032,9945,9895,9847,9798,9742,9688,9643,9599,9563,9537,9491,9445,9415,9395
10259,10261,10249,10228,10229,10227,10212,10221,10228,10246,10264,10281,10289,10322,10437,10576,10498,11149,12236,11223,10226,10111,10063,9975,9889,9840,9792,9743,9687,9634,9589,9546,9509,9484,9438,9392,9362
9789,9775,9778,9767,9746,9747,9745,9731,9740,9746,9763,9780,9797,9804,9837,9947,10079,10005,10627,11657,10693,9745,9635,9590,9506,9425,9377,9331,9285,9231,9181,9138,9096,9061,9037,8993,8949
9688,9655,9642,9645,9634,9613,9614,9613,9599,9607,9613,9630,9647,9663,9670,9702,9811,9941,9868,10480,11500,10548,9612,9504,9459,9377,9296,9249,9204,9158,9105,9056,9013,8972,8938,8914,8871
9629,9543,9511,9498,9500,9490,9469,9470,9469,9455,9463,9469,9486,9502,9518,9525,9557,9664,9792,9719,10323,11329,10391,9469,9362,9318,9237,9158,9111,9067,9022,8969,8920,8878,8838,8804,8781
9862,9680,9593,9561,9548,9550,9540,9519,9520,9519,9504,9513,9519,9536,9552,9568,9576,9608,9715,9844,9771,10377,11388,10445,9518,9411,9366,9285,9205,9158,9114,9069,9016,8967,8925,8884,8850
0,9644,9463,9378,9347,9334,9336,9326,9306,9307,9305,9291,9299,9305,9322,9338,9354,9361,9392,9497,9623,9551,10146,11134,10211,9305,9200,9156,9077,8999,8953,8910,8866,8814,8766,8725,8685
0,0,9381,9204,9121,9091,9078,9081,9071,9052,9052,9050,9037,9045,9050,9067,9082,9097,9105,9135,9237,9360,9291,9871,10827,9931,9051,8948,8906,8829,8753,8708,8667,8623,8573,8526,8486
0,0,0,8776,8614,8536,8508,8496,8498,8489,8471,8471,8470,8457,8464,8470,8485,8499,8514,8521,8549,8645,8759,8694,9236,10133,9294,8470,8374,8334,8262,8191,8149,8111,8070,8023,7979
0,0,0,0,8755,8593,8515,8488,8476,8478,8469,8451,8451,8450,8437,8444,8450,8465,8479,8493,8501,8529,8624,8738,8674,9216,10109,9272,8450,8355,8315,8243,8172,8130,8092,8051,8004
0,0,0,0,0,8401,8246,8172,8145,8134,8136,8127,8110,8110,8109,8096,8103,8109,8123,8137,8151,8158,8185,8277,8386,8324,8844,9702,8898,8109,8018,7980,7910,7842,7802,7766,7726
0,0,0,0,0,0,8167,8016,7943,7918,7906,7909,7900,7883,7884,7883,7870,7877,7882,7896,7910,7923,7930,7956,8045,8152,8091,8597,9431,8650,7883,7794,7756,7689,7623,7584,7548
0,0,0,0,0,0,0,8189,8039,7966,7940,7929,7932,7923,7906,7906,7905,7893,7900,7905,7919,7932,7946,7952,7979,8069,8175,8115,8624,9458,8675,7906,7817,7780,7713,7647,7607
0,0,0,0,0,0,0,0,8557,8401,8324,8298,8286,8288,8280,8262,8262,8261,8248,8255,8260,8275,8289,8303,8310,8338,8433,8543,8479,9014,9883,9065,8263,8169,8130,8060,7991
0,0,0,0,0,0,0,0,0,8816,8653,8575,8547,8535,8538,8529,8511,8511,8510,8496,8504,8509,8524,8539,8554,8561,8589,8687,8801,8735,9284,10182,9338,8512,8416,8375,8303
0,0,0,0,0,0,0,0,0,0,9183,9011,8930,8901,8889,8892,8882,8863,8864,8862,8849,8857,8862,8878,8892,8908,8915,8946,9048,9166,9097,9669,10606,9725,8865,8765,8723
0,0,0,0,0,0,0,0,0,0,0,9312,9138,9055,9026,9014,9017,9007,8987,8988,8986,8973,8981,8986,9002,9017,9033,9040,9071,9174,9294,9224,9806,10755,9862,8990,8889
0,0,0,0,0,0,0,0,0,0,0,0,8992,8824,8745,8716,8704,8707,8698,8679,8680,8678,8665,8673,8678,8693,8707,8723,8730,8759,8860,8975,8906,9468,10388,9524,8682
0,0,0,0,0,0,0,0,0,0,0,0,0,9247,9074,8992,8964,8951,8955,8945,8925,8926,8924,8911,8919,8924,8940,8954,8971,8977,9008,9111,9230,9159,9739,10681,9793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9575,9398,9313,9284,9271,9275,9264,9243,9244,9242,9229,9238,9243,9259,9274,9291,9297,9329,9437,9560,9487,10090,11061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9616,9441,9356,9326,9313,9317,9307,9286,9286,9284,9271,9280,9285,9301,9316,9333,9340,9372,9481,9604,9531,10137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9397,9227,9144,9115,9102,9106,9096,9075,9076,9074,9061,9069,9075,9090,9105,9122,9128,9160,9266,9386,9315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8780,8621,8543,8516,8504,8507,8498,8479,8480,8478,8465,8473,8478,8493,8507,8522,8529,8557,8656,8769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,7805,7734,7710,7699,7702,7694,7677,7678,7676,7665,7672,7676,7690,7702,7716,7722,7748,7837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8137,7994,7921,7896,7885,7889,7880,7862,7863,7861,7850,7858,7862,7875,7888,7903,7908,7935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7785,7652,7582,7558,7547,7551,7543,7526,7527,7525,7514,7521,7525,7538,7550,7564,7570
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7891,7758,7687,7663,7652,7656,7647,7630,7631,7629,7618,7625,7630,7643,7655,7669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7863,7731,7660,7636,7625,7629,7621,7604,7605,7603,7592,7599,7603,7617,7628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,7925,7853,7828,7817,7821,7812,7795,7796,7793,7782,7790,7794,7808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8069,7934,7861,7837,7826,7830,7821,7804,7805,7802,7791,7799,7803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7967,7835,7763,7739,7728,7732,7723,7707,7707,7705,7693,7701
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8109,7975,7902,7878,7866,7870,7862,7844,7845,7842,7831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822,7695,7625,7601,7590,7594,7586,7570,7570,7567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7840,7714,7643,7619,7608,7612,7604,7588,7588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602,7478,7409,7387,7376,7379,7372,7356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7919,7792,7721,7697,7686,7689,7682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7995,7865,7793,7769,7757,7761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7323,7255,7233,7223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7324,7207,7141,7119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7025,6915,6851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7135,7006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7345
