"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
922,876,831,787,735,695,641,599,546,497,447,400,358,326,297,264,232,213,196,175,163,141,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,688,654,620,587,549,519,479,448,408,371,334,299,267,244,222,198,174,159,146,131,123,105,96,0,0,0,0,0,0,0,0,0,0,0,0,0
940,893,862,819,776,735,687,650,600,561,511,465,419,375,336,307,279,249,218,200,185,164,165,132,119,0,0,0,0,0,0,0,0,0,0,0,0
922,886,842,812,771,731,692,647,612,564,528,481,438,393,352,315,287,261,233,205,187,173,154,143,124,113,0,0,0,0,0,0,0,0,0,0,0
1094,1052,1011,960,926,880,834,790,739,698,644,602,549,499,449,402,360,328,298,266,234,213,197,176,164,141,129,0,0,0,0,0,0,0,0,0,0
1256,1211,1164,1119,1063,1025,974,924,875,818,773,713,667,607,553,497,445,398,363,331,294,259,236,218,195,181,157,143,0,0,0,0,0,0,0,0,0
1247,1209,1165,1121,1077,1023,987,937,889,842,787,744,686,642,584,532,479,428,383,349,318,283,249,227,210,188,174,151,137,0,0,0,0,0,0,0,0
1314,1275,1237,1192,1147,1102,1047,1010,959,909,862,805,761,702,657,599,544,490,439,393,358,326,291,255,233,216,192,184,154,140,0,0,0,0,0,0,0
1522,1480,1436,1393,1342,1291,1240,1179,1136,1080,1024,970,907,856,790,739,673,613,551,493,441,403,366,326,287,262,242,216,199,173,158,0,0,0,0,0,0
1524,1493,1452,1410,1367,1317,1267,1217,1157,1115,1060,1005,951,890,840,775,725,660,601,541,484,433,395,360,320,281,257,237,212,196,170,155,0,0,0,0,0
1839,1800,1764,1715,1665,1614,1556,1497,1438,1366,1317,1252,1187,1124,1051,993,916,857,780,710,639,572,512,467,425,378,333,304,281,251,233,201,184,0,0,0,0
1531,1505,1473,1443,1404,1362,1321,1274,1225,1177,1118,1078,1024,971,920,860,812,750,701,639,581,523,468,419,382,348,310,272,249,230,205,190,165,150,0,0,0
2008,1978,1946,1904,1866,1814,1760,1708,1646,1583,1521,1445,1394,1325,1256,1190,1111,1051,970,907,827,752,678,606,543,496,451,402,353,322,298,266,257,213,193,0,0
1817,1786,1760,1731,1694,1660,1614,1567,1519,1464,1408,1353,1286,1240,1178,1117,1058,989,934,862,806,734,669,602,538,481,439,400,356,313,286,264,236,219,189,173,0
2215,2205,2169,2137,2101,2056,2015,1960,1902,1844,1778,1710,1643,1561,1505,1430,1356,1284,1201,1134,1047,979,892,812,731,654,585,534,486,432,380,347,321,287,266,230,210
1787,1758,1750,1721,1696,1667,1632,1599,1555,1509,1464,1410,1357,1304,1239,1194,1135,1076,1019,953,900,831,777,707,644,579,518,464,423,385,343,301,275,254,227,211,182
2623,2589,2547,2535,2493,2456,2415,2364,2316,2252,2186,2120,2043,1965,1888,1795,1730,1644,1559,1476,1380,1304,1203,1125,1025,933,839,751,672,613,558,497,437,399,369,329,304
2651,2611,2579,2536,2524,2483,2446,2406,2354,2307,2243,2176,2112,2035,1958,1881,1787,1724,1638,1553,1471,1374,1299,1200,1122,1022,930,838,749,671,612,557,496,436,398,368,329
2717,2688,2649,2615,2572,2561,2518,2481,2439,2388,2340,2275,2208,2141,2064,1985,1907,1813,1747,1660,1574,1491,1394,1317,1215,1137,1035,943,848,759,679,619,564,502,441,403,372
3197,3165,3132,3087,3047,2997,2983,2934,2891,2843,2782,2726,2652,2573,2495,2405,2314,2223,2112,2036,1935,1835,1738,1625,1535,1417,1325,1207,1099,988,884,791,722,657,584,514,470
2925,2900,2871,2841,2800,2764,2719,2707,2662,2623,2579,2524,2473,2405,2334,2264,2182,2099,2016,1916,1847,1755,1664,1576,1474,1392,1285,1202,1095,997,897,802,718,655,596,531,467
3006,2981,2956,2927,2896,2854,2818,2771,2759,2713,2673,2628,2573,2521,2452,2379,2307,2224,2139,2055,1953,1883,1789,1696,1607,1502,1419,1310,1225,1115,1015,913,817,731,668,607,540
3638,3600,3570,3540,3505,3469,3418,3375,3319,3304,3250,3201,3149,3081,3019,2936,2849,2764,2663,2563,2462,2339,2256,2144,2032,1926,1799,1701,1571,1468,1338,1217,1096,981,878,802,729
3738,3697,3660,3630,3599,3563,3526,3475,3430,3374,3359,3303,3255,3200,3132,3069,2985,2896,2809,2707,2604,2502,2378,2292,2178,2065,1956,1829,1728,1595,1491,1358,1237,1112,995,890,813
4839,4808,4756,4709,4669,4629,4584,4536,4470,4413,4341,4321,4250,4187,4117,4029,3948,3840,3726,3614,3483,3351,3219,3059,2949,2803,2657,2517,2353,2222,2052,1919,1748,1591,1431,1281,1146
4318,4283,4256,4209,4167,4132,4097,4057,4015,3957,3906,3842,3824,3761,3706,3644,3566,3495,3399,3298,3199,3083,2966,2850,2708,2611,2481,2352,2228,2083,1968,1816,1699,1547,1409,1267,1134
5352,5296,5252,5219,5162,5111,5068,5025,4975,4924,4852,4790,4712,4690,4613,4545,4469,4373,4286,4168,4044,3923,3781,3637,3495,3321,3201,3042,2884,2733,2555,2413,2228,2083,1898,1728,1554
4503,4479,4433,4396,4368,4321,4277,4241,4206,4163,4121,4060,4009,3943,3925,3860,3803,3740,3660,3587,3488,3384,3284,3164,3044,2925,2779,2680,2546,2414,2287,2138,2021,1865,1744,1590,1446
5648,5608,5579,5520,5475,5441,5381,5327,5283,5238,5186,5132,5058,4993,4911,4889,4808,4737,4658,4559,4467,4344,4216,4089,3941,3791,3643,3462,3337,3171,3007,2848,2663,2515,2322,2172,1978
5693,5669,5629,5600,5542,5496,5461,5402,5348,5303,5258,5206,5152,5077,5012,4931,4907,4826,4755,4676,4576,4485,4361,4232,4105,3956,3806,3657,3475,3350,3183,3018,2860,2673,2525,2331,2180
5969,5917,5893,5851,5821,5760,5713,5677,5615,5559,5512,5465,5412,5355,5278,5210,5125,5101,5017,4944,4860,4757,4662,4534,4399,4267,4113,3956,3801,3612,3482,3309,3137,2973,2779,2625,2423
5854,5813,5763,5740,5699,5670,5610,5564,5529,5469,5414,5369,5323,5270,5216,5141,5075,4992,4969,4886,4815,4735,4634,4540,4417,4285,4156,4006,3854,3703,3520,3392,3224,3056,2896,2707,2558
6427,6401,6356,6301,6275,6231,6199,6134,6083,6045,5979,5920,5870,5819,5762,5702,5620,5548,5457,5432,5342,5264,5176,5065,4964,4828,4684,4544,4380,4213,4048,3847,3709,3524,3341,3166,2959
6241,6213,6188,6144,6091,6066,6023,5992,5929,5880,5844,5780,5723,5674,5626,5570,5513,5434,5363,5276,5251,5164,5089,5003,4897,4798,4668,4529,4392,4234,4073,3913,3720,3585,3407,3230,3061
7075,7033,7001,6972,6924,6864,6835,6787,6752,6681,6626,6585,6513,6448,6394,6339,6276,6212,6122,6044,5945,5917,5819,5734,5638,5518,5407,5259,5102,4950,4771,4590,4410,4191,4040,3839,3640
6862,6831,6790,6759,6732,6684,6627,6600,6553,6520,6451,6398,6358,6288,6226,6174,6121,6060,5998,5912,5835,5740,5713,5619,5537,5444,5328,5221,5079,4927,4780,4607,4432,4258,4048,3901,3707
7304,7260,7227,7184,7152,7122,7072,7011,6982,6932,6897,6824,6769,6726,6652,6587,6531,6475,6411,6345,6253,6174,6074,6044,5945,5858,5760,5637,5523,5372,5212,5057,4873,4689,4505,4282,4127
6784,6732,6691,6661,6622,6592,6564,6519,6462,6435,6390,6357,6290,6238,6199,6132,6071,6020,5968,5909,5848,5764,5690,5597,5571,5479,5399,5308,5195,5091,4951,4804,4660,4492,4321,4152,3946
8008,7977,7916,7868,7833,7786,7751,7719,7664,7599,7567,7513,7475,7396,7335,7289,7209,7139,7079,7018,6948,6876,6777,6691,6583,6550,6443,6348,6242,6109,5986,5822,5649,5480,5281,5081,4882
6822,6792,6766,6714,6674,6643,6604,6574,6547,6501,6445,6418,6372,6340,6273,6221,6182,6115,6055,6003,5952,5893,5832,5748,5674,5582,5555,5464,5384,5294,5181,5077,4938,4791,4648,4479,4310
7831,7772,7738,7708,7649,7603,7568,7523,7489,7458,7406,7342,7312,7259,7223,7146,7087,7043,6966,6898,6839,6781,6713,6644,6549,6465,6360,6329,6225,6134,6031,5902,5784,5626,5458,5295,5103
7445,7400,7344,7312,7284,7229,7185,7152,7110,7077,7048,6998,6938,6909,6860,6826,6753,6698,6655,6583,6519,6463,6408,6344,6279,6189,6109,6010,5981,5882,5797,5699,5578,5466,5316,5158,5004
8274,8226,8177,8115,8080,8048,7987,7939,7903,7856,7820,7788,7733,7666,7634,7580,7542,7462,7401,7354,7274,7203,7142,7080,7010,6937,6838,6750,6641,6608,6500,6405,6297,6163,6039,5874,5699
9353,9290,9237,9181,9112,9072,9037,8968,8915,8874,8821,8781,8745,8683,8609,8573,8512,8469,8379,8310,8258,8168,8088,8019,7950,7872,7790,7678,7580,7457,7420,7298,7192,7071,6921,6782,6596
9484,9437,9373,9319,9263,9193,9153,9118,9048,8994,8953,8899,8859,8823,8761,8685,8649,8587,8544,8454,8384,8331,8241,8160,8091,8021,7942,7860,7746,7647,7523,7487,7363,7256,7134,6982,6842
10412,10353,10301,10232,10172,10111,10035,9991,9952,9877,9817,9772,9714,9670,9631,9563,9481,9442,9374,9327,9228,9152,9095,8996,8908,8832,8756,8670,8580,8457,8348,8213,8173,8038,7921,7788,7622
11627,11536,11471,11413,11336,11271,11203,11119,11070,11027,10943,10878,10828,10763,10715,10671,10595,10505,10462,10387,10335,10225,10140,10078,9967,9870,9787,9702,9607,9507,9371,9250,9101,9056,8907,8777,8629
11491,11432,11343,11279,11222,11146,11082,11015,10932,10884,10842,10760,10695,10646,10583,10535,10492,10418,10329,10287,10213,10162,10054,9970,9910,9801,9705,9623,9540,9446,9348,9215,9096,8948,8905,8758,8630
12411,12310,12247,12151,12083,12022,11940,11871,11800,11711,11660,11615,11526,11457,11405,11337,11286,11240,11160,11065,11020,10941,10886,10771,10681,10616,10499,10397,10309,10220,10120,10014,9872,9744,9587,9540,9382
12595,12481,12379,12316,12219,12151,12089,12007,11938,11866,11777,11725,11680,11591,11522,11469,11401,11350,11303,11223,11128,11082,11002,10948,10832,10741,10677,10559,10456,10367,10278,10177,10071,9928,9799,9641,9594
13335,13219,13099,12991,12925,12823,12752,12687,12600,12527,12452,12358,12304,12256,12163,12091,12035,11964,11910,11862,11777,11677,11629,11546,11489,11366,11271,11204,11080,10972,10879,10785,10680,10568,10418,10283,10117
15715,15537,15402,15262,15137,15060,14942,14859,14783,14683,14598,14511,14402,14338,14282,14175,14091,14026,13942,13880,13823,13725,13609,13553,13455,13389,13247,13136,13058,12913,12787,12678,12570,12447,12317,12143,11984
15799,15651,15474,15339,15200,15076,14999,14881,14799,14723,14623,14539,14452,14343,14280,14224,14117,14033,13969,13885,13823,13767,13669,13554,13498,13400,13335,13193,13082,13005,12860,12735,12627,12519,12397,12267,12093
15993,15857,15709,15531,15396,15256,15132,15055,14937,14854,14778,14678,14594,14506,14397,14333,14278,14170,14086,14022,13938,13875,13819,13720,13605,13549,13451,13385,13242,13131,13053,12909,12783,12675,12566,12444,12313
16251,16137,16000,15850,15670,15534,15393,15268,15190,15070,14987,14910,14809,14723,14636,14525,14461,14405,14296,14212,14147,14062,13999,13943,13843,13727,13671,13571,13505,13361,13248,13171,13024,12898,12788,12679,12556
18289,18176,18049,17895,17728,17527,17374,17217,17077,16990,16856,16763,16677,16564,16469,16370,16247,16175,16112,15991,15897,15824,15729,15659,15595,15484,15354,15291,15180,15106,14945,14819,14732,14568,14427,14305,14182
18262,17990,17878,17754,17604,17439,17242,17091,16936,16799,16713,16581,16490,16405,16294,16200,16103,15982,15911,15850,15730,15639,15567,15472,15404,15342,15232,15105,15043,14933,14862,14702,14578,14493,14332,14194,14072
18332,18337,18062,17949,17825,17674,17508,17311,17160,17004,16867,16780,16648,16557,16472,16360,16265,16169,16046,15975,15914,15794,15702,15630,15535,15466,15404,15294,15166,15104,14993,14922,14762,14637,14552,14390,14251
18810,18632,18639,18369,18248,18122,17968,17799,17599,17445,17286,17148,17060,16925,16833,16746,16632,16536,16438,16314,16241,16179,16057,15964,15890,15794,15724,15660,15549,15420,15356,15243,15171,15008,14880,14795,14629
18694,18535,18360,18361,18102,17984,17857,17706,17540,17342,17191,17034,16898,16811,16678,16587,16502,16389,16295,16198,16076,16005,15944,15823,15732,15659,15563,15495,15432,15323,15195,15132,15021,14950,14789,14664,14579
21055,21010,20831,20632,20638,20347,20211,20069,19899,19711,19490,19319,19144,18991,18894,18745,18643,18547,18420,18315,18206,18069,17988,17920,17785,17683,17601,17493,17416,17346,17222,17080,17008,16883,16804,16623,16481
20608,20567,20523,20349,20154,20162,19878,19742,19605,19439,19256,19040,18873,18702,18553,18458,18312,18213,18118,17994,17892,17785,17651,17573,17506,17373,17275,17194,17088,17014,16945,16824,16686,16616,16493,16416,16239
20008,19989,19948,19904,19736,19546,19549,19284,19151,19015,18854,18676,18467,18305,18139,17995,17903,17761,17666,17574,17454,17355,17251,17121,17045,16980,16852,16756,16678,16575,16503,16436,16319,16185,16117,15997,15923
19743,19807,19787,19747,19704,19537,19347,19344,19096,18960,18823,18664,18489,18282,18121,17958,17815,17724,17584,17489,17398,17279,17181,17078,16950,16874,16811,16683,16589,16511,16409,16338,16272,16156,16023,15955,15837
20543,20599,20665,20645,20602,20556,20384,20184,20180,19929,19784,19640,19475,19291,19075,18908,18737,18589,18493,18347,18249,18154,18029,17927,17820,17686,17607,17541,17408,17310,17229,17121,17047,16979,16858,16719,16648
19664,19632,19685,19749,19730,19688,19645,19479,19286,19282,19049,18907,18769,18611,18436,18230,18070,17906,17765,17673,17534,17440,17349,17230,17133,17030,16902,16826,16763,16636,16542,16465,16362,16291,16226,16110,15978
20116,20073,20040,20095,20159,20140,20098,20054,19885,19688,19685,19446,19301,19160,18999,18820,18610,18446,18280,18135,18042,17899,17804,17711,17589,17490,17385,17254,17177,17113,16983,16887,16808,16703,16631,16564,16446
20424,20420,20376,20343,20398,20463,20444,20400,20356,20184,19986,19981,19739,19591,19450,19286,19104,18891,18725,18556,18410,18314,18170,18073,17979,17855,17754,17648,17515,17437,17372,17240,17143,17063,16956,16883,16815
19883,19879,19874,19832,19799,19853,19917,19898,19856,19812,19645,19449,19443,19216,19069,18930,18770,18593,18386,18224,18059,17918,17825,17684,17590,17498,17378,17280,17176,17047,16971,16908,16779,16685,16607,16503,16432
19521,19474,19470,19465,19424,19392,19446,19507,19489,19447,19403,19240,19048,19037,18824,18678,18540,18383,18210,18007,17848,17687,17549,17458,17320,17228,17138,17021,16925,16823,16697,16623,16560,16435,16342,16267,16164
19714,19748,19701,19697,19692,19651,19618,19672,19734,19716,19673,19629,19465,19270,19265,19042,18897,18758,18599,18423,18218,18058,17895,17755,17663,17523,17430,17339,17220,17123,17020,16892,16817,16754,16627,16534,16457
19732,19712,19745,19699,19695,19691,19648,19616,19670,19732,19713,19671,19629,19463,19271,19271,19035,18892,18757,18599,18423,18219,18058,17894,17754,17662,17522,17429,17338,17218,17121,17018,16890,16815,16752,16625,16532
20005,20022,20001,20035,19987,19984,19980,19937,19903,19958,20022,20002,19960,19917,19748,19555,19558,19312,19169,19034,18873,18694,18487,18325,18158,18016,17922,17780,17686,17593,17471,17373,17268,17138,17062,16998,16868
19517,19544,19560,19540,19574,19527,19523,19519,19477,19445,19497,19560,19541,19500,19458,19293,19103,19106,18870,18727,18596,18438,18263,18061,17902,17739,17601,17509,17370,17278,17187,17068,16972,16870,16743,16669,16606
18522,18524,18551,18566,18546,18578,18534,18530,18527,18487,18455,18505,18565,18547,18509,18471,18313,18134,18140,17907,17774,17651,17502,17336,17144,16994,16838,16707,16620,16487,16400,16313,16200,16109,16012,15892,15821
18783,18769,18771,18798,18814,18793,18826,18781,18777,18773,18733,18701,18751,18812,18794,18755,18716,18556,18374,18379,18147,18012,17887,17735,17567,17372,17220,17063,16930,16841,16706,16619,16531,16416,16324,16226,16103
18582,18610,18596,18598,18626,18641,18621,18653,18608,18604,18601,18560,18529,18578,18639,18621,18583,18544,18386,18204,18209,17984,17848,17723,17573,17406,17214,17063,16907,16775,16687,16553,16466,16379,16265,16174,16077
17777,17838,17866,17852,17854,17880,17895,17876,17907,17864,17860,17857,17818,17788,17835,17893,17877,17840,17802,17650,17476,17481,17263,17133,17014,16869,16709,16524,16380,16229,16103,16019,15891,15807,15724,15614,15527
0,17648,17704,17732,17718,17720,17746,17761,17742,17773,17730,17726,17722,17684,17655,17701,17759,17743,17706,17668,17518,17344,17351,17134,17004,16887,16743,16584,16400,16257,16107,15983,15899,15772,15689,15606,15497
0,0,17225,17278,17305,17292,17294,17319,17334,17315,17345,17303,17299,17295,17258,17229,17275,17331,17315,17281,17244,17096,16928,16938,16719,16594,16481,16340,16185,16006,15865,15720,15598,15517,15392,15311,15230
0,0,0,16226,16282,16307,16295,16297,16320,16335,16317,16345,16306,16301,16297,16263,16236,16278,16331,16317,16284,16249,16110,15952,15959,15756,15637,15530,15398,15251,15083,14950,14813,14699,14622,14504,14428
0,0,0,0,15948,16003,16027,16015,16017,16040,16055,16037,16065,16026,16021,16018,15984,15957,15999,16051,16037,16004,15970,15834,15678,15688,15486,15369,15264,15134,14990,14825,14695,14559,14448,14372,14256
0,0,0,0,0,15027,15080,15102,15092,15093,15115,15129,15112,15138,15101,15097,15094,15062,15037,15076,15125,15112,15081,15050,14921,14773,14784,14593,14483,14384,14262,14126,13970,13847,13720,13615,13543
0,0,0,0,0,0,13772,13820,13841,13831,13833,13853,13865,13850,13874,13841,13836,13833,13804,13781,13817,13862,13850,13821,13793,13674,13539,13548,13376,13274,13183,13070,12946,12802,12690,12573,12477
0,0,0,0,0,0,0,13639,13689,13709,13700,13701,13722,13734,13718,13742,13709,13705,13703,13673,13650,13685,13731,13718,13691,13664,13545,13411,13424,13247,13148,13059,12948,12825,12683,12573,12456
0,0,0,0,0,0,0,0,14072,14125,14145,14136,14137,14158,14171,14155,14179,14145,14141,14138,14108,14084,14120,14167,14154,14126,14099,13976,13837,13854,13669,13566,13475,13361,13233,13087,12973
0,0,0,0,0,0,0,0,0,14968,15020,15043,15033,15034,15057,15070,15053,15079,15042,15038,15036,15003,14978,15016,15067,15053,15023,14994,14864,14716,14731,14538,14427,14331,14209,14073,13918
0,0,0,0,0,0,0,0,0,0,15036,15086,15109,15099,15100,15123,15136,15119,15146,15108,15105,15102,15070,15044,15083,15134,15120,15090,15061,14930,14781,14796,14605,14491,14396,14273,14136
0,0,0,0,0,0,0,0,0,0,0,14770,14817,14840,14830,14831,14854,14867,14850,14876,14839,14836,14833,14801,14776,14814,14864,14850,14820,14793,14664,14517,14534,14346,14233,14140,14020
0,0,0,0,0,0,0,0,0,0,0,0,14528,14576,14598,14588,14589,14612,14625,14608,14633,14597,14594,14592,14560,14535,14572,14622,14608,14579,14552,14424,14278,14295,14114,14002,13911
0,0,0,0,0,0,0,0,0,0,0,0,0,14297,14343,14365,14356,14357,14380,14392,14375,14400,14365,14362,14360,14329,14304,14340,14389,14375,14347,14321,14195,14052,14071,13887,13778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14768,14820,14842,14833,14834,14858,14870,14852,14878,14841,14838,14837,14804,14778,14816,14867,14852,14823,14797,14667,14519,14543,14347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14746,14802,14824,14815,14816,14840,14853,14835,14861,14824,14821,14820,14787,14761,14799,14849,14835,14806,14780,14650,14503,14528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14728,14786,14807,14799,14799,14823,14836,14818,14844,14807,14804,14803,14770,14745,14782,14833,14818,14789,14764,14634,14487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13756,13810,13830,13822,13823,13844,13857,13841,13865,13830,13827,13825,13796,13772,13807,13854,13841,13813,13788,13667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12860,12911,12930,12922,12923,12944,12955,12940,12963,12931,12928,12926,12898,12876,12909,12953,12940,12914,12891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12793,12850,12868,12861,12862,12884,12894,12879,12901,12869,12867,12866,12837,12815,12847,12891,12878,12852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11789,11847,11864,11857,11858,11878,11888,11874,11895,11865,11862,11861,11835,11815,11844,11885,11873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11672,11732,11748,11742,11743,11762,11772,11758,11779,11749,11747,11746,11720,11700,11729,11769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11988,12051,12067,12061,12062,12082,12092,12078,12100,12069,12067,12065,12039,12018,12048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12343,12408,12426,12419,12420,12440,12451,12437,12459,12427,12425,12424,12396,12375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12049,12112,12129,12123,12123,12144,12155,12141,12162,12130,12128,12127,12100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11932,11996,12013,12007,12007,12027,12038,12025,12045,12014,12012,12011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12007,12073,12089,12083,12083,12104,12115,12101,12122,12090,12088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11686,11754,11770,11764,11764,11784,11795,11782,11802,11771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11303,11369,11385,11379,11379,11398,11409,11396,11416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,11122,11138,11132,11132,11151,11162,11149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11654,11723,11739,11733,11733,11753,11764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11761,11828,11844,11838,11838,11858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10787,10851,10866,10860,10860
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10537,10602,10616,10611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9965,10028,10041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10425,10465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10668
