"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
1470,1450,1434,1413,1384,1367,1339,1315,1288,1256,1215,1182,1150,1120,1067,1021,982,930,885,838,783,724,674,625,555,504,466,419,371,311,271,237,210,182,158,135,118
1863,1841,1815,1796,1769,1733,1712,1677,1646,1612,1572,1522,1480,1440,1403,1336,1278,1229,1165,1109,1049,980,907,844,783,695,631,583,525,465,390,340,296,263,228,198,169
1759,1745,1724,1700,1681,1656,1623,1603,1570,1541,1510,1472,1425,1385,1349,1313,1251,1197,1151,1091,1038,982,918,849,790,733,651,591,546,492,435,365,318,278,247,214,185
1964,1954,1938,1915,1888,1868,1840,1803,1781,1744,1712,1677,1635,1583,1539,1498,1459,1389,1329,1279,1212,1153,1091,1020,943,877,814,722,656,607,546,483,405,353,308,274,237
2050,2028,2018,2002,1977,1950,1928,1900,1862,1838,1801,1768,1732,1688,1635,1589,1547,1507,1435,1373,1321,1252,1191,1127,1053,974,906,841,747,678,628,564,500,419,366,319,284
2118,2106,2083,2073,2056,2031,2003,1982,1952,1913,1889,1850,1816,1779,1735,1679,1633,1589,1548,1474,1410,1357,1286,1223,1158,1082,1000,931,864,766,696,644,579,513,430,375,327
2494,2477,2463,2437,2425,2405,2376,2342,2317,2283,2237,2209,2164,2124,2081,2029,1964,1909,1859,1810,1724,1650,1587,1504,1431,1354,1265,1170,1089,1010,897,814,753,678,600,503,439
2394,2381,2365,2352,2327,2315,2296,2269,2237,2213,2180,2136,2110,2066,2028,1987,1937,1875,1824,1775,1729,1646,1575,1515,1436,1366,1293,1208,1118,1040,965,856,778,719,647,573,480
2785,2765,2750,2731,2716,2687,2674,2652,2620,2583,2555,2517,2467,2436,2386,2342,2294,2237,2166,2106,2050,1996,1901,1819,1750,1659,1578,1494,1395,1291,1201,1114,989,898,831,748,662
2623,2613,2595,2580,2562,2549,2521,2508,2488,2458,2424,2397,2362,2314,2285,2239,2197,2153,2099,2032,1975,1923,1873,1784,1707,1642,1556,1481,1401,1309,1211,1127,1046,928,843,780,702
2950,2937,2927,2905,2889,2870,2854,2823,2809,2786,2753,2714,2685,2645,2592,2560,2507,2461,2411,2351,2275,2212,2154,2097,1997,1911,1839,1743,1658,1569,1466,1356,1262,1171,1039,944,873
2828,2822,2811,2800,2780,2765,2746,2731,2702,2688,2666,2634,2597,2569,2531,2480,2449,2399,2355,2307,2249,2177,2117,2061,2007,1911,1829,1759,1668,1586,1502,1403,1298,1208,1120,994,903
3359,3336,3330,3316,3304,3280,3262,3240,3222,3188,3172,3146,3108,3064,3032,2986,2927,2890,2831,2779,2722,2654,2569,2498,2432,2368,2255,2158,2076,1968,1872,1772,1655,1531,1425,1322,1173
2994,2990,2969,2964,2951,2941,2919,2903,2884,2868,2837,2823,2800,2766,2727,2698,2658,2605,2572,2519,2474,2423,2362,2287,2224,2165,2108,2008,1921,1848,1752,1666,1577,1474,1363,1269,1177
3345,3331,3327,3303,3297,3284,3271,3248,3230,3208,3190,3156,3141,3114,3077,3034,3002,2957,2898,2861,2803,2751,2695,2628,2544,2473,2408,2345,2233,2137,2056,1948,1854,1754,1639,1517,1411
3520,3512,3497,3492,3468,3462,3447,3435,3410,3391,3368,3349,3314,3297,3270,3231,3185,3152,3104,3043,3005,2942,2889,2830,2759,2671,2597,2528,2462,2345,2244,2158,2046,1946,1842,1721,1592
3410,3392,3384,3369,3365,3341,3335,3321,3309,3285,3267,3245,3227,3192,3177,3150,3112,3069,3036,2991,2931,2894,2835,2783,2726,2658,2573,2502,2435,2372,2259,2162,2079,1971,1875,1775,1658
3759,3755,3736,3727,3711,3706,3680,3674,3658,3645,3618,3598,3574,3554,3517,3499,3470,3428,3380,3345,3294,3229,3188,3123,3066,3003,2928,2834,2757,2683,2613,2489,2381,2291,2172,2065,1955
3505,3498,3495,3476,3468,3453,3449,3425,3419,3404,3392,3367,3349,3326,3307,3273,3256,3229,3190,3146,3112,3066,3005,2967,2906,2853,2795,2725,2638,2565,2496,2432,2316,2216,2132,2021,1922
3385,3392,3384,3382,3364,3356,3341,3337,3313,3308,3294,3282,3258,3240,3218,3200,3166,3151,3124,3087,3044,3011,2966,2907,2871,2811,2760,2704,2636,2552,2481,2415,2353,2240,2144,2062,1955
3685,3668,3675,3668,3665,3645,3636,3621,3616,3591,3584,3569,3556,3530,3511,3487,3468,3431,3414,3386,3345,3298,3263,3214,3151,3111,3047,2991,2930,2857,2765,2689,2618,2549,2428,2323,2235
3442,3437,3421,3428,3420,3418,3400,3391,3377,3373,3349,3343,3329,3317,3293,3274,3252,3234,3200,3184,3158,3119,3076,3043,2998,2938,2901,2841,2790,2733,2664,2579,2508,2441,2378,2264,2167
